Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
348,15,Low sitting/standing (stationary),Mound,Adult,{},{},[-19994.86540892534;65067.891766477376;-32034.373575579375]
348,25,Dig burrow,Sand Area,Adult,{},{},[-33901.087307453156;66709.17462491989;18740.45279920101]
348,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{37},[-46935.799554243684;59369.19122476876;-12457.284325504676]
348,34,Moving,Left Sticks Area,Adult,{37},{37;35},[-53424.598091714084;60762.47862548381;-7538.202355653979]
348,36,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-46004.80360221863;63988.21453857422;25356.09790802002]
348,35,Low sitting/standing (stationary),Around Mound,Adult,{37},{34;37},[-49091.73550415039;62272.51907348633;-4956.618116378784]
348,37,Foraging,Left Sticks Area,Adult,{34;35},{34;27;35},[-50822.96290323138;61610.2193299979;-8393.674273043871]
349,15,Low sitting/standing (stationary),Mound,Adult,{},{},[-19632.84811666608;65035.55292373896;-32170.912220954895]
349,25,Dig burrow,Sand Area,Adult,{},{36},[-35102.52792800963;66301.97842049599;18938.857499491423]
349,27,High sitting/standing (Vigilant),Around Mound,Adult,{34},{34;37},[-46935.799554243684;59369.19122476876;-12457.284325504676]
349,34,Moving,Around Mound,Adult,{27;37},{27;37;35},[-49113.3170697391;60280.38770531863;-11256.307380062528]
349,36,Moving,Sand Area,Adult,{},{25},[-38589.337727069855;66009.89677429199;25132.18936228752]
349,35,Moving,Around Mound,Adult,{},{34;37},[-49554.52873325348;62155.09294772148;-4465.489938080311]
349,37,Foraging,Left Sticks Area,Adult,{34},{34;27;35},[-51014.87936702371;61576.96636452526;-8232.685484021902]
350,15,Moving,Mound,Adult,{},{},[-19289.239133140072;65076.25300322473;-32153.357813533396]
350,25,Dig burrow,Sand Area,Adult,{},{},[-36408.33538351953;66090.75457641482;20725.134529307485]
350,27,High sitting/standing (Vigilant),Around Mound,Adult,{34},{34;37},[-46935.799554243684;59369.19122476876;-12457.284325504676]
350,34,Moving,Around Mound,Adult,{27},{27;37},[-45456.833648368716;59037.65498086065;-12947.371754635125]
350,36,Moving,Sand Area,Adult,{},{},[19384.86888472736;74605.44781818986;18412.483853485435]
350,35,Moving,Sand Area,Adult,{},{37},[-50339.21969914436;62039.31036525965;-1104.7013435494155]
350,37,Foraging,Left Sticks Area,Adult,{},{34;27;35},[-51065.81140242517;61636.911269798875;-7985.919957742095]
351,15,Moving,Mound,Adult,{},{},[-17941.423051176593;64753.537517081946;-33823.66874456406]
351,25,Dig burrow,Sand Area,Adult,{},{},[-36534.46241328865;66017.60337882489;20438.630026072264]
351,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{37},[-46935.799554243684;59369.19122476876;-12457.284325504676]
351,36,Moving,Right Sand Area,Adult,{},{},[54969.45191735774;65288.6679784134;11681.584796922281]
351,35,Moving,Sand Area,Adult,{},{},[-46027.89974474907;62862.32272315025;3146.4190434142947]
351,37,Foraging,Left Sticks Area,Adult,{},{27},[-51286.56947757304;61637.409244433045;-7829.099986765534]
352,15,Low sitting/standing (stationary),Mound,Adult,{},{},[-17691.10979952477;64938.929852470756;-32953.14306632057]
352,25,Dig burrow,Sand Area,Adult,{},{},[-37350.77009963989;65747.40029788017;20121.725841343403]
352,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{37},[-46935.799554243684;59369.19122476876;-12457.284325504676]
352,36,Moving,Right Sand Area,Adult,{},{},[76191.67809402943;63983.74054270983;11631.028481349349]
352,35,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-44304.3907828331;63301.88358926773;4120.801628768444]
352,37,Moving,Left Sticks Area,Adult,{},{27},[-52427.40518128872;61406.74160885811;-7279.117768988013]
353,15,Low sitting/standing (stationary),Mound,Adult,{},{},[-17704.5614095591;65089.9445906505;-32285.683854192495]
353,25,Dig burrow,Sand Area,Adult,{},{},[-39520.846557058394;65275.21184050292;21618.069776564837]
353,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
353,36,Moving,Right Sand Area,Adult,{},{},[90939.22056955099;62995.76885601878;11832.949703438208]
353,35,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-44032.28364152461;63360.825086817145;4128.414342158474]
353,37,Moving,Left Sticks Area,Adult,{},{},[-52135.52106601;61583.57140016556;-6508.084842391312]
354,15,Low sitting/standing (stationary),Mound,Adult,{},{},[-17881.082948952913;65033.88819077611;-32646.369842670858]
354,25,Dig burrow,Sand Area,Adult,{},{},[-39505.53162813187;65270.53792178631;21526.100406438112]
354,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
354,36,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{},[124973.69686862081;82798.37180341035;15035.356772243977]
354,35,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-43761.70319068432;63418.85795247555;4132.780641153455]
354,37,Foraging,Left Sticks Area,Adult,{},{},[-51196.349132273346;61773.36231421307;-5877.628792742733]
355,15,Moving,Mound,Adult,{},{},[-19114.91503983736;65076.893580019474;-32227.945741698146]
355,25,Dig burrow,Sand Area,Adult,{},{},[-39678.04818458855;65217.16914367676;21514.805542703718]
355,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
355,36,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{},[127836.81644605845;83946.81379690021;14752.98181430716]
355,35,Moving,Around Mound,Adult,{},{},[-44111.60778414458;63290.76276135445;2944.2135144495405]
355,37,Moving,Left Sticks Area,Adult,{},{},[-51684.47226417065;61689.062757611275;-5640.302621752024]
356,15,Moving,Mound,Adult,{},{},[-27020.285564273596;58315.23915493488;-20117.582505255938]
356,25,Dig burrow,Sand Area,Adult,{},{},[-41095.37437094748;64838.066584613174;21470.573072617874]
356,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
356,36,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{},[126942.18700248003;83367.0958892405;15326.961999643594]
356,35,Moving,Around Mound,Adult,{},{37},[-47105.63760019839;62565.78564808145;-2863.6345814329106]
356,37,Moving,Left Sticks Area,Adult,{},{35},[-52316.77786642313;61644.18138368428;-1587.1708595687523]
357,25,Dig burrow,Sand Area,Adult,{},{},[-42190.468632660806;64597.69348808378;21452.91855634749]
357,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{35},[-46935.799554243684;59369.19122476876;-12457.284325504676]
357,36,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{},[127880.2155598849;83881.41524942219;15430.369973389432]
357,35,Moving,Around Mound,Adult,{},{27},[-50033.416917815804;61987.312692821026;-7787.159757444635]
357,37,Moving,Around Mound,Adult,{},{},[-45303.226799838245;62983.31564475596;1983.8738826015033]
358,25,Dig burrow,Sand Area,Adult,{},{},[-41749.13855869323;64725.41753897071;21470.686250835657]
358,27,High sitting/standing (Vigilant),Around Mound,Adult,{35},{35},[-46935.799554243684;59369.19122476876;-12457.284325504676]
358,36,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{},[127880.2155598849;83881.41524942219;15430.369973389432]
358,35,Moving,Around Mound,Adult,{27},{27},[-48115.56176580489;61188.492257513106;-10545.788064008579]
358,37,Moving,Sand Area,Adult,{},{},[-40422.08037741482;64264.048888638616;6929.149750707671]
359,25,Dig burrow,Sand Area,Adult,{},{},[-42009.30912540853;64639.898971542716;21457.059366613626]
359,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{35},[-46935.799554243684;59369.19122476876;-12457.284325504676]
359,36,Moving,Right Sand Area,Adult,{},{},[86508.89146841317;63359.415784318;11399.042092022486]
359,35,Moving,Around Mound,Adult,{},{27},[-42709.999989278615;59971.97413383424;-13039.130512896925]
359,37,Moving,Sand Area,Adult,{},{},[-39976.508549034595;64318.556154444814;11616.32304985635]
360,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
360,36,Moving,Right Sticks Area,Adult,{},{},[51790.537934113294;63832.43304550648;4707.540085186716]
360,37,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40644.0190798603;64212.4724906981;12813.137947826646]
361,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
361,36,Moving,Right Sticks Area,Adult,{},{},[23401.74387881905;64028.00774945319;-4551.079011861235]
361,37,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40734.10605239123;64193.70701442659;12812.436474544927]
361,38,Moving,Sand Area,Adult,{},{},[-40608.03325004876;65430.59878861904;25609.572297275066]
362,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
362,36,Moving,Around Mound,Adult,{},{},[9706.700982462615;61887.53472177684;-8497.337388660759]
362,37,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40907.95348158479;64145.57617482543;12806.53232961148]
362,38,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40177.62203814089;65422.091745361686;24180.709087900817]
363,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
363,36,Moving,Mound,Adult,{},{},[5725.880930878222;60832.44205057621;-9865.871245905757]
363,37,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40995.858098778874;64125.3847954981;12804.781518657692]
363,38,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40062.417158305645;65445.124611184;23994.018128283322]
364,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
364,37,Moving,Sand Area,Adult,{},{},[-42271.94177745283;63871.11830986664;13738.043461166322]
364,38,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40281.324526548386;65309.67773929238;23224.229077473283]
365,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-46935.799554243684;59369.19122476876;-12457.284325504676]
365,37,Dig burrow,Sand Area,Adult,{},{},[-42175.86806726456;63846.30442941189;13037.564160048962]
365,38,Moving,Sand Area,Adult,{},{},[-47907.880781672895;63537.85887525231;24398.135031651706]
366,27,Moving,Around Mound,Adult,{},{},[-47170.09609037638;59402.446234583855;-12400.278024956584]
366,37,Dig burrow,Sand Area,Adult,{},{},[-45427.21483272314;63280.86834218353;16244.928247842938]
366,38,Moving,Sand Area,Adult,{},{},[-59920.50473212823;61617.63838071376;18335.749074414372]
366,39,Low sitting/standing (stationary),Mound,Adult,{},{},[-998.2835555262864;50813.91559457779;-14740.536752820015]
367,27,Moving,Left Sticks Area,Adult,{},{},[-50087.92488884181;60701.72013692558;-10370.042545352131]
367,37,Moving,Sand Area,Adult,{},{},[-39489.381567679346;64546.28131258488;13371.711858868599]
367,38,Moving,Sand Area,Adult,{},{},[-52374.55038121343;61751.6750202328;2072.3276072833687]
367,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1366.0463755652308;50657.96157978475;-14900.9632265158]
368,27,Moving,Left Sticks Area,Adult,{38},{38},[-51815.34860859811;61475.3817602247;-7675.546728051268]
368,37,Dig burrow,Sand Area,Adult,{},{},[-34094.86669912934;66342.41681402922;15904.087298631668]
368,38,Moving,Around Mound,Adult,{27},{27},[-48951.97961857915;62261.61325275898;-6389.130369303748]
368,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1366.0463755652308;50657.96157978475;-14900.9632265158]
368,41,None,Left Sticks Area,Pup,{},{},[-45058.803887188435;56563.633813619614;-15603.806816890836]
369,27,Moving,Around Mound,Adult,{38},{38},[-48984.290685623884;62284.7615250051;-5292.67822796572]
369,37,Dig burrow,Sand Area,Adult,{},{},[-34948.51108676195;66299.7690577507;18484.97221055627]
369,38,Moving,Around Mound,Adult,{27},{41;27;40},[-48952.42335546017;61997.46297633648;-8914.266710743308]
369,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1366.0463755652308;50657.96157978475;-14900.9632265158]
369,40,Carry pup,Left Sticks Area,Adult,{41},{41;38},[-47278.10708081722;58197.921137332916;-13446.319029659033]
369,41,None,Left Sticks Area,Pup,{40},{40;38},[-47009.764217317104;57849.829178750515;-13769.613567396998]
370,27,Moving,Around Mound,Adult,{},{},[-44921.234703719616;63037.98289459944;1992.8283089213073]
370,37,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-36151.46612560749;65831.41382193565;18131.534264326096]
370,42,Moving,Around Mound,Adult,{},{},[-41836.546070322394;60292.24440307915;-13103.239678002894]
370,38,Foraging,Around Mound,Adult,{41;40},{41;40},[-49599.59474942833;61994.67872586846;-8102.182010903023]
370,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1366.0463755652308;50657.96157978475;-14900.9632265158]
370,40,Carry pup,Left Sticks Area,Adult,{41;38},{41;38},[-50752.356319233775;60589.46277797222;-10147.61434959434]
370,41,None,Left Sticks Area,Pup,{40;38},{40;38},[-50976.77838182449;59939.64492422342;-10926.354031704366]
371,27,Dig burrow,Sand Area,Adult,{},{},[-45592.856086969376;63022.736607313156;8160.049503013492]
371,37,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-35684.84900355339;66028.24993991852;18346.35585641861]
371,42,Moving,Around Mound,Adult,{},{41;38},[-44873.61622609198;61052.05587057769;-11553.224477358162]
371,38,Foraging,Around Mound,Adult,{41;40},{41;40;42},[-49480.7723479867;61977.90958456695;-8518.094612067565]
371,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1366.0463755652308;50657.96157978475;-14900.9632265158]
371,40,Carry pup,Left Sticks Area,Adult,{41;38},{41;38},[-52155.80145245418;61598.73213566467;-5998.945352336392]
371,41,None,Left Sticks Area,Pup,{40;38},{38;40;42},[-50936.54104116559;61746.995251894;-7646.840958015993]
372,27,Dig burrow,Sand Area,Adult,{},{},[-46290.30572462082;62936.40855231881;11412.830363750458]
372,37,Moving,Sand Area,Adult,{},{},[-33550.67321706191;66564.6796747595;16209.801832626574]
372,42,Foraging,Around Mound,Adult,{38},{38},[-45882.47577857971;61301.010505687445;-11073.898507918231]
372,38,Foraging,Around Mound,Adult,{42},{42},[-48586.39334679395;62223.99373888224;-8319.572798209265]
372,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1302.7438614685088;50607.49005032703;-14885.70583343599]
372,40,Carry pup,Around Mound,Adult,{41},{41},[-45267.585597634315;62839.67069935799;-788.1764665609226]
372,41,None,Around Mound,Pup,{40},{40},[-44327.81782490015;63014.565544217825;-1179.6981936965603]
373,27,Dig burrow,Sand Area,Adult,{},{},[-46054.360117420554;63064.60471165925;14029.976437646896]
373,37,Moving,Sand Area,Adult,{},{},[-29106.463657572865;68591.38051429391;18858.476162426174]
373,42,Foraging,Around Mound,Adult,{},{38},[-45447.83410670608;61562.976636752486;-10911.025455020368]
373,38,Foraging,Around Mound,Adult,{},{42},[-48505.34152019769;62256.54330582917;-8232.023034632206]
373,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1366.0463755652308;50657.96157978475;-14900.9632265158]
373,40,Carry pup,Around Mound,Adult,{41},{41},[-39977.4977113083;64391.55256357789;3902.3953326093033]
373,41,None,Around Mound,Pup,{40},{40},[-39242.30285346508;64555.95307457447;3422.7715817838907]
374,27,Dig burrow,Sand Area,Adult,{},{},[-46462.37627567351;62980.943274822086;14372.877334592864]
374,37,Moving,Sand Area,Adult,{},{},[-25063.672160863876;70815.18091440201;22379.7763312459]
374,42,Foraging,Around Mound,Adult,{},{38},[-45407.00402215123;61508.61106592417;-10985.795451015234]
374,38,Foraging,Around Mound,Adult,{},{42},[-48933.170521609485;62113.21544713527;-8498.21557571739]
374,39,Moving,Mound,Adult,{},{},[-5656.545952320099;62037.284896850586;-20336.071060180664]
374,40,Carry pup,Sand Area,Adult,{41},{41},[-37260.408757671714;65005.96504909545;5496.92371749226]
374,41,None,Around Mound,Pup,{40},{40},[-33639.22145721316;65796.00542747974;4590.162032227963]
375,27,Dig burrow,Sand Area,Adult,{},{},[-45921.876988865435;63113.07964424044;15258.433772189543]
375,37,Moving,Sand Area,Adult,{},{},[-22161.766373060644;70841.84542733431;17456.313982710242]
375,42,Dig burrow,Around Mound,Adult,{},{38},[-45822.70426623523;61794.92230245471;-10547.358490109444]
375,38,Foraging,Around Mound,Adult,{},{42},[-48988.512422475964;62181.646006166935;-7998.68388698902]
375,39,Moving,Mound,Adult,{},{},[-10650.548117867671;64694.374357663095;-26599.36377350986]
375,40,Carry pup,Around Mound,Adult,{},{41},[-34089.59753423184;65715.80877378583;4746.613107892685]
375,41,None,Around Mound,Pup,{},{40},[-30308.196491897106;66432.47225356102;2256.232147835195]
376,27,Moving,Sand Area,Adult,{},{},[-41468.27338514477;64071.173525214195;13669.593152377754]
376,37,Moving,Sand Area,Adult,{},{},[-23744.12226592563;68620.68228892982;8045.627309482545]
376,42,Dig burrow,Around Mound,Adult,{},{38},[-46006.71296995878;61759.49439591169;-10553.874253548682]
376,38,Low sitting/standing (stationary),Around Mound,Adult,{},{42},[-49080.15781287849;62163.63078559935;-7914.774331804365]
376,39,Moving,Mound,Adult,{},{},[-17136.77562122047;64704.46117287874;-33719.24694776535]
376,40,Carry pup,Around Mound,Adult,{},{41},[-34397.01658561826;65681.46322673559;5328.678095623851]
376,41,None,Around Mound,Pup,{},{40},[-30365.70894130878;66459.13940454274;3095.9820051130373]
376,43,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1447.3196227625012;51108.35054773092;-14779.966633036733]
377,27,Moving,Sand Area,Adult,{},{},[-32079.755138099194;66842.11903226376;13701.264661446214]
377,37,Interact with pup,Around Mound,Adult,{},{41;40},[-27137.956279449165;67249.96808855236;5727.731349886861]
377,42,Low sitting/standing (stationary),Around Mound,Adult,{},{38},[-46097.11908906698;61596.97689524293;-10710.579680375755]
377,38,Foraging,Around Mound,Adult,{},{42},[-49616.128888875246;62014.06951389462;-7849.435433888808]
377,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17496.872173130512;64738.90097898245;-33770.46666371822]
377,40,Carry pup,Around Mound,Adult,{},{37;41},[-34812.12400074303;65552.72100684047;5312.615439869463]
377,41,None,Around Mound,Pup,{},{37;40},[-31251.553434491158;66316.84711027145;3322.3201057091355]
377,43,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1447.3196227625012;51108.35054773092;-14779.966633036733]
378,27,Low sitting/standing (stationary),Sand Area,Adult,{},{40},[-32512.69201336801;66544.74184539914;12607.895527765155]
378,37,Low sitting/standing (stationary),Around Mound,Adult,{},{41},[-27215.198166050017;67100.29184515774;4957.561224862002]
378,42,Low sitting/standing (stationary),Around Mound,Adult,{},{44;38},[-45708.00041656941;61493.03999459371;-10920.637009385973]
378,38,Foraging,Left Sticks Area,Adult,{},{42},[-50958.60797579214;61768.356120198965;-7140.534058033489]
378,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17677.471465319395;64751.82931792736;-33795.37415483594]
378,40,Carry pup,Around Mound,Adult,{41},{27;41},[-35095.126717209816;65497.5263518095;5641.689178735018]
378,41,None,Around Mound,Pup,{40},{37;40},[-33033.412343010306;65960.8209964633;2597.2857431843877]
378,44,Moving,Mound,Adult,{},{42},[-39955.89069437981;60559.89304685593;-13571.078971758485]
378,43,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1447.3196227625012;51108.35054773092;-14779.966633036733]
379,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-32620.66794847697;66535.6869135201;12778.697836108506]
379,37,Low sitting/standing (stationary),Around Mound,Adult,{},{41},[-26834.049372203648;67103.79827091098;4713.2817361578345]
379,42,Moving,Mound,Adult,{44},{44},[-39062.48469519615;60982.445634663105;-13735.739588916302]
379,38,Moving,Left Sticks Area,Adult,{},{},[-51920.1629267931;61592.867902457714;-6752.2579788938165]
379,39,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17677.471465319395;64751.82931792736;-33795.37415483594]
379,41,None,Around Mound,Pup,{},{37},[-32896.818133473396;65959.46376132965;1847.6666251271963]
379,44,Moving,Around Mound,Adult,{42},{42},[-42490.57860331237;61274.25029052794;-12156.77236380428]
379,43,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1371.110427706968;50637.711435869336;-14639.417145010084]
380,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-32702.430514365435;66504.57139885426;12776.18035711348]
380,37,High sitting/standing (Vigilant),Around Mound,Adult,{},{41},[-28354.61703506857;66809.93799310923;4411.912462404929]
380,42,Moving,Mound,Adult,{},{},[-34006.293063119054;56885.0539201498;-15130.269735911861]
380,38,Moving,Left Sticks Area,Adult,{},{},[-51851.978862315416;60604.33490502834;-9629.256558008492]
380,39,Moving,Mound,Adult,{},{},[-22619.346117436886;64684.002229988575;-29478.200811758637]
380,41,None,Around Mound,Pup,{},{37},[-32216.78983176127;66140.3739720881;3462.0545889497735]
380,44,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42891.040196597576;61274.86657799035;-12022.266369380057]
380,43,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1371.110427706968;50637.711435869336;-14639.417145010084]
380,25,Moving,Sand Area,Adult,{},{},[-39505.276766866446;65134.34882411361;19857.07959972322]
381,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{41;25},[-32702.430514365435;66504.57139885426;12776.18035711348]
381,37,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-28444.115858778358;66797.14663910866;4411.374924244359]
381,38,Moving,Around Mound,Adult,{44},{44},[-44101.640956804156;58832.133454054594;-13452.651427265257]
381,39,Moving,Mound,Adult,{},{},[-29536.01590462774;57606.82604958117;-19370.284081608057]
381,41,None,Sand Area,Pup,{},{27},[-37147.89040541649;65046.96846340597;6346.278614753857]
381,44,High sitting/standing (Vigilant),Around Mound,Adult,{38},{38},[-42914.60160634667;61157.74826605618;-12086.86076508835]
381,43,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1371.110427706968;50637.711435869336;-14639.417145010084]
381,25,Low sitting/standing (stationary),Sand Area,Adult,{},{27},[-36236.955884456635;65654.39091444016;16234.28911113739]
382,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{25},[-32702.430514365435;66504.57139885426;12776.18035711348]
382,37,Moving,Around Mound,Adult,{},{},[-31313.84777799435;66326.75236195326;4328.863956099376]
382,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31213.06090770662;57067.39801701903;-16988.286341309547]
382,40,Carry pup,Sand Area,Adult,{41},{41;25},[-41434.57700693607;63984.48143428564;12013.576614201069]
382,41,None,Sand Area,Pup,{40},{40},[-44121.18515189737;63348.85796468705;12042.881868155673]
382,44,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
382,43,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1305.7600440355018;50510.619825810194;-14600.697954632342]
382,25,High sitting/standing (Vigilant),Sand Area,Adult,{},{27;40},[-36611.42416858673;65594.38749837875;17200.95223429799]
383,27,Dig burrow,Sand Area,Adult,{},{25},[-32558.01093991846;66821.36624583602;14755.688819400966]
383,37,Interact with pup,Sand Area,Adult,{41;40},{41;40},[-43830.74740296602;63485.65265080333;14138.44107054919]
383,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31213.06090770662;57067.39801701903;-16988.286341309547]
383,40,Carry pup,Sand Area,Adult,{37;41},{37;41;25},[-42320.32357184589;63846.16135765612;13389.33626094833]
383,41,None,Sand Area,Pup,{37;40},{37;40},[-44523.75897779688;63305.62855959311;13079.925803175196]
383,44,Moving,Around Mound,Adult,{},{},[-45799.46032192558;62203.4581278041;-10002.577070875093]
383,25,High sitting/standing (Vigilant),Sand Area,Adult,{},{27;40},[-36408.290847718716;65638.83911192417;16940.6472325325]
384,27,Dig burrow,Sand Area,Adult,{25},{25},[-32301.778512652963;66907.78575655818;14679.279754661024]
384,37,Interact with pup,Sand Area,Adult,{41},{41;40},[-46059.27256527543;63066.29077169299;14904.744887441397]
384,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31211.154472462833;57069.29846414924;-16910.45325844735]
384,40,Carry pup,Sand Area,Adult,{41},{37;41;25},[-42320.32357184589;63846.16135765612;13389.33626094833]
384,41,None,Sand Area,Pup,{37;40},{37;40},[-44735.23008205369;63310.66463232413;13952.454332741909]
384,44,Moving,Around Mound,Adult,{},{},[-48431.96677172184;62300.83330731094;-7721.526994138956]
384,25,High sitting/standing (Vigilant),Sand Area,Adult,{27},{27;40},[-35370.25435308367;65855.50248643756;15471.238454468548]
385,27,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-32051.377496365458;66751.26129537821;12817.480039671063]
385,37,Dig burrow,Sand Area,Adult,{},{41;40},[-47144.62937295437;63095.494280040264;18040.39487490058]
385,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31122.291792703792;57071.55855499208;-16827.136124337092]
385,40,Moving,Sand Area,Adult,{},{37;41},[-41804.66603245959;64367.44879866764;18224.925468577072]
385,41,None,Sand Area,Pup,{},{37;40},[-44607.299226760864;64183.84905004501;23843.81544291973]
385,44,Moving,Around Mound,Adult,{},{},[-48039.46352767944;62410.11134415865;-3566.4293351843953]
385,25,Moving,Sand Area,Adult,{},{},[-39512.90775758028;64454.843989640474;10179.504731237888]
386,27,Dig burrow,Sand Area,Adult,{},{},[-32449.539310406893;66927.81311129779;15125.348930057138]
386,37,Low sitting/standing (stationary),Sand Area,Adult,{},{41;40},[-46985.74922707677;63094.714043945074;17677.85547939688]
386,42,Raised Guarding (Vigilant),Mound,Adult,{},{39},[-30864.673985715955;57091.45542036742;-16578.33565628156]
386,39,Moving,Mound,Adult,{},{42},[-26281.78429840505;58562.54317769408;-19886.12953172624]
386,40,Dig burrow,Sand Area,Adult,{41},{37;41},[-42303.827041745186;64589.72077471018;21549.40470227599]
386,41,None,Sand Area,Pup,{40},{37;40},[-44676.21280360222;64154.8253287673;23748.441987469792]
386,44,Moving,Around Mound,Adult,{},{},[-43455.06809332967;63350.86904573068;1696.3919103906956]
386,25,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40251.24163103104;64251.5341193676;10752.853853404522]
387,27,Dig burrow,Sand Area,Adult,{},{},[-33707.1338391304;66456.36786878109;15394.424573019147]
387,37,Moving,Sand Area,Adult,{},{44},[-41802.245464362204;63890.12337292731;12176.380759814754]
387,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-30783.871186748147;57097.092714488506;-16571.673896357417]
387,39,Moving,Mound,Adult,{},{},[-25050.184332616627;59620.32732795179;-22090.55292917788]
387,41,None,Sand Area,Pup,{},{},[-44747.16442837566;64121.59657274932;23648.353878367692]
387,44,Moving,Sand Area,Adult,{},{37},[-42042.449770733714;63881.32183766365;6040.334026329219]
388,27,Dig burrow,Sand Area,Adult,{},{},[-34261.432264328;66558.57084274292;18266.74760723114]
388,37,Moving,Around Mound,Adult,{},{},[-32074.152318846434;66174.03800848871;5567.052241082769]
388,42,Raised Guarding (Vigilant),Mound,Adult,{},{},[-30707.635161396116;57109.96729463339;-16645.576334845275]
388,39,Moving,Mound,Adult,{},{},[-23794.33398160152;63749.79971630871;-26987.448233136907]
388,41,None,Sand Area,Pup,{},{25},[-44798.03321027756;64084.493668079376;23453.60856485367]
388,44,Moving,Sand Area,Adult,{},{},[-41284.976657152176;64038.756010591984;8006.40584872663]
388,25,Dig burrow,Sand Area,Adult,{},{41},[-46404.00551703572;63316.582471728325;19224.191435992718]
389,27,Dig burrow,Sand Area,Adult,{},{},[-32997.58578848839;67001.38763681054;18168.02040019259]
389,37,Moving,Sand Area,Adult,{},{},[-30069.61505126953;67006.84294509888;9321.984107971191]
