Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
408,1,Foraging,Foraging,Adult,{0;6},{0;6;2;9;4},[9421.701276251115;29808.84178751707;-14220.122220961377]
408,2,Foraging,Foraging,Adult,{0;4},{0;6;9;1;4},[13350.16283121705;31695.661401569843;-13579.920100748539]
408,4,Foraging,Foraging,Adult,{0;2},{0;1;6;2},[14220.712708752602;30483.435212086886;-14961.878769340925]
408,6,Foraging,Foraging,Adult,{0;1;9},{0;2;9;1;4},[8120.104970932007;30415.630409240723;-13712.883281707764]
409,9,High sitting/standing (Vigilant),Foraging,Adult,{6},{0;1;6;2},[6129.3635248839855;32410.36310070753;-12135.094380170107]
409,0,Foraging,Foraging,Adult,{1;6;4;2},{6;2;9;1;4},[10434.863147618249;29927.992186989635;-14341.009202331305]
409,1,Foraging,Foraging,Adult,{0;6},{0;6;2;9;4},[9517.325602769852;29849.028142511845;-14212.906883955002]
409,2,Foraging,Foraging,Adult,{0;4},{0;6;9;1;4},[13334.316177066416;31663.93478973955;-13611.270803265274]
409,4,Foraging,Foraging,Adult,{0;2},{0;1;6;2},[14120.814681112766;30457.96612972021;-14929.229641497135]
409,6,Foraging,Foraging,Adult,{0;1;9},{0;2;9;1;4},[8120.104970932007;30415.630409240723;-13712.883281707764]
410,9,High sitting/standing (Vigilant),Foraging,Adult,{6},{1;6;2},[5903.199562374502;32348.49382302165;-12164.658496782184]
410,1,Foraging,Foraging,Adult,{6},{4;6;9;2},[9573.415046487935;29894.20569808781;-14199.839695904404]
410,2,Foraging,Foraging,Adult,{4},{1;6;4;9},[13334.316177066416;31663.93478973955;-13611.270803265274]
410,4,Foraging,Foraging,Adult,{2},{1;6;2},[14019.57069719769;30428.23505255021;-14895.914914123714]
410,6,Foraging,Foraging,Adult,{1;9},{1;4;9;2},[8120.104970932007;30415.630409240723;-13712.883281707764]
411,9,High sitting/standing (Vigilant),Foraging,Adult,{6},{1;6;2},[5933.901734226849;32468.025509396568;-12125.463414096273]
411,1,Foraging,Foraging,Adult,{6},{4;6;9;2},[9438.873453177512;29855.161234855652;-14199.710305213928]
411,2,Foraging,Foraging,Adult,{4},{1;6;4;9},[13337.434613797814;31677.231366179883;-13660.721326187253]
411,4,Foraging,Foraging,Adult,{2},{1;6;2},[13930.899510979652;30424.32551586628;-14875.332598537207]
411,6,Foraging,Foraging,Adult,{1;9},{1;4;9;2},[8173.684580194764;30452.678344279528;-13694.533683573827]
412,9,Foraging,Foraging,Adult,{6},{1;6},[5161.6386861419305;32596.783312415704;-12179.892665187828]
412,1,Foraging,Foraging,Adult,{6},{4;6;9;2},[9438.873453177512;29855.161234855652;-14199.710305213928]
412,2,Foraging,Foraging,Adult,{4},{1;6;4},[13348.112165685743;31709.26982333511;-13718.140924397856]
412,4,Foraging,Foraging,Adult,{2},{1;6;2},[13876.26680135727;30487.631371498108;-14799.032378852367]
412,6,Foraging,Foraging,Adult,{1;9},{1;4;9;2},[8135.102750694379;30457.306960478425;-13688.840603489429]
413,9,Foraging,Foraging,Adult,{},{1;6},[4853.738612614572;32910.732836574316;-12109.119673758745]
413,1,Foraging,Foraging,Adult,{6},{4;6;9;2},[9517.325602769852;29849.028142511845;-14212.906883955002]
413,2,Foraging,Foraging,Adult,{4},{1;6;4},[13312.460760071874;31735.238393314183;-13764.312346812338]
413,4,Foraging,Foraging,Adult,{2},{1;6;2},[13876.26680135727;30487.631371498108;-14799.032378852367]
413,6,Foraging,Foraging,Adult,{1},{1;4;9;2},[8120.104970932007;30415.630409240723;-13712.883281707764]
414,9,Foraging,Foraging,Adult,{},{1;6;2},[4875.71938024275;32990.75911125168;-12050.5689727813]
414,1,Foraging,Foraging,Adult,{6;2},{4;6;9;2},[9517.325602769852;29849.028142511845;-14212.906883955002]
414,2,Moving,Foraging,Adult,{1;6;4},{1;6;4;9},[10471.043681941926;31114.115774929523;-13601.262599710375]
414,4,Foraging,Foraging,Adult,{2},{1;6;2},[13782.940222421661;30474.453081056476;-14773.918436488137]
414,6,Foraging,Foraging,Adult,{1;2},{1;4;9;2},[8043.011831315234;30422.364440113306;-13700.210067642853]
415,9,Foraging,Foraging,Adult,{},{1;2},[4762.7760777054355;33047.22710456699;-12009.986949780956]
415,1,Foraging,Foraging,Adult,{2},{4;9;2},[9534.72372995317;29894.874665230513;-14192.176334306598]
415,2,Foraging,Foraging,Adult,{1},{1;4;9},[9468.979882800952;30991.93332214281;-13541.354061752558]
415,4,Foraging,Foraging,Adult,{},{1;2},[13782.940222421661;30474.453081056476;-14773.918436488137]
416,9,Foraging,Foraging,Adult,{},{1;2},[4567.919231414795;33163.47256153822;-12064.440475031734]
416,1,Foraging,Foraging,Adult,{2},{5;4;9;2},[9493.969688773155;29895.98788677156;-14185.992908969522]
416,2,Foraging,Foraging,Adult,{1},{5;1;4;9},[9386.17091730237;30995.036288380623;-13527.472882032394]
416,4,Foraging,Foraging,Adult,{5},{5;1;2},[13782.940222421661;30474.453081056476;-14773.918436488137]
416,5,Foraging,Foraging,Adult,{4},{1;4;2},[13939.515869395807;31917.5139282085;-13640.207542948425]
417,9,Foraging,Foraging,Adult,{},{1;2},[4557.782009996474;33130.65434217453;-12096.089621409774]
417,1,Foraging,Foraging,Adult,{5;2},{5;4;9;2},[9472.609921083786;29944.58827151358;-14157.43116631452]
417,2,Foraging,Foraging,Adult,{5;1},{5;1;4;9},[9386.17091730237;30995.036288380623;-13527.472882032394]
417,4,Foraging,Foraging,Adult,{5},{5;1;2},[13671.285232346505;30421.110295690596;-14773.073897577822]
417,5,Foraging,Foraging,Adult,{1;4;2},{1;4;2},[12849.454434663057;31702.492510557175;-13130.817622750998]
418,9,Foraging,Foraging,Adult,{},{5;1;2},[4517.852769261226;33143.702565550804;-12093.83304483071]
418,1,Foraging,Foraging,Adult,{5;2},{5;4;9;2},[9472.609921083786;29944.58827151358;-14157.43116631452]
418,2,Foraging,Foraging,Adult,{5;1},{5;1;4;9},[9468.979882800952;30991.93332214281;-13541.354061752558]
418,4,Foraging,Foraging,Adult,{5},{5;1;2},[13671.285232346505;30421.110295690596;-14773.073897577822]
418,5,Foraging,Foraging,Adult,{1;4;2},{1;4;9;2},[11930.53138625808;32237.71598942578;-13089.289037717506]
419,9,Foraging,Foraging,Adult,{},{1;2},[4476.40563209448;33139.95127719641;-12087.262910774909]
419,1,Foraging,Foraging,Adult,{2},{5;4;9;2},[9489.62801964581;29988.977229334414;-14136.675389323384]
419,2,Foraging,Foraging,Adult,{1},{5;1;4;9},[9468.979882800952;30991.93332214281;-13541.354061752558]
419,4,Foraging,Foraging,Adult,{},{5;1;2},[13671.285232346505;30421.110295690596;-14773.073897577822]
419,5,Foraging,Waiting Area,Adult,{},{1;4;2},[12725.259420715272;34989.38813152909;-12776.684369131923]
420,9,Foraging,Foraging,Adult,{},{1;2},[4476.40563209448;33139.95127719641;-12087.262910774909]
420,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9405.43572178483;29978.475155889988;-14117.004903525114]
420,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9468.979882800952;30991.93332214281;-13541.354061752558]
420,4,Foraging,Foraging,Adult,{1;2},{1;2},[13194.21162665449;30315.742062211037;-14630.883940951899]
420,5,Foraging,Waiting Area,Adult,{},{},[16804.57870258391;43377.272750884295;-15502.559699349105]
421,9,Foraging,Foraging,Adult,{},{1;2},[4476.40563209448;33139.95127719641;-12087.262910774909]
421,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9405.43572178483;29978.475155889988;-14117.004903525114]
421,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9509.356823358685;30991.184130482376;-13547.794341005385]
421,4,Foraging,Foraging,Adult,{1;2},{1;2},[13111.774784564972;30323.62779688835;-14616.266974568367]
421,5,Foraging,Waiting Area,Adult,{},{},[18410.676576793194;43559.45327489078;-15083.65064495802]
422,9,Foraging,Foraging,Adult,{},{0;1;6;2},[4307.384806578048;33151.59748213366;-12107.903435123153]
422,0,Foraging,Foraging,Adult,{1;6;4;2},{6;2;9;1;4},[10439.888650396839;29840.529076639563;-14390.753835681826]
422,1,Foraging,Foraging,Adult,{0;6;4;2},{0;6;2;9;4},[9405.43572178483;29978.475155889988;-14117.004903525114]
422,2,Foraging,Foraging,Adult,{0;1;6;4},{0;6;9;1;4},[9546.175219237804;30979.82100354135;-13551.102524630725]
422,4,Foraging,Foraging,Adult,{0;1;2},{0;1;6;2},[12791.226243915968;30365.05917965062;-14520.84314744547]
422,5,Foraging,Waiting Area,Adult,{},{},[18406.756139226258;43452.753040887415;-15288.098831433803]
422,6,Foraging,Foraging,Adult,{0;1;2},{0;2;9;1;4},[8015.79147270415;30344.99043276906;-13750.15270675905]
423,9,Foraging,Foraging,Adult,{},{0;1;2},[4270.034968448803;33353.714255318046;-11996.390712242573]
423,0,Foraging,Foraging,Adult,{1;4;2},{1;4;9;2},[10354.01769904606;29725.369515271857;-14412.352155369706]
423,1,Foraging,Foraging,Adult,{0;4;2},{0;4;9;2},[9405.43572178483;29978.475155889988;-14117.004903525114]
423,2,Foraging,Foraging,Adult,{0;1;4},{0;1;4;9},[9386.17091730237;30995.036288380623;-13527.472882032394]
423,4,Foraging,Foraging,Adult,{0;1;2},{0;1;2},[12404.846960030496;30353.62867641449;-14436.417167913169]
423,5,Foraging,Waiting Area,Adult,{},{},[18078.62532620132;43417.022837370634;-15453.88820841536]
424,9,Foraging,Foraging,Adult,{},{0;1;2},[4355.673564195633;33346.307958602905;-11962.00879240036]
424,0,Foraging,Foraging,Adult,{1;4;2},{1;4;9;2},[10244.33589329198;29658.044306848198;-14447.404391426593]
424,1,Foraging,Foraging,Adult,{0;4;2},{0;4;9;2},[9489.62801964581;29988.977229334414;-14136.675389323384]
424,2,Foraging,Foraging,Adult,{0;1;4},{0;1;4;9},[9083.434500098228;31062.909595765173;-13454.25258107856]
424,4,Foraging,Foraging,Adult,{0;1;2},{0;1;2},[12364.063443988562;30358.647876262665;-14429.847775608301]
424,5,Foraging,Waiting Area,Adult,{},{},[17925.924055568874;43365.33772226423;-15586.199812457897]
425,9,Foraging,Foraging,Adult,{},{1;2},[4435.991283312906;33317.831070985645;-11964.086189180613]
425,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9368.033361850306;29983.62617592141;-14111.434609139338]
425,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9060.127826336771;31114.015342779458;-13426.224341001362]
425,4,Foraging,Foraging,Adult,{1;2},{1;2},[12364.063443988562;30358.647876262665;-14429.847775608301]
425,5,Moving,Waiting Area,Adult,{},{},[17433.386676657945;43339.205841939896;-15605.501694761217]
426,9,Foraging,Foraging,Adult,{},{1;2},[4516.584785345942;33291.203891925514;-11967.007787808776]
426,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9405.43572178483;29978.475155889988;-14117.004903525114]
426,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9021.676138989627;31122.126365996897;-13421.045760910958]
426,4,Foraging,Foraging,Adult,{1;2},{1;2},[12364.063443988562;30358.647876262665;-14429.847775608301]
426,5,Moving,Waiting Area,Adult,{},{},[14663.694654554129;42724.37120333314;-15044.97047785297]
427,9,Foraging,Foraging,Adult,{},{1;2},[4435.991283312906;33317.831070985645;-11964.086189180613]
427,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9405.43572178483;29978.475155889988;-14117.004903525114]
427,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9060.127826336771;31114.015342779458;-13426.224341001362]
427,4,Foraging,Foraging,Adult,{1;2},{1;2},[12364.063443988562;30358.647876262665;-14429.847775608301]
427,5,Moving,Waiting Area,Adult,{},{},[11132.397099494934;42249.57515281439;-14470.434970200062]
428,9,Foraging,Foraging,Adult,{},{1;2},[4397.168778363615;33332.04924479127;-11962.3388389498]
428,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9405.43572178483;29978.475155889988;-14117.004903525114]
428,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9118.124126413837;31155.38237209618;-13407.68667108193]
428,4,Foraging,Foraging,Adult,{1;2},{1;2},[12364.063443988562;30358.647876262665;-14429.847775608301]
429,9,Foraging,Foraging,Adult,{},{1;2},[4348.331725945231;33320.94752269611;-11996.90320420824]
429,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9465.517375722528;30029.031616657972;-14106.256587907672]
429,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9156.63894084096;31148.489805281162;-13413.93933661282]
429,4,Foraging,Foraging,Adult,{1;2},{1;2},[12364.063443988562;30358.647876262665;-14429.847775608301]
430,9,Foraging,Foraging,Adult,{},{5;1;2},[4377.040143848397;33261.7342870906;-12024.700607839972]
430,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9507.965976782143;30033.294606477022;-14114.999032132328]
430,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9195.084875509143;31140.74531470239;-13417.460348822176]
430,4,Foraging,Foraging,Adult,{1;2},{1;2},[12324.81936763227;30366.383428491652;-14423.301038095728]
430,5,Moving,Foraging,Adult,{},{9},[-1295.9601412275806;38704.42983794212;-11242.694577753544]
431,9,Foraging,Foraging,Adult,{},{1;2},[4394.358180105686;33147.810569524765;-12077.067855268717]
431,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9439.137879521586;30064.434079535306;-14073.52412229497]
431,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9232.597916826606;31129.516870185733;-13419.585792846978]
431,4,Foraging,Foraging,Adult,{1;2},{1;2},[12324.81936763227;30366.383428491652;-14423.301038095728]
431,5,Moving,Foraging,Adult,{},{},[-3548.580860060174;36852.54092903063;-10619.881486741826]
432,9,Foraging,Foraging,Adult,{},{1;2},[4384.02606972307;33110.64662139118;-12106.256442371756]
432,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9473.026750206947;30154.284442853183;-14030.706150200218]
432,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9271.53656292148;31120.859535729513;-13424.173871315084]
432,4,Foraging,Foraging,Adult,{1;2},{1;2},[12324.81936763227;30366.383428491652;-14423.301038095728]
432,5,Moving,Foraging,Adult,{},{},[-3111.9684532922693;37073.69707018137;-10448.737597886473]
433,9,Foraging,Foraging,Adult,{},{1;2},[4374.642846907955;33069.956154324114;-12135.031891018152]
433,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9457.12616630271;30110.976125225425;-14052.38303745538]
433,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9325.752094507217;31156.45030415058;-13403.473430931568]
433,4,Foraging,Foraging,Adult,{1;2},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
433,5,Moving,Foraging,Adult,{},{},[-4103.63276129961;36304.947889328;-11152.909213423729]
434,9,Foraging,Foraging,Adult,{},{1;2},[4388.335788800847;32942.806592442095;-12180.32377329655]
434,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9416.704011749476;30111.41492191702;-14045.751547265798]
434,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[9131.468844376504;31192.61692685634;-13380.403934187256]
434,4,Foraging,Foraging,Adult,{1;2},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
434,5,Moving,Foraging,Adult,{},{},[-4000.5970525443554;35344.27965629101;-12071.093234091997]
435,9,Foraging,Foraging,Adult,{},{5;1;2},[4350.350320305675;32958.63809669018;-12180.996773123741]
435,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9399.196106971242;30067.65385292843;-14066.822475099936]
435,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[8949.560526676476;31260.474499585107;-13331.091946063563]
435,4,Foraging,Foraging,Adult,{1;2},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
435,5,Moving,Foraging,Adult,{},{9},[-2298.818830556236;33631.26615703106;-12924.393976951018]
436,9,Foraging,Foraging,Adult,{},{5;1;2},[4339.674331590533;32922.18586206436;-12210.778540939093]
436,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9345.571020632982;30029.25981092453;-14083.60728675127]
436,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[8908.417346347123;31263.17358676344;-13325.18491435051]
436,4,Foraging,Foraging,Adult,{1;2},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
436,5,Moving,Foraging,Adult,{},{9},[-2355.3780006468296;33476.941984176636;-13040.314618349075]
437,9,Foraging,Foraging,Adult,{},{5;1;2},[4450.846455002204;32860.99920273572;-12250.600619629025]
437,1,Foraging,Foraging,Adult,{4;2},{4;9;2},[9250.444417813793;29992.092694165185;-14092.68077469524]
437,2,Foraging,Foraging,Adult,{1;4},{1;4;9},[8842.68992654793;31307.01670143567;-13284.507010712288]
437,4,Foraging,Foraging,Adult,{1;2},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
437,5,Moving,Foraging,Adult,{},{9},[-78.66979449382052;32670.21619619429;-13266.243159677833]
438,9,Foraging,Foraging,Adult,{5},{5;1;2},[4787.771501058713;32506.766875490546;-12394.71597044915]
438,1,Foraging,Foraging,Adult,{4;2},{5;4;9;2},[9185.369786798954;30031.987075343728;-14052.716432392597]
438,2,Foraging,Foraging,Adult,{1;4},{5;1;4;9},[8799.12767264247;31297.710121050477;-13273.721486441791]
438,4,Foraging,Foraging,Adult,{1;2},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
438,5,Moving,Foraging,Adult,{9},{1;9;2},[1656.0862401649356;31749.996945070103;-13301.728612303734]
439,9,Foraging,Foraging,Adult,{5},{5;1;2},[4826.746067909524;32486.53326649964;-12393.880791135132]
439,1,Foraging,Foraging,Adult,{4;2},{5;4;9;2},[9171.099251776934;29994.22090881318;-14078.711859662086]
439,2,Foraging,Foraging,Adult,{1;4},{5;1;4;9},[8733.006990000606;31340.33338729292;-13235.222076267004]
439,4,Foraging,Foraging,Adult,{1;2},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
439,5,Foraging,Foraging,Adult,{9},{1;9;2},[2200.7368528584484;31547.983353268355;-13296.107513356023]
440,9,Foraging,Foraging,Adult,{5},{5;1;2},[4826.746067909524;32486.53326649964;-12393.880791135132]
440,1,Foraging,Foraging,Adult,{4;2},{5;4;9;2},[9171.099251776934;29994.22090881318;-14078.711859662086]
440,2,Foraging,Foraging,Adult,{1;4},{5;1;4;9},[8690.988415978849;31340.610924113542;-13228.498384997249]
440,4,Foraging,Foraging,Adult,{1;2},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
440,5,Foraging,Foraging,Adult,{9},{1;9;2},[2063.6730293049477;31703.574770361185;-13253.21559645608]
441,9,Foraging,Foraging,Adult,{5},{5;1;2},[4826.746067909524;32486.53326649964;-12393.880791135132]
441,12,Moving,Foraging,Adult,{4},{1;4;2},[15907.758735663258;31485.30267074704;-14850.165589855053]
441,1,Foraging,Foraging,Adult,{4;2},{5;2;9;12;4},[9147.452911660075;30037.660908326507;-14048.500074669719]
441,2,Foraging,Foraging,Adult,{1;4},{5;9;12;1;4},[8647.5222787112;31326.201101243496;-13213.994631886482]
441,4,Foraging,Foraging,Adult,{12;1;2},{12;1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
441,5,Foraging,Foraging,Adult,{9},{1;9;2},[2366.826004933566;31566.504874184728;-13284.405748633668]
442,9,Foraging,Foraging,Adult,{5},{12;1;5;2},[4748.094071596861;32520.298654913902;-12394.566427052021]
442,12,Moving,Foraging,Adult,{1;2},{1;9;2},[11305.4086997509;31301.62155342102;-13612.747243881226]
442,1,Foraging,Foraging,Adult,{12;2},{12;5;9;2},[9092.893206179142;30215.544481888413;-13939.902963265777]
442,2,Foraging,Foraging,Adult,{12;1},{12;1;5;9},[8647.5222787112;31326.201101243496;-13213.994631886482]
442,5,Foraging,Foraging,Adult,{9},{1;9;2},[2288.950819327496;31591.388211086392;-13283.01460396126]
443,9,Foraging,Foraging,Adult,{5},{5;2;12;1;4},[4863.690253198147;32470.686288833618;-12394.509090781212]
443,12,Foraging,Foraging,Adult,{1;4;2},{1;4;9;2},[10543.42503741011;31486.636039361358;-13315.43992421031]
443,1,Foraging,Foraging,Adult,{12;4;2},{5;2;9;12;4},[9265.426162805408;30031.650246188045;-14069.491172660142]
443,2,Foraging,Foraging,Adult,{12;1;4},{5;9;12;1;4},[8660.613291613758;31364.658736407757;-13187.584507249296]
443,4,Foraging,Foraging,Adult,{12;1;2},{12;1;9;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
443,5,Foraging,Foraging,Adult,{9},{1;9;2},[2209.8251907038502;31595.013525165617;-13274.416184982285]
444,9,Foraging,Foraging,Adult,{5;2},{5;2;12;1;4},[4980.540729231201;32420.074112344533;-12393.229702211916]
444,12,Foraging,Foraging,Adult,{1;4;2},{1;4;9;2},[10418.1176844351;31594.457957923412;-13243.991297509521]
444,1,Foraging,Foraging,Adult,{12;4;2},{5;2;9;12;4},[9330.289114713669;29989.08168745041;-14106.005836427212]
444,2,Foraging,Foraging,Adult,{12;1;4;9},{5;9;12;1;4},[8618.714358821511;31356.259187608957;-13175.60496969521]
444,4,Foraging,Foraging,Adult,{12;1;2},{12;1;9;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
444,5,Foraging,Foraging,Adult,{9},{1;9;2},[2366.826004933566;31566.504874184728;-13284.405748633668]
445,9,Foraging,Foraging,Adult,{5;2},{5;2;12;1;4},[5051.90976341255;32364.17712955922;-12386.412068048492]
445,12,Moving,Foraging,Adult,{1;4;2},{5;2;9;1;4},[9742.404333561659;32470.09950953722;-12634.18015794456]
445,1,Foraging,Foraging,Adult,{12;4;2},{5;2;9;12;4},[9422.509419095702;30020.12280177325;-14094.061122124083]
445,2,Foraging,Foraging,Adult,{12;1;4;9},{5;9;12;1;4},[8618.714358821511;31356.259187608957;-13175.60496969521]
445,4,Foraging,Foraging,Adult,{12;1;2},{12;1;9;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
445,5,Foraging,Foraging,Adult,{9},{12;1;9;2},[2445.9003049507737;31559.939121425152;-13293.292222291231]
446,9,Foraging,Foraging,Adult,{12;5;2},{5;2;12;1;4},[5041.92349546589;32325.241091631353;-12414.185346858576]
446,12,Moving,Foraging,Adult,{1;9;2},{5;2;9;1;4},[8725.792165905237;32244.313836321235;-12204.755934100598]
446,13,Moving,Background,Adult,{},{},[42896.010546162724;42111.84398637712;-23382.512431595474]
446,1,Foraging,Foraging,Adult,{12;4;2},{5;2;9;12;4},[9465.517375722528;30029.031616657972;-14106.256587907672]
446,2,Foraging,Foraging,Adult,{12;1;4;9},{5;9;12;1;4},[8618.714358821511;31356.259187608957;-13175.60496969521]
446,4,Foraging,Foraging,Adult,{1;2},{12;1;9;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
446,5,Foraging,Foraging,Adult,{9},{12;1;9;2},[2358.086104781367;31523.855182752013;-13309.405756041408]
447,9,Foraging,Foraging,Adult,{12;5;2},{5;2;12;1;4},[4958.079163679853;32344.2643468529;-12450.46836399287]
447,12,Moving,Foraging,Adult,{5;9;2},{5;2;9;1;4},[6025.915163220838;32743.532671295106;-11838.217178680003]
447,13,High sitting/standing (Vigilant),Background,Adult,{},{},[43502.36964869499;42205.90597462654;-23625.61713397503]
447,1,Foraging,Foraging,Adult,{4;2},{5;2;9;12;4},[9523.516577605158;30074.955212682486;-14093.22804203257]
447,2,Foraging,Foraging,Adult,{12;1;4;9},{5;9;12;1;4},[8618.714358821511;31356.259187608957;-13175.60496969521]
447,4,Foraging,Foraging,Adult,{1;2},{12;1;9;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
447,5,Foraging,Foraging,Adult,{12;9},{12;1;9;2},[2668.577287443215;31658.97916595079;-13235.655676479451]
448,9,Foraging,Foraging,Adult,{5;2},{5;2;12;1;4},[4872.10518590454;32342.502514192834;-12480.356676965952]
448,12,Moving,Foraging,Adult,{5},{5;9},[1323.9945759018883;34701.714132115245;-11396.316678252071]
448,13,High sitting/standing (Vigilant),Background,Adult,{},{},[43396.56597865373;42185.24997533113;-23592.399361088872]
448,1,Foraging,Foraging,Adult,{4;2},{5;4;9;2},[9578.938527563587;30118.095088418573;-14078.610489359125]
448,2,Foraging,Foraging,Adult,{1;4;9},{5;1;4;9},[8618.714358821511;31356.259187608957;-13175.60496969521]
448,4,Foraging,Foraging,Adult,{1;2},{1;9;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
448,5,Foraging,Foraging,Adult,{12;9},{12;1;9;2},[2715.215310784057;31690.847689077258;-13212.316222630441]
449,9,Foraging,Foraging,Adult,{5},{5;1;2},[4707.337463014759;32359.449752680957;-12505.555392576382]
449,12,Moving,Foraging,Adult,{},{5},[-3085.983752889093;36225.9292954728;-11146.987790258601]
449,13,High sitting/standing (Vigilant),Background,Adult,{},{},[43187.179999925196;42146.809827044606;-23530.477457795292]
449,1,Foraging,Foraging,Adult,{4;2},{5;4;9;2},[9619.853095925413;30117.917869554833;-14086.756346823648]
449,2,Foraging,Foraging,Adult,{1},{5;1;4;9},[8577.004021176137;31353.695460697636;-13167.688594416715]
449,4,Foraging,Foraging,Adult,{1},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
449,5,Foraging,Foraging,Adult,{9},{12;1;9;2},[2684.5884874910116;31736.838955521584;-13183.06443887949]
450,9,Foraging,Foraging,Adult,{5},{5;1;2},[4477.780603051186;32471.18364110589;-12509.172397628427]
450,12,Moving,Foraging,Adult,{},{},[-4362.936549233273;36087.22540616989;-11433.594610046595]
450,1,Foraging,Foraging,Adult,{4;2},{5;4;9;2},[9714.393478304148;30151.92189794779;-14076.013330101967]
450,2,Foraging,Foraging,Adult,{1},{5;1;4;9},[8577.004021176137;31353.695460697636;-13167.688594416715]
450,4,Foraging,Foraging,Adult,{1},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
450,5,Foraging,Foraging,Adult,{9},{1;9;2},[2653.3571585360914;31776.771627679467;-13151.163111813366]
451,9,Foraging,Foraging,Adult,{5},{5;1;2},[4562.0432232064195;32460.57910454087;-12475.977195712738]
451,12,Moving,Foraging,Adult,{},{},[-4603.062496176921;36066.33000457287;-11495.677909366786]
451,1,Foraging,Foraging,Adult,{4;2},{5;4;9;2},[9714.393478304148;30151.92189794779;-14076.013330101967]
451,2,Foraging,Foraging,Adult,{1},{5;1;4;9},[8577.004021176137;31353.695460697636;-13167.688594416715]
451,4,Foraging,Foraging,Adult,{1},{1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
451,5,Foraging,Foraging,Adult,{9},{1;9;2},[2573.0549601931125;31782.397577319294;-13141.564367452636]
452,9,Foraging,Foraging,Adult,{5},{0;1;5;2},[4599.493493617978;32433.219402961433;-12470.756285137497]
452,12,Moving,Foraging,Adult,{},{},[-5271.528718829155;35847.80202960968;-11778.498492956161]
452,0,Foraging,Foraging,Adult,{1;4;2},{5;2;9;1;4},[8999.689628377557;29341.95493376255;-14491.008851781487]
452,1,Foraging,Foraging,Adult,{0;4;2},{0;5;2;9;4},[9793.48021414131;30144.698984501883;-14087.442256987095]
452,2,Foraging,Foraging,Adult,{0;1},{0;5;9;1;4},[8577.004021176137;31353.695460697636;-13167.688594416715]
452,4,Foraging,Foraging,Adult,{0;1},{0;1;2},[12288.307891542092;30378.79410900362;-14420.293278099038]
452,5,Foraging,Foraging,Adult,{9},{0;1;9;2},[2543.0573561266065;31841.14349669218;-13116.398278087378]
453,9,Foraging,Foraging,Adult,{5},{0;1;5;2},[4637.591235240921;32416.194812625647;-12470.875990685076]
453,12,Moving,Foraging,Adult,{},{},[-7497.340708497912;35984.29430127144;-12177.944700308144]
453,0,Foraging,Foraging,Adult,{1;4;2},{5;2;9;1;4},[8733.244456805289;29368.996930256486;-14451.13459468633]
