Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
318,3,Raised Guarding (Vigilant),Background,Adult,{},{},[53160.971419617534;40981.638385117054;-10178.921452090144]
318,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
319,17,Moving,Background,Adult,{},{0},[31928.487195640802;37310.41285097599;-27912.584004431963]
319,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37195.69149518013;36820.63900709152;-26918.71968102455]
319,2,High sitting/standing (Vigilant),Foraging,Adult,{},{},[16970.04973005131;41923.14121324569;-21981.593837982044]
319,3,Raised Guarding (Vigilant),Background,Adult,{},{},[53160.971419617534;40981.638385117054;-10178.921452090144]
319,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
320,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32379.51863013953;37188.48391839862;-27980.494459569454]
320,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37195.69149518013;36820.63900709152;-26918.71968102455]
320,2,High sitting/standing (Vigilant),Foraging,Adult,{},{},[16970.04973005131;41923.14121324569;-21981.593837982044]
320,3,Raised Guarding (Vigilant),Background,Adult,{},{},[53160.971419617534;40981.638385117054;-10178.921452090144]
320,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
321,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32441.856933400035;37179.633597552776;-27993.791112452745]
321,18,Moving,Background,Adult,{},{},[57116.51930510998;39190.24763715267;-18807.033649683]
321,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37195.69149518013;36820.63900709152;-26918.71968102455]
321,2,High sitting/standing (Vigilant),Foraging,Adult,{},{},[16980.956451442093;41938.50268892944;-21927.890931656584]
321,3,Raised Guarding (Vigilant),Background,Adult,{},{},[53160.971419617534;40981.638385117054;-10178.921452090144]
321,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
322,16,Foraging,Background,Adult,{},{3},[59328.350558802485;41173.21524066478;-7376.429449690506]
322,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32379.51863013953;37188.48391839862;-27980.494459569454]
322,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37195.69149518013;36820.63900709152;-26918.71968102455]
322,2,High sitting/standing (Vigilant),Foraging,Adult,{},{},[16980.956451442093;41938.50268892944;-21927.890931656584]
322,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53160.971419617534;40981.638385117054;-10178.921452090144]
322,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
323,16,Foraging,Background,Adult,{},{3},[59008.27115392685;41484.542681373656;-6333.910330444109]
323,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32379.51863013953;37188.48391839862;-27980.494459569454]
323,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37195.69149518013;36820.63900709152;-26918.71968102455]
323,2,High sitting/standing (Vigilant),Foraging,Adult,{},{},[16980.956451442093;41938.50268892944;-21927.890931656584]
323,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53144.12879382074;40973.66452154517;-10239.649375062436]
323,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
324,16,Foraging,Background,Adult,{},{3},[59048.0697568357;41506.65782895684;-6274.415470613167]
324,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32379.51863013953;37188.48391839862;-27980.494459569454]
324,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37195.69149518013;36820.63900709152;-26918.71968102455]
324,2,High sitting/standing (Vigilant),Foraging,Adult,{},{},[16980.956451442093;41938.50268892944;-21927.890931656584]
324,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53144.12879382074;40973.66452154517;-10239.649375062436]
324,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
325,16,Foraging,Background,Adult,{},{3},[58809.80021566525;41562.002306785434;-6109.173847398721]
325,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32379.51863013953;37188.48391839862;-27980.494459569454]
325,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37195.69149518013;36820.63900709152;-26918.71968102455]
325,2,High sitting/standing (Vigilant),Foraging,Adult,{},{},[17035.854581288993;41927.6767116487;-21935.9858532995]
325,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53144.12879382074;40973.66452154517;-10239.649375062436]
325,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
326,16,Foraging,Background,Adult,{},{3},[58344.82488563657;41498.89816814661;-6317.531988270581]
326,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32379.51863013953;37188.48391839862;-27980.494459569454]
326,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37130.04583311081;36825.81196260452;-26904.294649124146]
326,2,High sitting/standing (Vigilant),Foraging,Adult,{},{},[17048.60766324401;41954.68588280678;-21888.070640593767]
326,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53144.12879382074;40973.66452154517;-10239.649375062436]
326,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
327,16,Foraging,Background,Adult,{},{3},[57925.33773332089;41715.35984469205;-5926.496260020882]
327,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32379.51863013953;37188.48391839862;-27980.494459569454]
327,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37122.800151158124;36817.78065006435;-26960.495588049293]
327,2,High sitting/standing (Vigilant),Foraging,Adult,{},{},[17551.377374604344;41899.38995919004;-22096.4682522472]
327,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53144.12879382074;40973.66452154517;-10239.649375062436]
327,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
328,16,Foraging,Background,Adult,{},{3},[55710.80151834339;41638.40548558533;-6311.017844897695]
328,17,Raised Guarding (Vigilant),Background,Adult,{},{0;2},[32379.51863013953;37188.48391839862;-27980.494459569454]
328,0,Raised Guarding (Vigilant),Background,Adult,{},{17;2},[37122.800151158124;36817.78065006435;-26960.495588049293]
328,2,Moving,Background,Adult,{},{0;17},[33540.46790802479;38818.6488494277;-21419.86614589393]
328,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53144.12879382074;40973.66452154517;-10239.649375062436]
328,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
329,16,Foraging,Background,Adult,{},{3},[55194.32910955697;42619.45909946412;-3765.0698032947257]
329,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32379.51863013953;37188.48391839862;-27980.494459569454]
329,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37122.800151158124;36817.78065006435;-26960.495588049293]
329,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53144.12879382074;40973.66452154517;-10239.649375062436]
329,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
330,16,Foraging,Background,Adult,{},{3},[55117.69928551838;42575.444718167186;-3891.497955210507]
330,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32379.51863013953;37188.48391839862;-27980.494459569454]
330,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37122.800151158124;36817.78065006435;-26960.495588049293]
330,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53062.889892324805;40978.62398432195;-10227.76537495479]
330,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
331,16,High sitting/standing (Vigilant),Background,Adult,{},{3},[54931.158717513084;42637.94612027705;-3800.2302771629766]
331,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32315.057141542435;37195.52588272095;-27964.195635557175]
331,0,Raised Guarding (Vigilant),Background,Adult,{},{17},[37059.2626247406;36826.301975250244;-26948.356193304062]
331,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53062.889892324805;40978.62398432195;-10227.76537495479]
331,4,Raised Guarding (Vigilant),Background,Adult,{},{},[41975.7097017318;39766.79734013975;-17513.22032878548]
332,16,High sitting/standing (Vigilant),Background,Adult,{},{3},[54872.16068316996;42656.33096112311;-3724.0713345445693]
332,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32315.057141542435;37195.52588272095;-27964.195635557175]
332,19,Moving,Background,Adult,{0},{0},[40017.74108789861;37395.8835593164;-25773.56944961846]
332,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[37059.2626247406;36826.301975250244;-26948.356193304062]
332,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53038.75976784527;40965.20312061906;-10289.93336262554]
332,4,Moving,Background,Adult,{},{},[40332.86000581831;39676.00221084803;-18000.189509816468]
333,16,High sitting/standing (Vigilant),Background,Adult,{},{3},[54905.59108468145;42673.05411596596;-3661.091304149013]
333,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32315.057141542435;37195.52588272095;-27964.195635557175]
333,19,Raised Guarding (Vigilant),Background,Adult,{0},{0;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
333,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[37059.2626247406;36826.301975250244;-26948.356193304062]
333,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[53038.75976784527;40965.20312061906;-10289.93336262554]
333,4,Moving,Background,Adult,{},{19},[39969.53493785858;39633.86039984226;-18156.37885311246]
334,16,High sitting/standing (Vigilant),Background,Adult,{},{3},[54951.18829858303;42699.91201879084;-3597.570942127146]
334,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32260.697467803955;37211.1996204257;-27957.813116952777]
334,19,Raised Guarding (Vigilant),Background,Adult,{0},{0;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
334,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[37059.2626247406;36826.301975250244;-26948.356193304062]
334,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[52956.880263090134;40969.76286625862;-10278.025063872337]
334,4,Moving,Background,Adult,{},{19},[39969.53493785858;39633.86039984226;-18156.37885311246]
335,16,High sitting/standing (Vigilant),Background,Adult,{},{3},[54991.156734228134;42723.42235314846;-3534.636588368565]
335,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32260.697467803955;37211.1996204257;-27957.813116952777]
335,19,Raised Guarding (Vigilant),Background,Adult,{0},{0},[40017.74108789861;37395.8835593164;-25773.56944961846]
335,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[37052.97646513581;36817.28827650845;-27004.233594026417]
335,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[52872.02023972571;40971.03290103376;-10263.684307339601]
335,4,Low sitting/standing (stationary),Background,Adult,{},{},[39766.91265831143;39670.22176359594;-18058.087543182075]
336,16,Foraging,Background,Adult,{},{3},[55495.01658207178;42683.70623733103;-3595.1396791096777]
336,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32260.697467803955;37211.1996204257;-27957.813116952777]
336,19,Raised Guarding (Vigilant),Background,Adult,{0},{0},[40017.74108789861;37395.8835593164;-25773.56944961846]
336,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[37052.97646513581;36817.28827650845;-27004.233594026417]
336,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[52872.02023972571;40971.03290103376;-10263.684307339601]
336,4,Low sitting/standing (stationary),Background,Adult,{},{},[39221.87524133921;39756.38627976179;-17772.920955210924]
337,16,Moving,Background,Adult,{},{3},[55695.13382434845;42132.72368621826;-4777.60983543098]
337,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32260.697467803955;37211.1996204257;-27957.813116952777]
337,19,Raised Guarding (Vigilant),Background,Adult,{0},{0},[40017.74108789861;37395.8835593164;-25773.56944961846]
337,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[37052.97646513581;36817.28827650845;-27004.233594026417]
337,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[52872.02023972571;40971.03290103376;-10263.684307339601]
337,4,Moving,Background,Adult,{},{},[38664.86200772971;39829.827363818884;-17542.35146280378]
338,16,Moving,Background,Adult,{},{3},[58017.873654812574;41617.627145946026;-6141.5850284695625]
338,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32260.697467803955;37211.1996204257;-27957.813116952777]
338,19,Raised Guarding (Vigilant),Background,Adult,{0},{0;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
338,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[36990.12903754413;36826.50405308604;-26992.60912452638]
338,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[52847.43889665604;40957.81323072314;-10324.019032318145]
338,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36590.7375696674;39283.94919961691;-19314.41851206869]
339,16,Moving,Background,Adult,{},{},[60085.99909520149;41523.44974255562;-6269.26075732708]
339,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32260.697467803955;37211.1996204257;-27957.813116952777]
339,19,Raised Guarding (Vigilant),Background,Adult,{0},{0;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
339,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[36990.12903754413;36826.50405308604;-26992.60912452638]
339,3,Raised Guarding (Vigilant),Background,Adult,{},{},[52847.43889665604;40957.81323072314;-10324.019032318145]
339,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36825.462590277195;39290.57099246234;-19249.45686318353]
340,16,Moving,Background,Adult,{},{},[59839.98825097084;41480.51292562485;-6372.909256160259]
340,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32260.697467803955;37211.1996204257;-27957.813116952777]
340,19,Raised Guarding (Vigilant),Background,Adult,{0},{0;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
340,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[36919.22398006916;36826.828475147486;-26973.782016411424]
340,3,Raised Guarding (Vigilant),Background,Adult,{},{},[52699.036255419254;40979.649276554585;-10303.154543049634]
340,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36897.27655997872;39287.1802739501;-19265.23279891908]
341,16,Moving,Background,Adult,{},{},[60274.8663520813;41534.369021862745;-6226.440562713891]
341,17,Raised Guarding (Vigilant),Background,Adult,{},{0},[32260.697467803955;37211.1996204257;-27957.813116952777]
341,19,Raised Guarding (Vigilant),Background,Adult,{0},{0;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
341,0,Raised Guarding (Vigilant),Background,Adult,{19},{17;19},[36919.22398006916;36826.828475147486;-26973.782016411424]
341,3,Raised Guarding (Vigilant),Background,Adult,{},{},[52699.036255419254;40979.649276554585;-10303.154543049634]
341,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36897.27655997872;39287.1802739501;-19265.23279891908]
342,16,Moving,Background,Adult,{},{},[59645.25287935138;41554.109218839556;-6146.526849920396]
342,17,Moving,Background,Adult,{0},{0},[32261.94648373127;37215.22399997711;-27896.052114725113]
342,19,Raised Guarding (Vigilant),Background,Adult,{},{0;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
342,0,Moving,Background,Adult,{17},{17;19},[35041.31139922142;36905.35954928398;-27821.620237112045]
342,3,Raised Guarding (Vigilant),Background,Adult,{},{},[52699.036255419254;40979.649276554585;-10303.154543049634]
342,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36968.742641747;39281.81521522999;-19280.868255496025]
343,16,Moving,Background,Adult,{},{3},[58902.107769966125;41129.043895721436;-7584.471721708775]
343,17,Moving,Background,Adult,{0},{0;4;19},[35323.47876337543;37269.96649117768;-26124.955214250833]
343,19,Raised Guarding (Vigilant),Background,Adult,{},{0;17;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
343,0,Moving,Background,Adult,{17},{17;19},[32789.97193439305;37191.13776963949;-27842.851318508387]
343,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[52699.036255419254;40979.649276554585;-10303.154543049634]
343,4,Low sitting/standing (stationary),Background,Adult,{},{17;19},[37039.33823931217;39275.41651195288;-19296.086152926087]
344,16,Moving,Background,Adult,{},{3},[57443.02866116911;40859.31484299898;-9289.991873998195]
344,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
344,0,Moving,Background,Adult,{},{},[29586.902513649315;37722.66474533826;-27445.934910096228]
344,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[52603.23079710454;40978.52906020731;-10353.882950879633]
344,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36825.462590277195;39290.57099246234;-19249.45686318353]
345,16,Moving,Background,Adult,{},{3},[56628.784770682454;40822.757142819464;-9958.945434642956]
345,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
345,0,Moving,Background,Adult,{},{},[29507.610137313604;37701.30970931053;-27540.064085125923]
345,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[52603.23079710454;40978.52906020731;-10353.882950879633]
345,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36537.524564027786;39309.084754526615;-19248.464561775327]
346,16,Moving,Background,Adult,{},{3},[56568.50218492374;40771.04422485456;-10533.582249958068]
346,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
346,0,Moving,Background,Adult,{},{},[29440.53654237464;37697.93110077083;-27583.45746542141]
346,3,Raised Guarding (Vigilant),Background,Adult,{},{16},[52524.49743050337;40985.2997032702;-10342.531187735498]
346,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36240.83324812353;39313.95958557725;-19240.31229567714]
347,16,Foraging,Background,Adult,{3},{3},[56455.979389071465;40718.13785082102;-10840.612783715129]
347,19,Raised Guarding (Vigilant),Background,Adult,{},{21;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
347,21,Moving,Background,Adult,{4},{4;19},[39041.924937371165;39344.88831270859;-19599.482453003526]
347,0,Moving,Background,Adult,{},{},[29440.53654237464;37697.93110077083;-27583.45746542141]
347,3,Raised Guarding (Vigilant),Background,Adult,{16},{16},[52524.49743050337;40985.2997032702;-10342.531187735498]
347,4,Low sitting/standing (stationary),Background,Adult,{21},{21;19},[36170.83338977769;39321.79280947894;-19226.617188602686]
348,16,Foraging,Background,Adult,{3},{3},[56455.979389071465;40718.13785082102;-10840.612783715129]
348,19,Raised Guarding (Vigilant),Background,Adult,{},{21;4},[40017.74108789861;37395.8835593164;-25773.56944961846]
348,21,Moving,Background,Adult,{4},{4;19},[39833.401902630925;39426.21944340691;-18877.130887152627]
348,0,Lying/resting (stationary),Background,Adult,{},{},[29379.617143392563;37708.67774695158;-27571.31496551633]
348,3,Raised Guarding (Vigilant),Background,Adult,{16},{16},[53316.95151631534;40965.855300575495;-10202.198955897242]
348,4,Low sitting/standing (stationary),Background,Adult,{21},{21;19},[36170.83338977769;39321.79280947894;-19226.617188602686]
349,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
349,21,Moving,Background,Adult,{},{4},[41583.431569993496;39710.45935026556;-17849.448695315048]
349,0,Lying/resting (stationary),Background,Adult,{},{},[29349.563587017357;37760.00227264315;-27525.151715220883]
349,3,Moving,Background,Adult,{},{},[54122.073904275894;41281.89135879278;-7801.884724296629]
349,4,Low sitting/standing (stationary),Background,Adult,{},{21;19},[36110.88577610999;39337.15821559727;-19216.826367702335]
350,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
350,21,Moving,Background,Adult,{},{},[44472.22506594658;40168.50105804205;-15616.873697549105]
350,0,Lying/resting (stationary),Background,Adult,{},{},[29325.5925353691;37822.42448718846;-27420.923680365086]
350,3,Moving,Background,Adult,{},{},[59982.79851671308;42181.71434498578;-4278.816921523772]
350,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36041.256677769125;39343.260264381766;-19202.09169184044]
351,16,Foraging,Background,Adult,{},{},[54733.804161183536;40823.18675520271;-10726.467768736184]
351,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
351,0,Lying/resting (stationary),Background,Adult,{},{},[29325.5925353691;37822.42448718846;-27420.923680365086]
351,3,Moving,Background,Adult,{},{},[63416.8495503664;41642.42129898071;-5541.123570069671]
351,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36041.256677769125;39343.260264381766;-19202.09169184044]
352,16,Foraging,Background,Adult,{},{},[53339.56611841917;40848.005450457335;-10971.591542347334]
352,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
352,0,Lying/resting (stationary),Background,Adult,{},{},[29331.287008922547;37832.670747675;-27364.332749657333]
352,3,Moving,Background,Adult,{},{},[62194.62662374228;40943.50746782124;-7545.6959287384525]
352,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36041.256677769125;39343.260264381766;-19202.09169184044]
353,16,Foraging,Background,Adult,{},{},[51623.94683304429;40897.34806698561;-11033.378059878945]
353,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
353,0,Lying/resting (stationary),Background,Adult,{},{},[29341.764701247215;37849.70780873299;-27310.75757598877]
353,3,Moving,Background,Adult,{},{},[61354.24500706792;40694.90507078171;-8627.165457069874]
353,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36041.256677769125;39343.260264381766;-19202.09169184044]
354,16,Foraging,Background,Adult,{},{},[51558.10800051689;40909.89774823189;-10958.357176482677]
354,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
354,0,Lying/resting (stationary),Background,Adult,{},{},[29357.378143992275;37874.67470148951;-27264.45342312008]
354,3,Moving,Background,Adult,{},{},[61313.565167725086;40674.44384820759;-8686.541398700327]
354,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36041.256677769125;39343.260264381766;-19202.09169184044]
355,16,Foraging,Background,Adult,{},{},[51325.753092348576;40930.72595626116;-10860.1046898067]
355,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
355,0,Lying/resting (stationary),Background,Adult,{},{},[29357.378143992275;37874.67470148951;-27264.45342312008]
355,3,Moving,Background,Adult,{},{},[61313.565167725086;40674.44384820759;-8686.541398700327]
355,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36041.256677769125;39343.260264381766;-19202.09169184044]
356,16,Foraging,Background,Adult,{},{},[50809.958616659045;40997.29494139552;-10592.55717683211]
356,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
356,22,Moving,Foraging,Adult,{},{},[19668.850935719907;43460.63640575111;-18407.212957948446]
356,0,Lying/resting (stationary),Background,Adult,{},{},[29360.911857515574;37883.06979984045;-27206.279869824648]
356,3,Moving,Background,Adult,{},{},[61313.565167725086;40674.44384820759;-8686.541398700327]
356,4,Low sitting/standing (stationary),Background,Adult,{},{19},[36012.08507074416;39311.80351674557;-19307.746915362775]
357,16,Foraging,Background,Adult,{},{},[50492.954026564956;41031.323619514704;-10608.239725276828]
357,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
357,22,Moving,Foraging,Adult,{},{},[16978.65953733027;44045.529987659305;-16860.911452228203]
357,0,Lying/resting (stationary),Background,Adult,{},{},[29366.41423883289;37893.30387996137;-27148.42011316493]
357,3,Foraging,Background,Adult,{},{},[61092.35102234781;40606.26114593446;-8984.690636780113]
357,4,Raised Guarding (Vigilant),Background,Adult,{},{19},[35821.02267126739;39098.16544984281;-19932.105266466737]
358,16,Foraging,Background,Adult,{},{},[50208.62257345021;41031.69814939052;-10757.053145414218]
358,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
358,22,Moving,Waiting Area,Adult,{},{},[20069.84660234116;48816.74562422931;-17195.624239291996]
358,0,Lying/resting (stationary),Background,Adult,{},{},[29366.41423883289;37893.30387996137;-27148.42011316493]
358,3,Foraging,Background,Adult,{},{},[60744.398117661476;40558.116984181106;-9331.650285812095]
358,4,Raised Guarding (Vigilant),Background,Adult,{},{19},[35838.71440849453;39117.14591664821;-19881.306560831144]
359,16,Moving,Background,Adult,{},{},[49745.10781246424;41044.30043397844;-11064.971253644675]
359,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
359,20,Moving,Foraging,Adult,{},{},[16524.161289179698;43668.377418812364;-17677.3648282364]
359,0,Lying/resting (stationary),Background,Adult,{},{},[29366.41423883289;37893.30387996137;-27148.42011316493]
359,3,Foraging,Background,Adult,{},{},[60670.14035862684;40440.73222267628;-9643.813504964113]
359,4,Raised Guarding (Vigilant),Background,Adult,{},{19},[35838.71440849453;39117.14591664821;-19881.306560831144]
360,16,Moving,Background,Adult,{},{},[45141.54150723666;41271.4917278178;-10770.861456398852]
360,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
360,20,Moving,Waiting Area,Adult,{},{},[14094.015886306763;48781.12184333801;-16397.690562725067]
360,0,Lying/resting (stationary),Background,Adult,{},{},[29366.41423883289;37893.30387996137;-27148.42011316493]
360,3,Foraging,Background,Adult,{},{},[61058.23747134209;40510.25060838461;-9240.44644458592]
360,4,Raised Guarding (Vigilant),Background,Adult,{},{19},[35838.71440849453;39117.14591664821;-19881.306560831144]
361,16,Moving,Background,Adult,{},{},[42583.39063447714;41211.7482239306;-10644.22339360416]
361,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
361,22,Moving,Waiting Area,Adult,{},{},[26901.439153932035;49370.7072340101;-16482.654322728515]
361,0,Lying/resting (stationary),Background,Adult,{},{},[29366.41423883289;37893.30387996137;-27148.42011316493]
361,3,Foraging,Background,Adult,{},{},[61404.92008590698;40600.9735147953;-8828.57575327158]
361,4,Raised Guarding (Vigilant),Background,Adult,{},{19},[35838.71440849453;39117.14591664821;-19881.306560831144]
362,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
362,20,Moving,Waiting Area,Adult,{},{},[32097.745572522283;52146.383092939854;642.9176327381283]
362,22,Moving,Waiting Area,Adult,{},{},[26248.101338803768;49682.05335342884;-15824.833369255066]
362,0,Lying/resting (stationary),Background,Adult,{},{},[29366.41423883289;37893.30387996137;-27148.42011316493]
362,3,Foraging,Background,Adult,{},{},[62182.65137631446;40662.95498161018;-8207.146005680785]
362,4,Raised Guarding (Vigilant),Background,Adult,{},{19},[35855.414987683296;39136.58962070942;-19830.923117399216]
363,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
363,22,Moving,Waiting Area,Adult,{},{},[25629.937044078484;49816.56194797903;-15404.9233002197]
363,0,Lying/resting (stationary),Background,Adult,{},{},[29366.41423883289;37893.30387996137;-27148.42011316493]
363,3,Foraging,Background,Adult,{},{},[62733.56142223254;40780.093631934375;-7683.129568689037]
363,4,Raised Guarding (Vigilant),Background,Adult,{},{19},[35855.414987683296;39136.58962070942;-19830.923117399216]
364,19,Raised Guarding (Vigilant),Background,Adult,{},{4},[40017.74108789861;37395.8835593164;-25773.56944961846]
364,20,Moving,Background,Adult,{},{},[67878.29895180464;43781.02064092457;988.0069492275361]
