Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
387,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
388,19,Sunbathe,Sand Area,Adult,{},{},[-22310.671213641763;72313.17678961158;32883.51582995802]
388,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16722.182059794664;63130.625004038215;-30553.994396157563]
388,37,Moving,Sand Area,Adult,{},{},[0.0;0.0;0.0]
388,31,Lying/resting (stationary),Background,Adult,{},{},[9223.695925973356;45498.0692730248;-14387.547240609303]
388,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
389,19,Sunbathe,Sand Area,Adult,{},{},[-22310.671213641763;72313.17678961158;32883.51582995802]
389,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
389,37,Low sitting/standing (stationary),Sand Area,Adult,{},{},[0.0;0.0;0.0]
389,31,Lying/resting (stationary),Background,Adult,{},{},[9223.695925973356;45498.0692730248;-14387.547240609303]
389,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
390,19,Sunbathe,Sand Area,Adult,{},{},[-22310.671213641763;72313.17678961158;32883.51582995802]
390,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
390,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
390,31,Lying/resting (stationary),Background,Adult,{},{},[9223.695925973356;45498.0692730248;-14387.547240609303]
390,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
391,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
391,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
391,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
391,31,Lying/resting (stationary),Background,Adult,{},{},[9223.695925973356;45498.0692730248;-14387.547240609303]
391,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
392,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
392,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
392,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
392,31,Lying/resting (stationary),Background,Adult,{},{},[9223.695925973356;45498.0692730248;-14387.547240609303]
392,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
393,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
393,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
393,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
393,31,Lying/resting (stationary),Background,Adult,{},{},[9223.695925973356;45498.0692730248;-14387.547240609303]
393,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
394,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
394,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
394,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
394,31,Lying/resting (stationary),Background,Adult,{},{},[9223.695925973356;45498.0692730248;-14387.547240609303]
394,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
395,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
395,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
395,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
395,31,Lying/resting (stationary),Background,Adult,{},{},[9223.695925973356;45498.0692730248;-14387.547240609303]
395,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
396,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
396,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
396,37,Foraging,Sand Area,Adult,{},{},[43292.91945433617;52700.64085996151;39074.1315100193]
396,31,Lying/resting (stationary),Background,Adult,{},{},[9223.695925973356;45498.0692730248;-14387.547240609303]
396,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
397,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
397,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
397,37,Foraging,Sand Area,Adult,{},{},[41719.12802118063;53280.860348045826;39079.56982142478]
397,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
397,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
398,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
398,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
398,37,Foraging,Sand Area,Adult,{},{},[42087.00527431071;53166.245916739106;38907.654662802815]
398,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
398,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
399,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
399,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
399,37,Foraging,Sand Area,Adult,{},{},[41767.0699223876;53167.18339025974;39301.36190587282]
399,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
399,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
400,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
400,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
400,37,Foraging,Sand Area,Adult,{},{},[42717.5723118186;52848.89058446884;38947.025271356106]
400,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
400,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
401,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
401,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
401,37,Foraging,Sand Area,Adult,{},{},[51857.29183688015;51392.5715284273;40111.12059182301]
401,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
401,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
402,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
402,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
402,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
402,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
402,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
403,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
403,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
403,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
403,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
403,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
404,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
404,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
404,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
404,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
404,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
405,19,Sunbathe,Sand Area,Adult,{},{},[-22211.60631380044;72314.00788382441;32882.456101454794]
405,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
405,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
405,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
405,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
406,19,Sunbathe,Sand Area,Adult,{},{},[-22112.951495945454;72315.57566976547;32882.7269859314]
406,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
406,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
406,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
406,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
407,19,Sunbathe,Sand Area,Adult,{},{},[-22126.534282932058;72316.54576709121;32985.60588171333]
407,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
407,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
407,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
407,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
408,19,Sunbathe,Sand Area,Adult,{},{},[-22126.534282932058;72316.54576709121;32985.60588171333]
408,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
408,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
408,31,Lying/resting (stationary),Background,Adult,{},{},[9232.26197080221;45560.29283165187;-14349.29130775202]
408,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
409,19,Sunbathe,Sand Area,Adult,{},{},[-22126.534282932058;72316.54576709121;32985.60588171333]
409,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
409,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
409,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
409,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
410,19,Sunbathe,Sand Area,Adult,{},{},[-22126.534282932058;72316.54576709121;32985.60588171333]
410,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
410,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
410,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
410,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
411,19,Sunbathe,Sand Area,Adult,{},{},[-22137.572682730854;72317.78909610212;33088.343512266874]
411,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
411,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
411,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
411,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
412,19,Sunbathe,Sand Area,Adult,{},{},[-22137.572682730854;72317.78909610212;33088.343512266874]
412,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
412,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
412,38,Foraging,Sand Area,Adult,{},{},[79070.27744722366;52260.673530206084;41437.36669102311]
412,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
412,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
413,19,Sunbathe,Sand Area,Adult,{},{},[-22137.572682730854;72317.78909610212;33088.343512266874]
413,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
413,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
413,38,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
413,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
413,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
414,19,Sunbathe,Sand Area,Adult,{},{},[-22137.572682730854;72317.78909610212;33088.343512266874]
414,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
414,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
414,38,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
414,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
414,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
415,19,Sunbathe,Sand Area,Adult,{},{},[-22149.555331237614;72323.11863149703;33192.953202877194]
415,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
415,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
415,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
415,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
416,19,Sunbathe,Sand Area,Adult,{},{},[-22149.555331237614;72323.11863149703;33192.953202877194]
416,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
416,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
416,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
416,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
417,19,Sunbathe,Sand Area,Adult,{},{},[-22149.555331237614;72323.11863149703;33192.953202877194]
417,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
417,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
417,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
417,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
418,19,Sunbathe,Sand Area,Adult,{},{},[-22162.782977096736;72332.34962144494;33302.97005817667]
418,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16810.456762705;63149.49638186395;-30571.91982203722]
418,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
418,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
418,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
419,19,Sunbathe,Sand Area,Adult,{},{},[-22162.782977096736;72332.34962144494;33302.97005817667]
419,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16560.53327396512;63185.60067075491;-30472.972848564386]
419,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
419,31,Lying/resting (stationary),Background,Adult,{},{},[9242.553237460554;45626.379483085126;-14312.022884096019]
419,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
420,19,Sunbathe,Sand Area,Adult,{},{},[-22162.782977096736;72332.34962144494;33302.97005817667]
420,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
420,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
420,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
420,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
421,19,Sunbathe,Sand Area,Adult,{},{},[-22162.782977096736;72332.34962144494;33302.97005817667]
421,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
421,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
421,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
421,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
422,19,Sunbathe,Sand Area,Adult,{},{},[-22174.83168524131;72338.08519135416;33407.85471840203]
422,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
422,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
422,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
422,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
423,19,Sunbathe,Sand Area,Adult,{},{},[-22174.83168524131;72338.08519135416;33407.85471840203]
423,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
423,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
423,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
423,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
424,19,Sunbathe,Sand Area,Adult,{},{},[-22174.83168524131;72338.08519135416;33407.85471840203]
424,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
424,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
424,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
424,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
425,19,Sunbathe,Sand Area,Adult,{},{},[-22077.004859119654;72343.15380299091;33407.20806002617]
425,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
425,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
425,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
425,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
426,19,Sunbathe,Sand Area,Adult,{},{},[-21978.91424877569;72347.38341462612;33405.176223665476]
426,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
426,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
426,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
426,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
427,19,Sunbathe,Sand Area,Adult,{},{},[-21978.91424877569;72347.38341462612;33405.176223665476]
427,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
427,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
427,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
427,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
428,19,Sunbathe,Sand Area,Adult,{},{},[-21978.91424877569;72347.38341462612;33405.176223665476]
428,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
428,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
428,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
428,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
429,19,Sunbathe,Sand Area,Adult,{},{},[-21967.06159201078;72342.2469272688;33300.33230826259]
429,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
429,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
429,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
429,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
430,19,Sunbathe,Sand Area,Adult,{},{},[-22065.10563477315;72337.88483632356;33302.30922733247]
430,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
430,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
430,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
430,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
431,19,Sunbathe,Sand Area,Adult,{},{},[-22248.440162653103;72321.96408300847;33193.419005874544]
431,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
431,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
431,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
431,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
432,19,Sunbathe,Sand Area,Adult,{},{},[-22184.607982479036;72304.66604988277;32673.477270770818]
432,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16499.480931164697;63292.1610994041;-30428.45775073394]
432,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
432,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
432,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
433,19,Sunbathe,Sand Area,Adult,{},{},[-22184.607982479036;72304.66604988277;32673.477270770818]
433,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16677.147639872506;63313.10325142369;-30453.259905992076]
433,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
433,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
433,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
434,19,Sunbathe,Sand Area,Adult,{},{},[-22184.607982479036;72304.66604988277;32673.477270770818]
434,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16677.147639872506;63313.10325142369;-30453.259905992076]
434,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
434,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
434,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
435,19,Sunbathe,Sand Area,Adult,{},{},[-22184.607982479036;72304.66604988277;32673.477270770818]
435,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16677.147639872506;63313.10325142369;-30453.259905992076]
435,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
435,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
435,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
436,19,Sunbathe,Sand Area,Adult,{},{},[-22184.607982479036;72304.66604988277;32673.477270770818]
436,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16677.147639872506;63313.10325142369;-30453.259905992076]
436,37,Foraging,Sand Area,Adult,{},{},[0.0;0.0;0.0]
436,39,Moving,Sand Area,Adult,{},{},[0.0;0.0;0.0]
436,31,Lying/resting (stationary),Background,Adult,{},{},[9250.557449311018;45690.56449878216;-14273.170938313007]
436,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
437,19,Sunbathe,Sand Area,Adult,{},{},[-22184.607982479036;72304.66604988277;32673.477270770818]
437,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16677.147639872506;63313.10325142369;-30453.259905992076]
437,37,Playfight,Sand Area,Adult,{},{},[0.0;0.0;0.0]
437,39,Playfight,Sand Area,Adult,{},{},[51790.4257748723;51039.10344129801;36188.61020888388]
437,31,Lying/resting (stationary),Background,Adult,{},{},[9260.26257610321;45747.78091430664;-14229.270259857178]
437,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
438,19,Sunbathe,Sand Area,Adult,{},{},[-22184.607982479036;72304.66604988277;32673.477270770818]
438,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16677.147639872506;63313.10325142369;-30453.259905992076]
438,37,Foraging,Sand Area,Adult,{},{},[105458.36024555564;100789.05038189888;84595.94435369968]
438,39,Moving,Sand Area,Adult,{},{},[38974.03220552206;52723.06375396252;33230.329534471035]
438,31,Lying/resting (stationary),Background,Adult,{},{},[9260.26257610321;45747.78091430664;-14229.270259857178]
438,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
439,19,Sunbathe,Sand Area,Adult,{},{},[-22184.607982479036;72304.66604988277;32673.477270770818]
439,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16677.147639872506;63313.10325142369;-30453.259905992076]
439,37,Foraging,Sand Area,Adult,{},{},[53962.86176031828;51490.25855255127;40547.231869876385]
439,39,Moving,Sand Area,Adult,{},{},[35127.58902987838;52888.85362994671;33457.9290292263]
439,31,Lying/resting (stationary),Background,Adult,{},{},[9260.26257610321;45747.78091430664;-14229.270259857178]
439,6,Low sitting/standing (stationary),Background,Adult,{},{},[-44015.90165857598;50370.47388384119;-20925.186517335474]
440,19,Sunbathe,Sand Area,Adult,{},{},[-22184.607982479036;72304.66604988277;32673.477270770818]
440,33,Low sitting/standing (stationary),Mound,Adult,{},{},[-16677.147639872506;63313.10325142369;-30453.259905992076]
440,37,Foraging,Sand Area,Adult,{},{},[54416.49051466957;51547.86151894182;40568.97452957928]
440,39,Foraging,Sand Area,Adult,{},{},[29554.78358002007;62507.92784944922;36939.77914562076]
440,31,Lying/resting (stationary),Background,Adult,{},{},[9260.26257610321;45747.78091430664;-14229.270259857178]
