Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
351,0,Sunbathe,Sand Area,Adult,{},{}
352,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
352,33,Dig burrow,Sand Area,Adult,{},{}
352,38,Groom,Right Sticks Area,Adult,{},{}
352,0,Sunbathe,Sand Area,Adult,{},{}
353,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
353,33,Dig burrow,Sand Area,Adult,{},{}
353,38,Groom,Right Sticks Area,Adult,{},{}
353,0,Sunbathe,Sand Area,Adult,{},{}
354,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
354,33,Dig burrow,Sand Area,Adult,{},{}
354,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
354,0,Sunbathe,Sand Area,Adult,{},{}
355,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
355,33,Moving,Sand Area,Adult,{},{}
355,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
355,0,Sunbathe,Sand Area,Adult,{},{}
356,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
356,33,Moving,Sand Area,Adult,{},{}
356,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
356,0,Sunbathe,Sand Area,Adult,{},{}
357,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
357,33,Groom,Sand Area,Adult,{},{}
357,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
357,0,Sunbathe,Sand Area,Adult,{},{}
358,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
358,33,Groom,Sand Area,Adult,{},{}
358,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
358,0,Sunbathe,Sand Area,Adult,{},{}
359,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
359,33,Groom,Sand Area,Adult,{},{}
359,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
359,0,Sunbathe,Sand Area,Adult,{},{}
360,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
360,33,Groom,Sand Area,Adult,{},{}
360,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
360,40,Moving,Sand Area,Adult,{},{}
360,0,Sunbathe,Sand Area,Adult,{},{}
361,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
361,33,Dig burrow,Sand Area,Adult,{},{}
361,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
361,40,Moving,Sand Area,Adult,{},{}
361,0,Sunbathe,Sand Area,Adult,{},{}
362,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
362,33,Dig burrow,Sand Area,Adult,{},{}
362,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
362,40,Moving,Sand Area,Adult,{},{}
362,0,Sunbathe,Sand Area,Adult,{},{}
363,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
363,33,Dig burrow,Sand Area,Adult,{},{}
363,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
363,40,Moving,Sand Area,Adult,{},{}
363,0,Sunbathe,Sand Area,Adult,{},{}
364,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
364,33,Dig burrow,Sand Area,Adult,{},{}
364,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
364,40,Moving,Sand Area,Adult,{},{}
364,0,Sunbathe,Sand Area,Adult,{},{}
365,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
365,33,Dig burrow,Sand Area,Adult,{},{}
365,38,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
365,40,Low sitting/standing (stationary),Sand Area,Adult,{},{0}
365,0,Sunbathe,Sand Area,Adult,{},{40}
366,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
366,33,Dig burrow,Sand Area,Adult,{},{}
366,38,Moving,Right Sticks Area,Adult,{},{}
366,40,Low sitting/standing (stationary),Sand Area,Adult,{},{0}
366,0,Sunbathe,Sand Area,Adult,{},{40}
367,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
367,33,Dig burrow,Sand Area,Adult,{},{}
367,38,Moving,Right Sticks Area,Adult,{},{}
367,40,Low sitting/standing (stationary),Sand Area,Adult,{0},{0}
367,0,Sunbathe,Sand Area,Adult,{40},{40}
368,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
368,33,Dig burrow,Sand Area,Adult,{},{}
368,38,Moving,Right Sticks Area,Adult,{},{}
368,40,Groom,Sand Area,Adult,{},{0}
368,0,Sunbathe,Sand Area,Adult,{},{40}
369,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
369,33,Dig burrow,Sand Area,Adult,{},{}
369,38,Moving,Right Sticks Area,Adult,{},{}
369,40,Groom,Sand Area,Adult,{},{0}
369,0,Sunbathe,Sand Area,Adult,{},{40}
370,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
370,33,Dig burrow,Sand Area,Adult,{},{}
370,38,Moving,Right Sticks Area,Adult,{},{}
370,40,Low sitting/standing (stationary),Sand Area,Adult,{},{0}
370,0,Sunbathe,Sand Area,Adult,{},{40}
371,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
371,33,Dig burrow,Sand Area,Adult,{},{}
371,38,Moving,Right Sticks Area,Adult,{},{}
371,40,High sitting/standing (Vigilant),Sand Area,Adult,{},{0}
371,0,Sunbathe,Sand Area,Adult,{},{40}
372,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
372,33,Dig burrow,Sand Area,Adult,{},{}
372,38,Moving,Right Sticks Area,Adult,{},{}
372,40,Low sitting/standing (stationary),Sand Area,Adult,{},{0}
372,0,Sunbathe,Sand Area,Adult,{},{40}
373,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
373,33,Dig burrow,Sand Area,Adult,{},{}
373,38,Moving,Right Sticks Area,Adult,{},{}
373,40,Groom,Sand Area,Adult,{},{0}
373,41,Moving,Right Sand Area,Adult,{},{}
373,0,Sunbathe,Sand Area,Adult,{},{40}
374,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
374,33,Dig burrow,Sand Area,Adult,{},{}
374,38,Moving,Right Sand Area,Adult,{},{}
374,40,Groom,Sand Area,Adult,{},{0}
374,41,Moving,Right Sand Area,Adult,{},{}
374,0,Sunbathe,Sand Area,Adult,{},{40}
375,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
375,33,Dig burrow,Sand Area,Adult,{},{}
375,38,Moving,Right Sand Area,Adult,{},{}
375,40,Groom,Sand Area,Adult,{},{0}
375,41,Moving,Right Sand Area,Adult,{},{}
375,0,Sunbathe,Sand Area,Adult,{},{40}
376,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
376,33,Dig burrow,Sand Area,Adult,{},{}
376,38,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
376,40,Groom,Sand Area,Adult,{},{0}
376,41,Moving,Right Sand Area,Adult,{},{}
376,0,Sunbathe,Sand Area,Adult,{},{40}
377,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
377,33,Dig burrow,Sand Area,Adult,{},{}
377,38,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
377,40,Groom,Sand Area,Adult,{},{0}
377,41,Moving,Right Sand Area,Adult,{},{}
377,0,Sunbathe,Sand Area,Adult,{},{40}
378,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
378,33,Dig burrow,Sand Area,Adult,{},{}
378,38,Moving,Right Sand Area,Adult,{},{}
378,40,Groom,Sand Area,Adult,{},{0}
378,41,Moving,Right Sand Area,Adult,{},{}
378,0,Sunbathe,Sand Area,Adult,{},{40}
379,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
379,33,Dig burrow,Sand Area,Adult,{},{}
379,38,Moving,Right Sand Area,Adult,{},{}
379,40,Groom,Sand Area,Adult,{},{0}
379,41,Moving,Right Sand Area,Adult,{},{}
379,0,Sunbathe,Sand Area,Adult,{},{40}
380,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
380,33,Dig burrow,Sand Area,Adult,{},{}
380,38,Moving,Right Sand Area,Adult,{},{}
380,40,Groom,Sand Area,Adult,{},{0}
380,41,Moving,Right Sand Area,Adult,{},{}
380,0,Sunbathe,Sand Area,Adult,{},{40}
381,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
381,33,Dig burrow,Sand Area,Adult,{},{}
381,38,Moving,Right Sand Area,Adult,{},{}
381,40,Moving,Right Sand Area,Adult,{},{0}
381,41,Moving,Right Sand Area,Adult,{},{}
381,0,Sunbathe,Sand Area,Adult,{},{40}
382,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
382,33,Dig burrow,Sand Area,Adult,{},{}
382,38,Moving,Right Sand Area,Adult,{},{}
382,40,Moving,Right Sand Area,Adult,{},{0}
382,41,Moving,Right Sand Area,Adult,{},{}
382,0,Sunbathe,Sand Area,Adult,{},{40}
383,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
383,33,Dig burrow,Sand Area,Adult,{},{}
383,38,Moving,Right Sand Area,Adult,{},{}
383,40,Moving,Right Sand Area,Adult,{},{}
383,41,Moving,Right Sand Area,Adult,{},{}
383,0,Sunbathe,Sand Area,Adult,{},{}
384,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
384,33,Dig burrow,Sand Area,Adult,{},{}
384,38,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
384,40,Moving,Right Sand Area,Adult,{},{}
384,41,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
384,42,Dig burrow,Sand Area,Adult,{},{}
384,0,Sunbathe,Sand Area,Adult,{},{}
385,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
385,33,Dig burrow,Sand Area,Adult,{},{}
385,38,Raised Guarding (Vigilant),Right Sand Area,Adult,{},{}
385,40,Dig burrow,Right Sand Area,Adult,{},{}
385,41,Moving,Right Sand Area,Adult,{},{}
385,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
385,0,Sunbathe,Sand Area,Adult,{},{}
386,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
386,33,Dig burrow,Sand Area,Adult,{},{}
386,38,Raised Guarding (Vigilant),Right Sand Area,Adult,{},{}
386,40,Moving,Right Sand Area,Adult,{},{}
386,41,Moving,Right Sand Area,Adult,{},{}
386,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
386,0,Sunbathe,Sand Area,Adult,{},{}
387,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
387,33,Dig burrow,Sand Area,Adult,{},{}
387,38,Moving,Right Sand Area,Adult,{},{}
387,40,Moving,Right Sand Area,Adult,{},{}
387,41,Moving,Right Sand Area,Adult,{},{}
387,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
387,0,Sunbathe,Sand Area,Adult,{},{}
388,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
388,33,Dig burrow,Sand Area,Adult,{},{}
388,38,Moving,Right Sand Area,Adult,{},{}
388,40,Moving,Right Sand Area,Adult,{},{}
388,41,Moving,Right Sand Area,Adult,{},{}
388,42,Moving,Sand Area,Adult,{},{}
388,0,Sunbathe,Sand Area,Adult,{},{}
389,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
389,33,Dig burrow,Sand Area,Adult,{},{}
389,38,Moving,Right Sand Area,Adult,{},{}
389,40,Moving,Right Sand Area,Adult,{},{41}
389,41,Moving,Right Sand Area,Adult,{},{40}
389,42,Dig burrow,Sand Area,Adult,{},{}
389,0,Sunbathe,Sand Area,Adult,{},{}
390,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
390,33,Dig burrow,Sand Area,Adult,{},{}
390,38,Moving,Right Sticks Area,Adult,{},{}
390,40,Moving,Right Sand Area,Adult,{41},{41}
390,41,Moving,Right Sand Area,Adult,{40},{40}
390,42,Dig burrow,Sand Area,Adult,{},{}
390,0,Sunbathe,Sand Area,Adult,{},{}
391,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
391,33,Dig burrow,Sand Area,Adult,{},{}
391,38,Moving,Right Sticks Area,Adult,{},{}
391,40,Moving,Right Sand Area,Adult,{41},{41}
391,41,Moving,Right Sand Area,Adult,{40},{40}
391,42,Dig burrow,Sand Area,Adult,{},{}
391,0,Sunbathe,Sand Area,Adult,{},{}
392,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
392,33,Dig burrow,Sand Area,Adult,{},{}
392,38,Moving,Right Sticks Area,Adult,{},{}
392,40,Moving,Right Sand Area,Adult,{41},{41}
392,41,Moving,Right Sand Area,Adult,{40},{40}
392,42,Moving,Sand Area,Adult,{},{}
392,0,Sunbathe,Sand Area,Adult,{},{}
393,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
393,33,Dig burrow,Sand Area,Adult,{},{}
393,38,Moving,Sand Area,Adult,{},{}
393,40,Moving,Right Sand Area,Adult,{41},{41}
393,41,Moving,Right Sand Area,Adult,{40},{40}
393,42,Moving,Sand Area,Adult,{},{}
393,0,Sunbathe,Sand Area,Adult,{},{}
394,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
394,33,Dig burrow,Sand Area,Adult,{},{38}
394,38,Moving,Sand Area,Adult,{},{33}
394,40,Moving,Right Sand Area,Adult,{41},{41}
394,41,Moving,Right Sticks Area,Adult,{40},{40}
394,42,Moving,Sand Area,Adult,{},{}
394,0,Sunbathe,Sand Area,Adult,{},{}
395,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
395,33,Interacting with foreign object,Sand Area,Adult,{},{38}
395,38,Moving,Sand Area,Adult,{},{33}
395,40,Moving,Right Sand Area,Adult,{},{41}
395,41,Moving,Right Sticks Area,Adult,{},{40}
395,42,Moving,Sand Area,Adult,{},{}
395,0,Sunbathe,Sand Area,Adult,{},{}
396,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
396,33,Interacting with foreign object,Sand Area,Adult,{},{}
396,38,Moving,Sand Area,Adult,{},{}
396,40,Moving,Right Sand Area,Adult,{},{41}
396,41,Moving,Right Sticks Area,Adult,{},{40}
396,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
396,0,Sunbathe,Sand Area,Adult,{},{}
397,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
397,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
397,38,Moving,Around Mound,Adult,{},{}
397,40,Moving,Right Sand Area,Adult,{},{}
397,41,Moving,Right Sticks Area,Adult,{},{}
397,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
397,0,Sunbathe,Sand Area,Adult,{},{}
398,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
398,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
398,38,Moving,Around Mound,Adult,{},{}
398,40,Moving,Right Sand Area,Adult,{},{}
398,41,Moving,Right Sticks Area,Adult,{},{}
398,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
398,0,Sunbathe,Sand Area,Adult,{},{}
399,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
399,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
399,38,Moving,Around Mound,Adult,{},{}
399,40,Moving,Right Sand Area,Adult,{},{}
399,41,Moving,Right Sand Area,Adult,{},{}
399,42,Moving,Sand Area,Adult,{},{}
399,0,Sunbathe,Sand Area,Adult,{},{}
400,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
400,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
400,38,Moving,Sand Area,Adult,{},{}
400,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
400,41,Moving,Right Sand Area,Adult,{},{}
400,42,Moving,Sand Area,Adult,{},{}
400,0,Sunbathe,Sand Area,Adult,{},{}
401,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
401,33,Interacting with foreign object,Right Sticks Area,Adult,{},{}
401,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
401,41,Moving,Right Sand Area,Adult,{},{}
401,42,Moving,Sand Area,Adult,{},{}
401,0,Sunbathe,Sand Area,Adult,{},{}
402,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
402,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
402,40,Moving,Right Sand Area,Adult,{},{}
402,41,Moving,Sand Area,Adult,{},{}
402,42,Dig burrow,Sand Area,Adult,{},{}
402,0,Sunbathe,Sand Area,Adult,{},{}
403,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
403,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
403,40,Moving,Right Sand Area,Adult,{},{}
403,41,Moving,Sand Area,Adult,{},{}
403,42,Dig burrow,Sand Area,Adult,{},{}
403,0,Sunbathe,Sand Area,Adult,{},{}
404,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
404,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
404,40,Moving,Right Sand Area,Adult,{},{}
404,41,Moving,Sand Area,Adult,{},{}
404,42,Dig burrow,Sand Area,Adult,{},{}
404,0,Sunbathe,Sand Area,Adult,{},{}
405,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
405,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
405,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
405,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
405,0,Sunbathe,Sand Area,Adult,{},{}
406,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
406,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
406,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
406,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
406,43,Moving,Sand Area,Adult,{},{}
406,0,Sunbathe,Sand Area,Adult,{},{}
407,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
407,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
407,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
407,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
407,43,Moving,Sand Area,Adult,{},{}
407,0,Sunbathe,Sand Area,Adult,{},{}
408,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
408,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
408,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
408,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
408,43,Low sitting/standing (stationary),Sand Area,Adult,{},{}
408,0,Sunbathe,Sand Area,Adult,{},{}
409,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
409,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
409,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
409,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
409,43,Moving,Sand Area,Adult,{},{}
409,0,Sunbathe,Sand Area,Adult,{},{}
410,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
410,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
410,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
410,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
410,43,Moving,Sand Area,Adult,{},{}
410,0,Sunbathe,Sand Area,Adult,{},{}
411,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
411,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
411,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
411,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
411,0,Sunbathe,Sand Area,Adult,{},{}
412,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
412,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
412,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
412,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
412,0,Sunbathe,Sand Area,Adult,{},{}
413,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
413,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
413,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
413,42,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
413,0,Sunbathe,Sand Area,Adult,{},{}
414,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
414,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
414,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
414,42,Moving,Sand Area,Adult,{},{}
414,0,Sunbathe,Sand Area,Adult,{},{}
415,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
415,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
415,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
415,42,Moving,Sand Area,Adult,{},{}
415,0,Sunbathe,Sand Area,Adult,{},{}
416,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
416,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
416,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
416,42,Moving,Sand Area,Adult,{},{}
416,0,Sunbathe,Sand Area,Adult,{},{}
417,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
417,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
417,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
417,42,Moving,Sand Area,Adult,{},{}
417,0,Sunbathe,Sand Area,Adult,{},{}
418,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
418,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
418,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
418,42,Moving,Sand Area,Adult,{},{}
418,0,Sunbathe,Sand Area,Adult,{},{}
419,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
419,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
419,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
419,0,Sunbathe,Sand Area,Adult,{},{}
420,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
420,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
420,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
420,0,Sunbathe,Sand Area,Adult,{},{}
421,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
421,33,Interacting with foreign object,Right Sticks Area,Adult,{},{}
421,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
421,0,Sunbathe,Sand Area,Adult,{},{}
422,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
422,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
422,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
422,44,Moving,Left Sticks Area,Adult,{},{}
422,0,Sunbathe,Sand Area,Adult,{},{}
423,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
423,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
423,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
423,0,Sunbathe,Sand Area,Adult,{},{}
424,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
424,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
424,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
424,44,Moving,Around Mound,Adult,{},{}
424,0,Sunbathe,Sand Area,Adult,{},{}
425,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
425,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
425,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
425,0,Sunbathe,Sand Area,Adult,{},{}
426,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
426,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
426,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
426,0,Sunbathe,Sand Area,Adult,{},{}
427,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
427,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
427,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
427,0,Sunbathe,Sand Area,Adult,{},{}
428,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
428,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
428,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
428,0,Sunbathe,Sand Area,Adult,{},{}
429,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
429,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
429,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
429,0,Sunbathe,Sand Area,Adult,{},{}
430,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
430,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
430,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
430,45,Moving,Sand Area,Adult,{},{}
430,46,Moving,Around Mound,Adult,{},{}
430,0,Sunbathe,Sand Area,Adult,{},{}
431,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
431,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
431,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
431,45,Moving,Sand Area,Adult,{},{}
431,46,Moving,Around Mound,Adult,{},{}
431,0,Sunbathe,Sand Area,Adult,{},{}
432,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
432,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
432,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
432,45,Moving,Right Sand Area,Adult,{},{}
432,46,Moving,Sand Area,Adult,{},{}
432,0,Sunbathe,Sand Area,Adult,{},{}
433,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
433,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
433,40,Low sitting/standing (stationary),Right Sand Area,Adult,{},{45}
433,45,Moving,Right Sand Area,Adult,{},{40}
433,46,Moving,Sand Area,Adult,{},{}
433,0,Sunbathe,Sand Area,Adult,{},{}
434,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
434,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
434,40,Low sitting/standing (stationary),Right Sand Area,Adult,{45},{45}
434,45,Moving,Right Sand Area,Adult,{40},{40}
434,46,Moving,Sand Area,Adult,{},{}
434,0,Sunbathe,Sand Area,Adult,{},{}
435,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
435,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
435,40,Low sitting/standing (stationary),Right Sand Area,Adult,{45},{45}
435,45,Moving,Right Sand Area,Adult,{40},{40}
435,0,Sunbathe,Sand Area,Adult,{},{}
436,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
436,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
436,40,Low sitting/standing (stationary),Right Sand Area,Adult,{45},{45}
436,45,Moving,Right Sand Area,Adult,{40},{40}
436,46,Moving,Sand Area,Adult,{},{}
436,0,Sunbathe,Sand Area,Adult,{},{}
437,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
437,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
437,40,Low sitting/standing (stationary),Right Sand Area,Adult,{45},{45}
437,45,Low sitting/standing (stationary),Right Sand Area,Adult,{40},{40}
437,46,Moving,Sand Area,Adult,{},{}
437,0,Sunbathe,Sand Area,Adult,{},{}
438,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
438,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
438,40,Low sitting/standing (stationary),Right Sand Area,Adult,{45},{45}
438,45,Low sitting/standing (stationary),Right Sand Area,Adult,{40},{40}
438,46,Moving,Sand Area,Adult,{},{}
438,0,Sunbathe,Sand Area,Adult,{},{}
439,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
439,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
439,40,Low sitting/standing (stationary),Right Sand Area,Adult,{45},{45}
439,45,Low sitting/standing (stationary),Right Sand Area,Adult,{40},{40}
439,46,Lying/resting (stationary),Sand Area,Adult,{},{}
439,0,Sunbathe,Sand Area,Adult,{},{}
440,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
440,33,Interacting with foreign object,Right Sand Area,Adult,{},{}
440,40,Low sitting/standing (stationary),Right Sand Area,Adult,{45},{45}
440,45,Low sitting/standing (stationary),Right Sand Area,Adult,{40},{40}
