Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
346,2,Foraging,Foraging,Adult,{5;1;0},{5;1;0}
346,4,Foraging,Foraging,Adult,{6},{5;6;1;0}
346,5,Foraging,Foraging,Adult,{1;0;2},{4;1;0;2}
346,6,Dig burrow,Foraging,Adult,{4},{4}
347,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
347,0,Foraging,Foraging,Adult,{1;5;2},{4;1;5;2}
347,1,Foraging,Foraging,Adult,{5;0;2},{5;4;0;2}
347,2,Foraging,Foraging,Adult,{5;1;0},{5;1;0}
347,4,Foraging,Foraging,Adult,{6},{5;6;1;0}
347,5,Foraging,Foraging,Adult,{1;0;2},{4;1;0;2}
347,6,Dig burrow,Foraging,Adult,{4},{4}
348,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
348,1,Foraging,Foraging,Adult,{5;2},{4;5;2}
348,2,Foraging,Foraging,Adult,{1;5},{1;5;4}
348,4,Foraging,Foraging,Adult,{6},{6;1;5;2}
348,5,Foraging,Foraging,Adult,{1;2},{4;1;2}
348,6,Dig burrow,Foraging,Adult,{4},{4}
349,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
349,1,Foraging,Foraging,Adult,{5;2},{7;5;2}
349,2,Foraging,Foraging,Adult,{1;5;7},{1;5;7;4}
349,4,Foraging,Foraging,Adult,{6},{6;7;5;2}
349,5,Foraging,Foraging,Adult,{1;7;2},{4;1;7;2}
349,6,Dig burrow,Foraging,Adult,{4},{4;7}
349,7,Foraging,Foraging,Adult,{5;2},{4;1;5;6;2}
350,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
350,1,Foraging,Foraging,Adult,{5;2},{4;5;7;2}
350,2,Foraging,Foraging,Adult,{1;5;7},{1;5;7;4}
350,4,Foraging,Foraging,Adult,{6},{1;5;6;7;2}
350,5,Foraging,Foraging,Adult,{1;7;2},{4;1;7;2}
350,6,Dig burrow,Foraging,Adult,{4},{4;7}
350,7,Foraging,Foraging,Adult,{5;2},{4;1;5;6;2}
351,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
351,0,Foraging,Foraging,Adult,{1;5;7},{1;5;7;4}
351,1,Foraging,Foraging,Adult,{5;0},{5;7;0}
351,4,Foraging,Foraging,Adult,{6},{5;6;7;0}
351,5,Foraging,Foraging,Adult,{1;0;7},{1;0;7;4}
351,6,Dig burrow,Foraging,Adult,{4},{4;7}
351,7,Foraging,Foraging,Adult,{5;0},{1;4;5;6;0}
352,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
352,0,Foraging,Foraging,Adult,{1;5},{1;5;4}
352,1,Foraging,Foraging,Adult,{5;0},{5;0}
352,4,Foraging,Foraging,Adult,{6},{5;6;0}
352,5,Foraging,Foraging,Adult,{1;0},{1;0;4}
352,6,Dig burrow,Foraging,Adult,{4},{4}
353,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
353,0,Foraging,Foraging,Adult,{1;5},{1;5;4}
353,1,Foraging,Foraging,Adult,{5;0},{5;0}
353,4,Foraging,Foraging,Adult,{},{5;0}
353,5,Foraging,Foraging,Adult,{1;0},{1;0;4}
354,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
354,1,Foraging,Foraging,Adult,{5;2},{5;2}
354,2,Foraging,Foraging,Adult,{1;5},{1;5;4}
354,4,Foraging,Foraging,Adult,{},{5;2}
354,5,Foraging,Foraging,Adult,{1;2},{4;1;2}
355,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
355,1,Foraging,Foraging,Adult,{5},{5}
355,4,Foraging,Foraging,Adult,{6},{6;5}
355,5,Foraging,Foraging,Adult,{1},{1;4}
355,6,Dig burrow,Foraging,Adult,{4},{4}
356,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
356,0,Foraging,Foraging,Adult,{1;5},{1;5;4}
356,1,Foraging,Foraging,Adult,{5;0},{5;0}
356,4,Foraging,Foraging,Adult,{6},{6;0}
356,5,Foraging,Foraging,Adult,{1;0},{1;0}
356,6,Dig burrow,Foraging,Adult,{4},{4}
357,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
357,0,Foraging,Foraging,Adult,{1;5},{1;5;4}
357,1,Foraging,Foraging,Adult,{5;0},{5;0}
357,4,Foraging,Foraging,Adult,{6},{6;0}
357,5,Foraging,Foraging,Adult,{1;0},{1;0}
357,6,Dig burrow,Foraging,Adult,{4},{4}
358,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
358,0,Foraging,Foraging,Adult,{1;5;2},{4;1;5;2}
358,1,Foraging,Foraging,Adult,{5;0;2},{5;0;2}
358,2,Foraging,Foraging,Adult,{5;1;0},{5;1;0}
358,4,Foraging,Foraging,Adult,{6},{6;0}
358,5,Moving,Foraging,Adult,{1;0;2},{1;0;2}
358,6,Dig burrow,Foraging,Adult,{4},{4}
359,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
359,0,Foraging,Foraging,Adult,{1;2},{4;1;5;2}
359,1,Foraging,Foraging,Adult,{0;2},{5;0;2}
359,2,Foraging,Foraging,Adult,{1;0},{5;1;0}
359,4,Foraging,Foraging,Adult,{6},{6;0}
359,5,Moving,Foraging,Adult,{},{1;0;2}
359,6,Dig burrow,Foraging,Adult,{4},{4}
360,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
360,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
360,1,Foraging,Foraging,Adult,{0;2},{0;2}
360,2,Foraging,Foraging,Adult,{1;0},{1;0}
360,4,Foraging,Foraging,Adult,{6},{6;0}
360,5,Moving,Foraging,Adult,{},{}
360,6,Dig burrow,Foraging,Adult,{4},{4}
361,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
361,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
361,1,Foraging,Foraging,Adult,{0;2},{0;2}
361,2,Foraging,Foraging,Adult,{1;0},{1;0}
361,4,Foraging,Foraging,Adult,{6},{6;0}
361,6,Dig burrow,Foraging,Adult,{4},{4}
362,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
362,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
362,1,Foraging,Foraging,Adult,{0;2},{0;2}
362,2,Foraging,Foraging,Adult,{1;0},{1;0}
362,4,Foraging,Foraging,Adult,{6},{6;0}
362,6,Dig burrow,Foraging,Adult,{4},{4}
363,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
363,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
363,1,Foraging,Foraging,Adult,{0;2},{0;2}
363,2,Foraging,Foraging,Adult,{1;0},{1;0}
363,4,Foraging,Foraging,Adult,{6},{6;0}
363,6,Dig burrow,Foraging,Adult,{4},{4}
364,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
364,9,Moving,Background,Adult,{},{}
364,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
364,1,Foraging,Foraging,Adult,{0;2},{0;2}
364,2,Foraging,Foraging,Adult,{1;0},{1;0}
364,4,Foraging,Foraging,Adult,{6},{6;0}
364,6,Dig burrow,Foraging,Adult,{4},{4}
365,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
365,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
365,1,Foraging,Foraging,Adult,{0;2},{0;2}
365,2,Foraging,Foraging,Adult,{1;0},{1;0}
365,4,Foraging,Foraging,Adult,{},{0}
366,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
366,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
366,1,Foraging,Foraging,Adult,{0;2},{0;2}
366,2,Foraging,Foraging,Adult,{1;0},{1;0}
366,4,Foraging,Foraging,Adult,{},{0}
367,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
367,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
367,1,Foraging,Foraging,Adult,{0;2},{0;2}
367,2,Foraging,Foraging,Adult,{1;0},{1;0}
367,4,Foraging,Foraging,Adult,{},{0}
368,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
368,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
368,1,Foraging,Foraging,Adult,{0;2},{0;2}
368,2,Foraging,Foraging,Adult,{1;0},{1;0}
368,4,Foraging,Foraging,Adult,{},{0}
369,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
369,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
369,1,Foraging,Foraging,Adult,{0;2},{0;2}
369,2,Foraging,Foraging,Adult,{1;0},{1;0}
369,4,Foraging,Foraging,Adult,{},{0}
370,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
370,0,Foraging,Foraging,Adult,{1},{1;4}
370,1,Foraging,Foraging,Adult,{0},{0}
370,4,Foraging,Foraging,Adult,{},{0}
371,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
371,9,Low sitting/standing (stationary),Background,Adult,{},{}
371,0,Foraging,Foraging,Adult,{1},{1;4}
371,1,Foraging,Foraging,Adult,{0},{0}
371,4,Foraging,Foraging,Adult,{},{0}
372,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
372,0,Foraging,Foraging,Adult,{1},{1;4}
372,1,Foraging,Foraging,Adult,{0},{0}
372,4,Foraging,Foraging,Adult,{6},{6;0}
372,6,Dig burrow,Foraging,Adult,{4},{4}
373,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
373,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
373,1,Foraging,Foraging,Adult,{0;2},{0;2}
373,2,Foraging,Foraging,Adult,{1;0},{1;0}
373,4,Dig burrow,Foraging,Adult,{},{0}
374,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
374,0,Foraging,Foraging,Adult,{1;2},{4;1;2}
374,1,Foraging,Foraging,Adult,{0;2},{0;2}
374,2,Foraging,Foraging,Adult,{1;0},{1;0}
374,4,Dig burrow,Foraging,Adult,{},{0}
375,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
375,1,Foraging,Foraging,Adult,{2},{2}
375,2,Foraging,Foraging,Adult,{1},{1}
375,4,Dig burrow,Foraging,Adult,{},{}
376,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
376,1,Foraging,Foraging,Adult,{2},{2}
376,2,Foraging,Foraging,Adult,{1},{1}
376,4,Foraging,Foraging,Adult,{6},{6}
376,6,Dig burrow,Foraging,Adult,{4},{4}
377,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
377,0,Moving,Foraging,Adult,{4;7},{4;1;6;7;2}
377,1,Foraging,Foraging,Adult,{7;2},{7;0;2}
377,2,Foraging,Foraging,Adult,{1;7},{1;0;7}
377,4,Foraging,Foraging,Adult,{6;0},{6;7;0}
377,6,Dig burrow,Foraging,Adult,{4},{4;0;7}
377,7,Foraging,Foraging,Adult,{1;0;2},{4;1;6;0;2}
378,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
378,0,Moving,Foraging,Adult,{4},{4;1;6;7;2}
378,1,Foraging,Foraging,Adult,{7;2},{7;0;2}
378,2,Foraging,Foraging,Adult,{1;7},{1;0;7}
378,4,Foraging,Foraging,Adult,{6;0},{6;7;0}
378,6,Dig burrow,Foraging,Adult,{4},{4;0;7}
378,7,Foraging,Foraging,Adult,{1;2},{4;1;6;0;2}
379,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
379,1,Foraging,Foraging,Adult,{7;2},{7;2}
379,2,Foraging,Foraging,Adult,{1;7},{1;7}
379,4,Foraging,Foraging,Adult,{6},{6;7}
379,6,Dig burrow,Foraging,Adult,{4},{4;7}
379,7,Foraging,Foraging,Adult,{1;2},{4;6;1;2}
380,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
380,1,Foraging,Foraging,Adult,{7;2},{7;2}
380,2,Foraging,Foraging,Adult,{1;7},{1;7}
380,4,Foraging,Foraging,Adult,{6},{6;7}
380,6,Dig burrow,Foraging,Adult,{4},{4;7}
380,7,Foraging,Foraging,Adult,{1;2},{4;6;1;2}
381,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
381,1,Foraging,Foraging,Adult,{7;2},{7;2}
381,2,Foraging,Foraging,Adult,{1;7},{1;7}
381,4,Foraging,Foraging,Adult,{6},{6;7}
381,6,Dig burrow,Foraging,Adult,{4},{4;7}
381,7,Foraging,Foraging,Adult,{1;2},{4;6;1;2}
382,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
382,1,Foraging,Foraging,Adult,{7;2},{7;2}
382,2,Foraging,Foraging,Adult,{1;7},{1;7;4}
382,4,Foraging,Foraging,Adult,{},{7;2}
382,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
383,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
383,1,Foraging,Foraging,Adult,{7;2},{4;7;2}
383,2,Foraging,Foraging,Adult,{1;7},{1;7;4}
383,4,Interacting with foreign object,Foraging,Adult,{},{1;7;2}
383,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
384,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
384,0,Interacting with foreign object,Foraging,Adult,{4},{4;7;2}
384,1,Foraging,Foraging,Adult,{7;2},{4;7;2}
384,2,Foraging,Foraging,Adult,{1;7},{1;0;7;4}
384,4,Interacting with foreign object,Foraging,Adult,{7;0},{1;0;7;2}
384,7,Foraging,Foraging,Adult,{4;1;2},{4;1;0;2}
385,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
385,0,Interacting with foreign object,Foraging,Adult,{4},{4;7;2}
385,1,Foraging,Foraging,Adult,{7;2},{4;7;2}
385,2,Foraging,Foraging,Adult,{1;7},{1;0;7;4}
385,4,Interacting with foreign object,Foraging,Adult,{7;0},{1;0;7;2}
385,7,Foraging,Foraging,Adult,{4;1;2},{4;1;0;2}
386,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
386,0,Interacting with foreign object,Foraging,Adult,{4},{4;7;2}
386,1,Foraging,Foraging,Adult,{7;2},{4;7;2}
386,2,Foraging,Foraging,Adult,{1;7},{1;0;7;4}
386,4,Interacting with foreign object,Foraging,Adult,{7;0},{1;0;7;2}
386,7,Foraging,Foraging,Adult,{4;1;2},{4;1;0;2}
387,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
387,0,Interacting with foreign object,Foraging,Adult,{4},{4;7;2}
387,1,Foraging,Foraging,Adult,{7;2},{4;5;7;2}
387,2,Foraging,Foraging,Adult,{1;7},{1;0;7;4}
387,4,Interacting with foreign object,Foraging,Adult,{7;0},{1;0;7;2}
387,5,Moving,Foraging,Adult,{},{1}
387,7,Foraging,Foraging,Adult,{4;1;2},{4;1;0;2}
388,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
388,0,Interacting with foreign object,Foraging,Adult,{4},{4;7;2}
388,1,Foraging,Foraging,Adult,{7;5;2},{4;5;7;2}
388,2,Foraging,Foraging,Adult,{1;7},{1;7;5;4;0}
388,4,Interacting with foreign object,Foraging,Adult,{7;0},{1;0;7;2}
388,5,Moving,Foraging,Adult,{1},{1;7;2}
388,7,Foraging,Foraging,Adult,{4;1;2},{4;1;5;0;2}
389,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
389,0,Interacting with foreign object,Foraging,Adult,{4},{4;7;2}
389,1,Foraging,Foraging,Adult,{7;5;2},{4;5;7;2}
389,2,Foraging,Foraging,Adult,{1;5;7},{1;7;5;4;0}
389,4,Interacting with foreign object,Foraging,Adult,{7;0},{1;0;7;2}
389,5,Moving,Foraging,Adult,{1;2},{1;7;2}
389,7,Foraging,Foraging,Adult,{4;1;2},{4;1;5;0;2}
390,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
390,0,Foraging,Foraging,Adult,{4},{4;7;2}
390,2,Foraging,Foraging,Adult,{7;5},{5;4;0;7}
390,4,Interacting with foreign object,Foraging,Adult,{7;0},{7;0;2}
390,5,Foraging,Foraging,Adult,{2},{7;2}
390,7,Foraging,Foraging,Adult,{4;2},{5;4;0;2}
391,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
391,0,Foraging,Foraging,Adult,{6;4},{6;4;7;2}
391,2,Foraging,Foraging,Adult,{7;5},{5;4;0;7}
391,4,Interacting with foreign object,Foraging,Adult,{7;0},{5;0;6;7;2}
391,5,Foraging,Foraging,Adult,{2},{4;7;2}
391,6,Dig burrow,Foraging,Adult,{0},{4;0;7}
391,7,Foraging,Foraging,Adult,{4;2},{4;5;6;0;2}
392,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
392,2,Foraging,Foraging,Adult,{7;5},{4;5;7}
392,4,Interacting with foreign object,Foraging,Adult,{7},{6;7;2}
392,5,Interacting with foreign object,Foraging,Adult,{2},{7;2}
392,6,Dig burrow,Foraging,Adult,{},{4;7}
392,7,Foraging,Foraging,Adult,{4;2},{6;4;5;2}
393,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
393,0,Foraging,Foraging,Adult,{4;7},{4;5;6;7;2}
393,2,Foraging,Foraging,Adult,{7;5},{5;4;0;7}
393,4,Interacting with foreign object,Foraging,Adult,{7;0},{5;0;6;7;2}
393,5,Moving,Foraging,Adult,{7;2},{4;0;7;2}
393,6,Dig burrow,Foraging,Adult,{},{4;0;7}
393,7,Foraging,Foraging,Adult,{5;4;0;2},{4;5;6;0;2}
394,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
394,0,Foraging,Foraging,Adult,{4;7},{4;1;5;6;7;2}
394,1,Foraging,Foraging,Adult,{5;2},{4;7;5;0;2}
394,2,Foraging,Foraging,Adult,{1;5},{1;7;5;4;0}
394,4,Interacting with foreign object,Foraging,Adult,{6;7;0},{1;7;5;6;0;2}
394,5,Moving,Foraging,Adult,{1;7;2},{4;1;7;0;2}
394,6,Dig burrow,Foraging,Adult,{4},{4;0;7}
394,7,Foraging,Waiting Area,Adult,{5;4;0},{4;1;5;6;0;2}
395,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
395,0,Foraging,Foraging,Adult,{4;5;7},{4;1;5;6;7;2}
395,1,Foraging,Foraging,Adult,{5;2},{5;7;0;2}
395,2,Foraging,Foraging,Adult,{1;5},{1;7;5;4;0}
395,4,Interacting with foreign object,Foraging,Adult,{6;0},{5;0;6;7;2}
395,5,Moving,Foraging,Adult,{1;0;7;2},{4;1;7;0;2}
395,6,Dig burrow,Foraging,Adult,{4},{4;0;7}
395,7,Foraging,Foraging,Adult,{5;0},{4;1;5;6;0;2}
396,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
396,0,Foraging,Foraging,Adult,{4;7},{4;1;5;6;7;2}
396,1,Foraging,Foraging,Adult,{7;5;2},{5;7;0;2}
396,2,Foraging,Foraging,Adult,{1;5;7},{5;1;0;7}
396,4,Interacting with foreign object,Foraging,Adult,{6;0},{5;6;7;0}
396,5,Moving,Foraging,Adult,{1;7;2},{4;1;7;0;2}
396,6,Dig burrow,Foraging,Adult,{4},{4;0;7}
396,7,Foraging,Foraging,Adult,{5;1;0;2},{4;1;5;6;0;2}
397,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
397,0,Foraging,Foraging,Adult,{7},{1;5;7;2}
397,1,Foraging,Foraging,Adult,{7;5;2},{5;7;0;2}
397,2,Foraging,Foraging,Adult,{1;5;7},{5;1;0;7}
397,5,Moving,Foraging,Adult,{1;7;2},{1;0;7;2}
397,7,Foraging,Foraging,Adult,{5;1;0;2},{5;1;0;2}
398,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
398,0,Foraging,Foraging,Adult,{5},{1;5;7;2}
398,1,Foraging,Foraging,Adult,{7;5;2},{5;7;0;2}
398,2,Foraging,Foraging,Adult,{1;5;7},{5;1;0;7}
398,5,Foraging,Foraging,Adult,{1;0;7;2},{1;0;7;2}
398,7,Foraging,Foraging,Adult,{1;5;2},{5;1;0;2}
399,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
399,0,Foraging,Foraging,Adult,{},{1;7;2}
399,1,Foraging,Foraging,Adult,{7;2},{7;0;2}
399,2,Foraging,Foraging,Adult,{1;7},{1;0;7}
399,7,Foraging,Foraging,Adult,{1;2},{1;0;2}
400,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
400,0,Foraging,Foraging,Adult,{},{1;7;2}
400,1,Foraging,Foraging,Adult,{7;2},{7;0;2}
400,2,Foraging,Foraging,Adult,{1;7},{1;0;7}
400,7,Foraging,Foraging,Adult,{1;2},{1;0;2}
401,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
401,0,Foraging,Foraging,Adult,{},{1;2}
401,1,Foraging,Foraging,Adult,{2},{0;2}
401,2,Foraging,Foraging,Adult,{1},{1;0}
402,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
402,0,Moving,Foraging,Adult,{},{1;5}
402,1,Foraging,Foraging,Adult,{5},{5;0}
402,5,Foraging,Foraging,Adult,{1},{1;0}
403,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
403,0,Moving,Foraging,Adult,{},{1;5}
403,1,Foraging,Foraging,Adult,{5},{5;0}
403,5,Foraging,Foraging,Adult,{1},{1;0}
404,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
404,0,Moving,Foraging,Adult,{},{1;7}
404,1,Foraging,Foraging,Adult,{7},{7;0}
404,7,Foraging,Foraging,Adult,{1},{1;0}
405,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
405,0,Moving,Foraging,Adult,{},{1;7}
405,1,Foraging,Foraging,Adult,{7},{7;0}
405,7,Foraging,Foraging,Adult,{1},{1;0}
406,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
406,0,Moving,Foraging,Adult,{},{1;7}
406,1,Foraging,Foraging,Adult,{7},{7;0}
406,7,Foraging,Foraging,Adult,{1},{1;0}
407,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
407,0,Moving,Foraging,Adult,{},{1;7;2}
407,1,Foraging,Foraging,Adult,{7;2},{7;0;2}
407,2,Foraging,Foraging,Adult,{1;7},{1;0;7}
407,7,Foraging,Foraging,Adult,{1;2},{1;0;2}
408,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
408,0,Moving,Foraging,Adult,{},{1;7;2}
408,1,Foraging,Foraging,Adult,{7;2},{7;0;2}
408,2,Foraging,Foraging,Adult,{1;7},{1;0;7}
408,7,Foraging,Foraging,Adult,{1;2},{1;0;2}
409,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
409,0,Moving,Foraging,Adult,{},{4;1;7;2}
409,1,Foraging,Foraging,Adult,{7;2},{7;0;2}
409,2,Foraging,Foraging,Adult,{1;7},{1;0;7}
409,4,Interacting with foreign object,Foraging,Adult,{},{0}
409,7,Foraging,Foraging,Adult,{1;2},{1;0;2}
410,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
410,0,Foraging,Foraging,Adult,{7},{4;1;7;2}
410,1,Foraging,Foraging,Adult,{7;2},{7;0;2}
410,2,Foraging,Foraging,Adult,{1;7},{1;0;7}
410,4,Interacting with foreign object,Foraging,Adult,{},{7;0}
410,7,Foraging,Foraging,Adult,{1;0;2},{4;1;0;2}
411,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
411,0,Foraging,Foraging,Adult,{7},{4;1;7;2}
411,1,Foraging,Foraging,Adult,{7;2},{7;0;2}
411,2,Foraging,Foraging,Adult,{1;7},{1;0;7}
411,4,Interacting with foreign object,Foraging,Adult,{},{7;0}
411,7,Foraging,Foraging,Adult,{1;0;2},{4;1;0;2}
412,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
412,1,Foraging,Foraging,Adult,{7;2},{7;2}
412,2,Foraging,Foraging,Adult,{1;7},{1;7}
412,4,Interacting with foreign object,Foraging,Adult,{},{7}
412,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
413,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
413,1,Foraging,Foraging,Adult,{7;2},{7;2}
413,2,Foraging,Foraging,Adult,{1;7},{1;7;4}
413,4,Interacting with foreign object,Foraging,Adult,{},{7;2}
413,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
414,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
414,1,Foraging,Foraging,Adult,{7;2},{7;2}
414,2,Foraging,Foraging,Adult,{1;7},{1;7;4}
414,4,Interacting with foreign object,Foraging,Adult,{},{7;2}
414,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
415,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
415,1,Foraging,Foraging,Adult,{7},{7}
415,4,Interacting with foreign object,Foraging,Adult,{},{7}
415,7,Foraging,Foraging,Adult,{1},{1;4}
416,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
416,1,Foraging,Foraging,Adult,{2},{2}
416,2,Moving,Foraging,Adult,{1},{1;4}
416,4,Interacting with foreign object,Foraging,Adult,{},{2}
417,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
417,1,Foraging,Foraging,Adult,{2},{2}
417,2,Moving,Foraging,Adult,{1},{1;4}
417,4,Interacting with foreign object,Foraging,Adult,{6},{6;2}
417,6,Dig burrow,Foraging,Adult,{4},{4}
418,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
418,1,Foraging,Foraging,Adult,{7;2},{7;2}
418,2,Moving,Foraging,Adult,{1;7},{1;7;4}
418,4,Interacting with foreign object,Foraging,Adult,{6},{6;7;2}
418,6,Dig burrow,Foraging,Adult,{4},{4}
418,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
419,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
419,1,Foraging,Foraging,Adult,{7;2},{7;2}
419,2,Foraging,Foraging,Adult,{1;7},{1;7;4}
419,4,Interacting with foreign object,Foraging,Adult,{6},{6;7;2}
419,6,Dig burrow,Foraging,Adult,{4},{4}
419,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
420,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
420,1,Foraging,Foraging,Adult,{7;2},{7;2}
420,2,Foraging,Foraging,Adult,{1;7},{1;7;4}
420,4,Interacting with foreign object,Foraging,Adult,{6},{6;7;2}
420,6,Dig burrow,Foraging,Adult,{4},{4}
420,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
421,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
421,1,Foraging,Foraging,Adult,{7;2},{7;2}
421,2,Foraging,Foraging,Adult,{1;7},{1;7;4}
421,4,Interacting with foreign object,Foraging,Adult,{6},{6;7;2}
421,6,Dig burrow,Foraging,Adult,{4},{4}
421,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
422,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
422,1,Foraging,Foraging,Adult,{7;2},{7;2}
422,2,Foraging,Foraging,Adult,{1;7},{1;7;4}
422,4,Interacting with foreign object,Foraging,Adult,{6},{6;7;2}
422,6,Dig burrow,Foraging,Adult,{4},{4}
422,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
423,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
423,10,Moving,Foraging,Adult,{6;4},{6;4}
423,1,Foraging,Foraging,Adult,{7;2},{7;2}
423,2,Foraging,Foraging,Adult,{1;7},{1;7;4}
423,4,Interacting with foreign object,Foraging,Adult,{6;10},{6;10;7;2}
423,6,Dig burrow,Foraging,Adult,{4;10},{4;10}
423,7,Foraging,Foraging,Adult,{1;2},{4;1;2}
424,8,Raised Guarding (Vigilant),Waiting Area,Adult,{},{}
424,1,Foraging,Foraging,Adult,{7;2},{7;2}
