Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
410,33,Low sitting/standing (stationary),Mound,Adult,{},{}
410,37,Foraging,Sand Area,Adult,{},{}
410,31,Lying/resting (stationary),Background,Adult,{},{}
410,6,Low sitting/standing (stationary),Background,Adult,{},{}
411,19,Sunbathe,Sand Area,Adult,{},{}
411,33,Low sitting/standing (stationary),Mound,Adult,{},{}
411,37,Foraging,Sand Area,Adult,{},{}
411,31,Lying/resting (stationary),Background,Adult,{},{}
411,6,Low sitting/standing (stationary),Background,Adult,{},{}
412,19,Sunbathe,Sand Area,Adult,{},{}
412,33,Low sitting/standing (stationary),Mound,Adult,{},{}
412,37,Foraging,Sand Area,Adult,{},{}
412,38,Foraging,Sand Area,Adult,{},{}
412,31,Lying/resting (stationary),Background,Adult,{},{}
412,6,Low sitting/standing (stationary),Background,Adult,{},{}
413,19,Sunbathe,Sand Area,Adult,{},{}
413,33,Low sitting/standing (stationary),Mound,Adult,{},{}
413,37,Foraging,Sand Area,Adult,{},{}
413,38,Foraging,Sand Area,Adult,{},{}
413,31,Lying/resting (stationary),Background,Adult,{},{}
413,6,Low sitting/standing (stationary),Background,Adult,{},{}
414,19,Sunbathe,Sand Area,Adult,{},{}
414,33,Low sitting/standing (stationary),Mound,Adult,{},{}
414,37,Foraging,Sand Area,Adult,{},{}
414,38,Foraging,Sand Area,Adult,{},{}
414,31,Lying/resting (stationary),Background,Adult,{},{}
414,6,Low sitting/standing (stationary),Background,Adult,{},{}
415,19,Sunbathe,Sand Area,Adult,{},{}
415,33,Low sitting/standing (stationary),Mound,Adult,{},{}
415,37,Foraging,Sand Area,Adult,{},{}
415,31,Lying/resting (stationary),Background,Adult,{},{}
415,6,Low sitting/standing (stationary),Background,Adult,{},{}
416,19,Sunbathe,Sand Area,Adult,{},{}
416,33,Low sitting/standing (stationary),Mound,Adult,{},{}
416,37,Foraging,Sand Area,Adult,{},{}
416,31,Lying/resting (stationary),Background,Adult,{},{}
416,6,Low sitting/standing (stationary),Background,Adult,{},{}
417,19,Sunbathe,Sand Area,Adult,{},{}
417,33,Low sitting/standing (stationary),Mound,Adult,{},{}
417,37,Foraging,Sand Area,Adult,{},{}
417,31,Lying/resting (stationary),Background,Adult,{},{}
417,6,Low sitting/standing (stationary),Background,Adult,{},{}
418,19,Sunbathe,Sand Area,Adult,{},{}
418,33,Low sitting/standing (stationary),Mound,Adult,{},{}
418,37,Foraging,Sand Area,Adult,{},{}
418,31,Lying/resting (stationary),Background,Adult,{},{}
418,6,Low sitting/standing (stationary),Background,Adult,{},{}
419,19,Sunbathe,Sand Area,Adult,{},{}
419,33,Low sitting/standing (stationary),Mound,Adult,{},{}
419,37,Foraging,Sand Area,Adult,{},{}
419,31,Lying/resting (stationary),Background,Adult,{},{}
419,6,Low sitting/standing (stationary),Background,Adult,{},{}
420,19,Sunbathe,Sand Area,Adult,{},{}
420,33,Low sitting/standing (stationary),Mound,Adult,{},{}
420,37,Foraging,Sand Area,Adult,{},{}
420,31,Lying/resting (stationary),Background,Adult,{},{}
420,6,Low sitting/standing (stationary),Background,Adult,{},{}
421,19,Sunbathe,Sand Area,Adult,{},{}
421,33,Low sitting/standing (stationary),Mound,Adult,{},{}
421,37,Foraging,Sand Area,Adult,{},{}
421,31,Lying/resting (stationary),Background,Adult,{},{}
421,6,Low sitting/standing (stationary),Background,Adult,{},{}
422,19,Sunbathe,Sand Area,Adult,{},{}
422,33,Low sitting/standing (stationary),Mound,Adult,{},{}
422,37,Foraging,Sand Area,Adult,{},{}
422,31,Lying/resting (stationary),Background,Adult,{},{}
422,6,Low sitting/standing (stationary),Background,Adult,{},{}
423,19,Sunbathe,Sand Area,Adult,{},{}
423,33,Low sitting/standing (stationary),Mound,Adult,{},{}
423,37,Foraging,Sand Area,Adult,{},{}
423,31,Lying/resting (stationary),Background,Adult,{},{}
423,6,Low sitting/standing (stationary),Background,Adult,{},{}
424,19,Sunbathe,Sand Area,Adult,{},{}
424,33,Low sitting/standing (stationary),Mound,Adult,{},{}
424,37,Foraging,Sand Area,Adult,{},{}
424,31,Lying/resting (stationary),Background,Adult,{},{}
424,6,Low sitting/standing (stationary),Background,Adult,{},{}
425,19,Sunbathe,Sand Area,Adult,{},{}
425,33,Low sitting/standing (stationary),Mound,Adult,{},{}
425,37,Foraging,Sand Area,Adult,{},{}
425,31,Lying/resting (stationary),Background,Adult,{},{}
425,6,Low sitting/standing (stationary),Background,Adult,{},{}
426,19,Sunbathe,Sand Area,Adult,{},{}
426,33,Low sitting/standing (stationary),Mound,Adult,{},{}
426,37,Foraging,Sand Area,Adult,{},{}
426,31,Lying/resting (stationary),Background,Adult,{},{}
426,6,Low sitting/standing (stationary),Background,Adult,{},{}
427,19,Sunbathe,Sand Area,Adult,{},{}
427,33,Low sitting/standing (stationary),Mound,Adult,{},{}
427,37,Foraging,Sand Area,Adult,{},{}
427,31,Lying/resting (stationary),Background,Adult,{},{}
427,6,Low sitting/standing (stationary),Background,Adult,{},{}
428,19,Sunbathe,Sand Area,Adult,{},{}
428,33,Low sitting/standing (stationary),Mound,Adult,{},{}
428,37,Foraging,Sand Area,Adult,{},{}
428,31,Lying/resting (stationary),Background,Adult,{},{}
428,6,Low sitting/standing (stationary),Background,Adult,{},{}
429,19,Sunbathe,Sand Area,Adult,{},{}
429,33,Low sitting/standing (stationary),Mound,Adult,{},{}
429,37,Foraging,Sand Area,Adult,{},{}
429,31,Lying/resting (stationary),Background,Adult,{},{}
429,6,Low sitting/standing (stationary),Background,Adult,{},{}
430,19,Sunbathe,Sand Area,Adult,{},{}
430,33,Low sitting/standing (stationary),Mound,Adult,{},{}
430,37,Foraging,Sand Area,Adult,{},{}
430,31,Lying/resting (stationary),Background,Adult,{},{}
430,6,Low sitting/standing (stationary),Background,Adult,{},{}
431,19,Sunbathe,Sand Area,Adult,{},{}
431,33,Low sitting/standing (stationary),Mound,Adult,{},{}
431,37,Foraging,Sand Area,Adult,{},{}
431,31,Lying/resting (stationary),Background,Adult,{},{}
431,6,Low sitting/standing (stationary),Background,Adult,{},{}
432,19,Sunbathe,Sand Area,Adult,{},{}
432,33,Low sitting/standing (stationary),Mound,Adult,{},{}
432,37,Foraging,Sand Area,Adult,{},{}
432,31,Lying/resting (stationary),Background,Adult,{},{}
432,6,Low sitting/standing (stationary),Background,Adult,{},{}
433,19,Sunbathe,Sand Area,Adult,{},{}
433,33,Low sitting/standing (stationary),Mound,Adult,{},{}
433,37,Foraging,Sand Area,Adult,{},{}
433,31,Lying/resting (stationary),Background,Adult,{},{}
433,6,Low sitting/standing (stationary),Background,Adult,{},{}
434,19,Sunbathe,Sand Area,Adult,{},{}
434,33,Low sitting/standing (stationary),Mound,Adult,{},{}
434,37,Foraging,Sand Area,Adult,{},{}
434,31,Lying/resting (stationary),Background,Adult,{},{}
434,6,Low sitting/standing (stationary),Background,Adult,{},{}
435,19,Sunbathe,Sand Area,Adult,{},{}
435,33,Low sitting/standing (stationary),Mound,Adult,{},{}
435,37,Foraging,Sand Area,Adult,{},{}
435,31,Lying/resting (stationary),Background,Adult,{},{}
435,6,Low sitting/standing (stationary),Background,Adult,{},{}
436,19,Sunbathe,Sand Area,Adult,{},{}
436,33,Low sitting/standing (stationary),Mound,Adult,{},{}
436,37,Foraging,Sand Area,Adult,{},{}
436,39,Moving,Sand Area,Adult,{},{}
436,31,Lying/resting (stationary),Background,Adult,{},{}
436,6,Low sitting/standing (stationary),Background,Adult,{},{}
437,19,Sunbathe,Sand Area,Adult,{},{}
437,33,Low sitting/standing (stationary),Mound,Adult,{},{}
437,37,Playfight,Sand Area,Adult,{},{}
437,39,Playfight,Sand Area,Adult,{},{}
437,31,Lying/resting (stationary),Background,Adult,{},{}
437,6,Low sitting/standing (stationary),Background,Adult,{},{}
438,19,Sunbathe,Sand Area,Adult,{},{}
438,33,Low sitting/standing (stationary),Mound,Adult,{},{}
438,37,Foraging,Sand Area,Adult,{},{}
438,39,Moving,Sand Area,Adult,{},{}
438,31,Lying/resting (stationary),Background,Adult,{},{}
438,6,Low sitting/standing (stationary),Background,Adult,{},{}
439,19,Sunbathe,Sand Area,Adult,{},{}
439,33,Low sitting/standing (stationary),Mound,Adult,{},{}
439,37,Foraging,Sand Area,Adult,{},{}
439,39,Moving,Sand Area,Adult,{},{}
439,31,Lying/resting (stationary),Background,Adult,{},{}
439,6,Low sitting/standing (stationary),Background,Adult,{},{}
440,19,Sunbathe,Sand Area,Adult,{},{}
440,33,Low sitting/standing (stationary),Mound,Adult,{},{}
440,37,Foraging,Sand Area,Adult,{},{}
440,39,Foraging,Sand Area,Adult,{},{}
440,31,Lying/resting (stationary),Background,Adult,{},{}
440,6,Low sitting/standing (stationary),Background,Adult,{},{}
441,19,Sunbathe,Sand Area,Adult,{},{}
441,33,Low sitting/standing (stationary),Mound,Adult,{},{}
441,37,Foraging,Sand Area,Adult,{},{}
441,39,Foraging,Sand Area,Adult,{},{}
441,31,Lying/resting (stationary),Background,Adult,{},{}
441,6,Low sitting/standing (stationary),Background,Adult,{},{}
442,19,Sunbathe,Sand Area,Adult,{},{}
442,33,Low sitting/standing (stationary),Mound,Adult,{},{}
442,37,Foraging,Sand Area,Adult,{},{}
442,39,Moving,Sand Area,Adult,{},{}
442,31,Lying/resting (stationary),Background,Adult,{},{}
442,6,Low sitting/standing (stationary),Background,Adult,{},{}
443,19,Sunbathe,Sand Area,Adult,{},{}
443,33,Low sitting/standing (stationary),Mound,Adult,{},{}
443,37,Foraging,Sand Area,Adult,{},{}
443,39,Foraging,Sand Area,Adult,{},{}
443,31,Lying/resting (stationary),Background,Adult,{},{}
443,6,Low sitting/standing (stationary),Background,Adult,{},{}
444,19,Sunbathe,Sand Area,Adult,{},{}
444,33,Low sitting/standing (stationary),Mound,Adult,{},{}
444,37,Foraging,Sand Area,Adult,{},{}
444,39,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
444,31,Lying/resting (stationary),Background,Adult,{},{}
444,6,Low sitting/standing (stationary),Background,Adult,{},{}
445,19,Sunbathe,Sand Area,Adult,{},{}
445,33,Low sitting/standing (stationary),Mound,Adult,{},{}
445,37,Foraging,Sand Area,Adult,{},{}
445,39,Moving,Sand Area,Adult,{},{}
445,31,Lying/resting (stationary),Background,Adult,{},{}
445,6,Low sitting/standing (stationary),Background,Adult,{},{}
446,19,Sunbathe,Sand Area,Adult,{},{39}
446,33,Low sitting/standing (stationary),Mound,Adult,{},{}
446,37,Foraging,Sand Area,Adult,{},{}
446,39,Moving,Sand Area,Adult,{},{19}
446,31,Low sitting/standing (stationary),Background,Adult,{},{}
446,6,Low sitting/standing (stationary),Background,Adult,{},{}
447,19,Sunbathe,Sand Area,Adult,{},{39}
447,33,Low sitting/standing (stationary),Mound,Adult,{},{}
447,37,Foraging,Sand Area,Adult,{},{}
447,39,Moving,Sand Area,Adult,{},{19}
447,31,Low sitting/standing (stationary),Background,Adult,{},{}
447,6,Low sitting/standing (stationary),Background,Adult,{},{}
448,19,Sunbathe,Sand Area,Adult,{39},{39}
448,33,Low sitting/standing (stationary),Mound,Adult,{},{}
448,37,Foraging,Sand Area,Adult,{},{}
448,39,Moving,Sand Area,Adult,{19},{19}
448,31,Low sitting/standing (stationary),Background,Adult,{},{}
448,6,Low sitting/standing (stationary),Background,Adult,{},{}
449,19,Sunbathe,Sand Area,Adult,{39},{39}
449,33,Low sitting/standing (stationary),Mound,Adult,{},{}
449,37,Foraging,Sand Area,Adult,{},{}
449,39,Moving,Sand Area,Adult,{19},{19}
449,31,Low sitting/standing (stationary),Background,Adult,{},{}
449,6,Low sitting/standing (stationary),Background,Adult,{},{}
450,19,Sunbathe,Sand Area,Adult,{},{39}
450,33,Low sitting/standing (stationary),Mound,Adult,{},{}
450,37,Foraging,Sand Area,Adult,{},{}
450,39,Foraging,Sand Area,Adult,{},{19}
450,31,Low sitting/standing (stationary),Background,Adult,{},{}
450,6,Low sitting/standing (stationary),Background,Adult,{},{}
451,19,Sunbathe,Sand Area,Adult,{},{39}
451,33,Low sitting/standing (stationary),Mound,Adult,{},{}
451,37,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
451,39,Low sitting/standing (stationary),Sand Area,Adult,{},{19}
451,31,Low sitting/standing (stationary),Background,Adult,{},{}
451,6,Low sitting/standing (stationary),Background,Adult,{},{}
452,19,Sunbathe,Sand Area,Adult,{},{39}
452,33,Low sitting/standing (stationary),Mound,Adult,{},{}
452,37,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
452,39,Low sitting/standing (stationary),Sand Area,Adult,{},{19}
452,31,Low sitting/standing (stationary),Background,Adult,{},{}
452,6,Low sitting/standing (stationary),Background,Adult,{},{}
453,19,Sunbathe,Sand Area,Adult,{},{39}
453,33,Low sitting/standing (stationary),Mound,Adult,{},{}
453,37,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
453,39,Low sitting/standing (stationary),Sand Area,Adult,{},{19}
453,40,Moving,Sand Area,Adult,{},{}
453,31,Low sitting/standing (stationary),Background,Adult,{},{}
453,6,Low sitting/standing (stationary),Background,Adult,{},{}
454,19,Sunbathe,Sand Area,Adult,{},{}
454,33,Low sitting/standing (stationary),Mound,Adult,{},{}
454,37,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
454,39,Moving,Around Mound,Adult,{},{}
454,40,Moving,Sand Area,Adult,{},{}
454,41,Moving,Sand Area,Adult,{},{}
454,31,Low sitting/standing (stationary),Background,Adult,{},{}
454,6,Low sitting/standing (stationary),Background,Adult,{},{}
455,19,Sunbathe,Sand Area,Adult,{},{}
455,33,Low sitting/standing (stationary),Mound,Adult,{},{}
455,37,Moving,Sand Area,Adult,{},{}
455,39,Moving,Mound,Adult,{},{40}
455,40,Moving,Mound,Adult,{},{39}
455,41,Moving,Around Mound,Adult,{},{}
455,31,Low sitting/standing (stationary),Background,Adult,{},{}
455,6,Low sitting/standing (stationary),Background,Adult,{},{}
456,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
456,33,Low sitting/standing (stationary),Mound,Adult,{},{}
456,37,Moving,Mound,Adult,{},{}
456,39,Moving,Mound,Adult,{},{}
456,40,Raised Guarding (Vigilant),Mound,Adult,{},{41}
456,41,Raised Guarding (Vigilant),Mound,Adult,{},{40}
456,42,Moving,Around Mound,Adult,{},{}
456,31,Low sitting/standing (stationary),Background,Adult,{},{}
456,6,Low sitting/standing (stationary),Background,Adult,{},{}
457,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
457,33,Low sitting/standing (stationary),Mound,Adult,{},{}
457,37,Moving,Mound,Adult,{},{}
457,40,Raised Guarding (Vigilant),Mound,Adult,{41},{41}
457,41,Raised Guarding (Vigilant),Mound,Adult,{40},{40;42}
457,42,Moving,Mound,Adult,{},{41}
457,31,Low sitting/standing (stationary),Background,Adult,{},{}
457,6,Low sitting/standing (stationary),Background,Adult,{},{}
458,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
458,33,Low sitting/standing (stationary),Mound,Adult,{},{}
458,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
458,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
458,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
458,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
458,31,Raised Guarding (Vigilant),Background,Adult,{},{}
458,6,Low sitting/standing (stationary),Background,Adult,{},{}
459,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
459,33,Low sitting/standing (stationary),Mound,Adult,{},{}
459,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
459,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
459,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
459,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
459,31,Raised Guarding (Vigilant),Background,Adult,{},{}
459,6,Low sitting/standing (stationary),Background,Adult,{},{}
460,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
460,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
460,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
460,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
460,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
460,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
460,31,Raised Guarding (Vigilant),Background,Adult,{},{}
460,6,Low sitting/standing (stationary),Background,Adult,{},{}
461,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
461,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
461,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
461,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
461,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
461,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
461,31,Raised Guarding (Vigilant),Background,Adult,{},{}
461,6,Low sitting/standing (stationary),Background,Adult,{},{}
462,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
462,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
462,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
462,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
462,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
462,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
462,31,Raised Guarding (Vigilant),Background,Adult,{},{}
462,6,Low sitting/standing (stationary),Background,Adult,{},{}
463,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
463,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
463,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
463,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
463,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
463,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
463,31,Raised Guarding (Vigilant),Background,Adult,{},{}
463,6,Low sitting/standing (stationary),Background,Adult,{},{}
464,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
464,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
464,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
464,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
464,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
464,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
464,31,Raised Guarding (Vigilant),Background,Adult,{},{}
464,6,Low sitting/standing (stationary),Background,Adult,{},{}
465,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
465,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
465,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
465,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
465,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
465,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
465,31,Raised Guarding (Vigilant),Background,Adult,{},{}
465,6,Low sitting/standing (stationary),Background,Adult,{},{}
466,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
466,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
466,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
466,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
466,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
466,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
466,31,Raised Guarding (Vigilant),Background,Adult,{},{}
466,6,Low sitting/standing (stationary),Background,Adult,{},{}
467,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
467,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
467,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
467,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
467,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
467,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
467,31,Raised Guarding (Vigilant),Background,Adult,{},{}
467,6,Low sitting/standing (stationary),Background,Adult,{},{}
468,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
468,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
468,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
468,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
468,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
468,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
468,31,Raised Guarding (Vigilant),Background,Adult,{},{}
468,6,Low sitting/standing (stationary),Background,Adult,{},{}
469,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
469,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
469,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
469,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
469,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
469,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
469,31,Raised Guarding (Vigilant),Background,Adult,{},{}
469,6,Low sitting/standing (stationary),Background,Adult,{},{}
470,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
470,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
470,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
470,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
470,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
470,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
470,31,Raised Guarding (Vigilant),Background,Adult,{},{}
470,6,Low sitting/standing (stationary),Background,Adult,{},{}
471,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
471,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
471,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
471,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
471,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
471,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
471,31,Raised Guarding (Vigilant),Background,Adult,{},{}
471,6,Low sitting/standing (stationary),Background,Adult,{},{}
472,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
472,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
472,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
472,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
472,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
472,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
472,31,Raised Guarding (Vigilant),Background,Adult,{},{}
472,6,Low sitting/standing (stationary),Background,Adult,{},{}
473,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
473,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
473,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
473,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
473,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
473,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
473,31,Raised Guarding (Vigilant),Background,Adult,{},{}
473,6,Low sitting/standing (stationary),Background,Adult,{},{}
474,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
474,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
474,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
474,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
474,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
474,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
474,31,Raised Guarding (Vigilant),Background,Adult,{},{}
474,6,Low sitting/standing (stationary),Background,Adult,{},{}
475,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
475,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
475,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
475,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
475,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
475,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
475,31,Raised Guarding (Vigilant),Background,Adult,{},{}
475,6,Low sitting/standing (stationary),Background,Adult,{},{}
476,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
476,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
476,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
476,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
476,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
476,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
476,31,Raised Guarding (Vigilant),Background,Adult,{},{}
476,6,Low sitting/standing (stationary),Background,Adult,{},{}
477,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
477,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
477,37,Raised Guarding (Vigilant),Mound,Adult,{41},{40;42;41}
477,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
477,41,Raised Guarding (Vigilant),Mound,Adult,{40;37},{40;42;37}
477,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
477,31,Raised Guarding (Vigilant),Background,Adult,{},{}
477,6,Low sitting/standing (stationary),Background,Adult,{},{}
478,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
478,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
478,37,Raised Guarding (Vigilant),Mound,Adult,{},{40;42;41}
478,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
478,41,Raised Guarding (Vigilant),Mound,Adult,{40},{40;42;37}
478,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
478,31,Raised Guarding (Vigilant),Background,Adult,{},{}
479,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
479,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
479,37,Raised Guarding (Vigilant),Mound,Adult,{},{40;42;41}
479,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
479,41,Raised Guarding (Vigilant),Mound,Adult,{40},{40;42;37}
479,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
479,31,Raised Guarding (Vigilant),Background,Adult,{},{}
480,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
480,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
480,37,Raised Guarding (Vigilant),Mound,Adult,{},{40;42;41}
480,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
480,41,Raised Guarding (Vigilant),Mound,Adult,{40},{40;42;37}
480,42,Raised Guarding (Vigilant),Mound,Adult,{},{40;37;41}
480,31,Raised Guarding (Vigilant),Background,Adult,{},{}
481,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
481,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
481,37,Raised Guarding (Vigilant),Mound,Adult,{42},{40;42;41}
481,40,Raised Guarding (Vigilant),Mound,Adult,{41},{42;37;41}
481,41,Raised Guarding (Vigilant),Mound,Adult,{40},{40;42;37}
481,42,Raised Guarding (Vigilant),Mound,Adult,{37},{40;37;41}
481,31,Raised Guarding (Vigilant),Background,Adult,{},{}
482,19,Low sitting/standing (stationary),Sand Area,Adult,{},{}
482,33,Raised Guarding (Vigilant),Mound,Adult,{},{}
482,37,Raised Guarding (Vigilant),Mound,Adult,{42},{40;42;41}
