Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
272,19,Moving,Sand Area,Adult,{},{26}
272,2,Moving,Sand Area,Adult,{},{}
272,24,Dig burrow,Sand Area,Adult,{},{5}
272,26,None,Sand Area,Pup,{},{19}
272,27,Carry pup,Sand Area,Adult,{},{}
272,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{24}
272,7,Low sitting/standing (stationary),Sand Area,Adult,{},{17}
273,17,Dig burrow,Sand Area,Adult,{},{7;2}
273,19,Moving,Sand Area,Adult,{},{26}
273,2,Moving,Sand Area,Adult,{},{17}
273,24,Dig burrow,Sand Area,Adult,{},{5}
273,26,None,Sand Area,Pup,{},{19;27}
273,27,Carry pup,Sand Area,Adult,{},{26}
273,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{24}
273,7,Low sitting/standing (stationary),Sand Area,Adult,{},{17}
274,17,Moving,Sand Area,Adult,{},{}
274,19,Moving,Sand Area,Adult,{26},{26}
274,2,Moving,Sand Area,Adult,{},{}
274,24,Moving,Sand Area,Adult,{5},{5}
274,26,None,Sand Area,Pup,{19},{28;19}
274,27,Carry pup,Sand Area,Adult,{28},{28}
274,28,Moving,Sand Area,Adult,{27},{26;27}
274,5,Moving,Sand Area,Adult,{24},{24}
274,7,Moving,Sand Area,Adult,{},{}
275,2,Moving,Sand Area,Adult,{},{7}
275,24,Low sitting/standing (stationary),Sand Area,Adult,{0},{0}
275,26,None,Sand Area,Pup,{28;27},{28;27}
275,27,Carry pup,Sand Area,Adult,{26},{26;28}
275,28,Moving,Sand Area,Adult,{26},{26;27}
275,0,Low sitting/standing (stationary),Sand Area,Adult,{24},{24}
275,5,Moving,Sand Area,Adult,{},{}
275,7,Moving,Sand Area,Adult,{},{2}
276,2,Dig burrow,Sand Area,Adult,{},{26}
276,24,Moving,Sand Area,Adult,{},{}
276,26,None,Sand Area,Pup,{},{2}
276,27,Carry pup,Sand Area,Adult,{},{28;5}
276,28,Moving,Sand Area,Adult,{},{27}
276,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
276,5,Moving,Sand Area,Adult,{},{27}
276,7,Moving,Sand Area,Adult,{},{}
277,2,Moving,Sand Area,Adult,{},{}
277,24,Dig burrow,Sand Area,Adult,{},{}
277,26,None,Sand Area,Pup,{},{}
277,27,Carry pup,Sand Area,Adult,{},{}
277,28,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
277,5,Moving,Sand Area,Adult,{},{}
277,7,Moving,Sand Area,Adult,{},{}
278,2,Low sitting/standing (stationary),Sand Area,Adult,{},{}
278,26,None,Sand Area,Pup,{},{7;0;27}
278,27,Carry pup,Sand Area,Adult,{0},{26;0}
278,28,Moving,Sand Area,Adult,{},{}
278,0,Low sitting/standing (stationary),Sand Area,Adult,{27},{26;5;27}
278,5,Moving,Sand Area,Adult,{},{0}
278,7,Moving,Sand Area,Adult,{},{26}
279,2,Moving,Sand Area,Adult,{},{}
279,24,Moving,Sand Area,Adult,{},{}
279,26,None,Sand Area,Pup,{0},{0;27}
279,27,Carry pup,Sand Area,Adult,{},{26;0}
279,0,High sitting/standing (Vigilant),Sand Area,Adult,{26},{26;27}
279,7,Low sitting/standing (stationary),Sand Area,Adult,{},{}
280,2,Low sitting/standing (stationary),Sand Area,Adult,{},{24}
280,24,Moving,Sand Area,Adult,{},{2}
280,26,None,Sand Area,Pup,{},{0;27}
280,27,Carry pup,Sand Area,Adult,{},{26;0}
280,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{26;27}
280,7,Low sitting/standing (stationary),Sand Area,Adult,{},{}
281,2,Low sitting/standing (stationary),Sand Area,Adult,{},{}
281,24,Dig burrow,Sand Area,Adult,{},{0}
281,26,None,Sand Area,Pup,{5},{5;0}
281,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{24;26;5}
281,5,Moving,Sand Area,Adult,{26},{26;0}
281,7,Low sitting/standing (stationary),Sand Area,Adult,{},{}
282,2,Moving,Sand Area,Adult,{},{}
282,24,Dig burrow,Sand Area,Adult,{},{}
282,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{5}
282,5,Moving,Sand Area,Adult,{},{0}
282,7,Moving,Sand Area,Adult,{},{}
283,2,Moving,Sand Area,Adult,{},{}
283,24,Dig burrow,Sand Area,Adult,{},{}
283,5,Moving,Sand Area,Adult,{},{}
283,7,Dig burrow,Sand Area,Adult,{},{}
284,2,Dig burrow,Sand Area,Adult,{},{}
284,24,Interact with pup,Sand Area,Adult,{},{}
284,5,Moving,Sand Area,Adult,{},{}
284,7,Dig burrow,Sand Area,Adult,{},{}
285,2,Dig burrow,Sand Area,Adult,{},{}
285,24,Interact with pup,Sand Area,Adult,{},{0}
285,0,Dig burrow,Sand Area,Adult,{},{24}
285,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
285,7,Dig burrow,Sand Area,Adult,{},{}
286,2,Dig burrow,Sand Area,Adult,{},{}
286,24,Dig burrow,Sand Area,Adult,{},{}
286,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
286,7,Dig burrow,Sand Area,Adult,{},{}
287,2,Dig burrow,Sand Area,Adult,{},{}
287,24,Moving,Sand Area,Adult,{},{}
287,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
287,7,Dig burrow,Sand Area,Adult,{},{}
288,2,Dig burrow,Sand Area,Adult,{},{}
288,24,Interact with pup,Sand Area,Adult,{},{7}
288,5,Moving,Sand Area,Adult,{},{}
288,7,Interact with pup,Sand Area,Adult,{},{24}
289,2,Dig burrow,Sand Area,Adult,{},{}
289,24,Low sitting/standing (stationary),Sand Area,Adult,{7},{7}
289,29,Moving,Sand Area,Adult,{},{}
289,5,Moving,Sand Area,Adult,{},{}
289,7,Interact with pup,Sand Area,Adult,{24},{24}
290,2,Dig burrow,Sand Area,Adult,{},{}
290,24,Dig burrow,Sand Area,Adult,{},{7}
290,29,Moving,Sand Area,Adult,{},{}
290,7,Interact with pup,Sand Area,Adult,{},{24}
291,2,Moving,Sand Area,Adult,{},{29}
291,24,Moving,Sand Area,Adult,{},{7}
291,29,Dig burrow,Sand Area,Adult,{},{2}
291,7,Interact with pup,Sand Area,Adult,{},{24}
292,2,Moving,Sand Area,Adult,{},{24}
292,24,Moving,Sand Area,Adult,{},{2}
292,29,Dig burrow,Sand Area,Adult,{},{}
292,7,Interact with pup,Sand Area,Adult,{},{}
293,2,Moving,Sand Area,Adult,{},{24}
293,24,Moving,Sand Area,Adult,{},{2}
293,29,Dig burrow,Sand Area,Adult,{},{}
293,7,Interact with pup,Sand Area,Adult,{},{}
294,24,Low sitting/standing (stationary),Sand Area,Adult,{},{}
294,29,Dig burrow,Sand Area,Adult,{},{}
294,30,Moving,Sand Area,Adult,{},{}
294,7,Interact with pup,Sand Area,Adult,{},{}
295,24,Dig burrow,Sand Area,Adult,{},{}
295,29,Dig burrow,Sand Area,Adult,{},{}
295,30,Moving,Sand Area,Adult,{},{}
295,7,Interact with pup,Sand Area,Adult,{},{}
296,24,Dig burrow,Sand Area,Adult,{},{7}
296,29,Dig burrow,Sand Area,Adult,{},{}
296,30,Dig burrow,Sand Area,Adult,{},{}
296,31,Moving,Sand Area,Adult,{},{}
296,7,Interact with pup,Sand Area,Adult,{},{24}
297,24,Moving,Sand Area,Adult,{},{}
297,29,Dig burrow,Sand Area,Adult,{},{}
297,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
297,31,Moving,Sand Area,Adult,{},{}
297,7,Interact with pup,Sand Area,Adult,{},{}
298,24,Moving,Sand Area,Adult,{},{}
298,29,Dig burrow,Sand Area,Adult,{},{}
298,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
298,31,Dig burrow,Sand Area,Adult,{},{}
298,7,Interact with pup,Sand Area,Adult,{},{}
299,24,Moving,Sand Area,Adult,{},{7}
299,29,Moving,Sand Area,Adult,{},{}
299,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
299,31,Dig burrow,Sand Area,Adult,{},{}
299,7,Interact with pup,Sand Area,Adult,{},{24}
300,24,Dig burrow,Sand Area,Adult,{},{7}
300,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
300,31,Dig burrow,Sand Area,Adult,{},{}
300,7,Interact with pup,Sand Area,Adult,{},{24}
301,24,Dig burrow,Sand Area,Adult,{},{}
301,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
301,31,Dig burrow,Sand Area,Adult,{32},{32;7}
301,32,None,Sand Area,Pup,{31},{31;7}
301,7,Interact with pup,Sand Area,Adult,{},{32;31}
302,24,Moving,Sand Area,Adult,{},{}
302,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
302,31,Moving,Sand Area,Adult,{},{32;7}
302,32,None,Sand Area,Pup,{},{31;7}
302,7,Moving,Sand Area,Adult,{},{32;31}
303,24,Moving,Sand Area,Adult,{},{}
303,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
303,31,Dig burrow,Sand Area,Adult,{},{}
303,33,Moving,Sand Area,Adult,{},{}
303,32,None,Sand Area,Pup,{7},{7}
303,7,Moving,Sand Area,Adult,{32},{32}
304,24,Dig burrow,Sand Area,Adult,{},{32}
304,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
304,31,Dig burrow,Sand Area,Adult,{},{}
304,33,Low sitting/standing (stationary),Sand Area,Adult,{},{}
304,32,None,Sand Area,Pup,{7},{24;7}
304,7,Moving,Sand Area,Adult,{32},{32}
305,24,Interact with pup,Sand Area,Adult,{},{32}
305,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
305,33,Low sitting/standing (stationary),Sand Area,Adult,{},{}
305,32,None,Sand Area,Pup,{},{24;7}
305,7,Moving,Sand Area,Adult,{},{32}
306,24,Interact with pup,Sand Area,Adult,{},{32}
306,30,Dig burrow,Sand Area,Adult,{},{}
306,33,Moving,Sand Area,Adult,{},{}
306,32,None,Sand Area,Pup,{},{24;7}
306,7,Moving,Sand Area,Adult,{},{32}
307,24,Interact with pup,Sand Area,Adult,{32},{32}
307,30,Dig burrow,Sand Area,Adult,{},{}
307,33,Moving,Sand Area,Adult,{},{}
307,32,None,Sand Area,Pup,{24},{24}
307,7,Moving,Sand Area,Adult,{},{}
308,24,Interact with pup,Sand Area,Adult,{},{32}
308,30,Dig burrow,Sand Area,Adult,{},{}
308,33,Interact with pup,Sand Area,Adult,{},{}
308,32,None,Sand Area,Pup,{},{24}
308,7,Moving,Sand Area,Adult,{},{}
309,24,Interact with pup,Sand Area,Adult,{},{32}
309,30,Dig burrow,Sand Area,Adult,{},{}
309,33,Interact with pup,Sand Area,Adult,{},{}
309,32,None,Sand Area,Pup,{},{24}
309,7,Moving,Sand Area,Adult,{},{}
310,24,Interact with pup,Sand Area,Adult,{},{32}
310,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
310,33,Interact with pup,Sand Area,Adult,{},{32}
310,32,None,Sand Area,Pup,{},{24;33}
310,7,Moving,Around Mound,Adult,{},{}
311,24,Interact with pup,Sand Area,Adult,{},{32}
311,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
311,33,Interact with pup,Sand Area,Adult,{},{32}
311,32,None,Sand Area,Pup,{},{24;33}
311,7,Dig burrow,Around Mound,Adult,{},{}
312,24,Interact with pup,Sand Area,Adult,{},{32}
312,30,Dig burrow,Sand Area,Adult,{},{}
312,33,Interact with pup,Sand Area,Adult,{},{32}
312,32,None,Sand Area,Pup,{},{24;33}
312,7,Dig burrow,Around Mound,Adult,{},{}
313,24,Interact with pup,Sand Area,Adult,{},{32}
313,30,Dig burrow,Sand Area,Adult,{},{}
313,33,Interact with pup,Sand Area,Adult,{32},{32}
313,32,None,Sand Area,Pup,{33},{24;33}
313,7,Dig burrow,Sand Area,Adult,{},{}
314,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
314,33,Interact with pup,Sand Area,Adult,{32},{32}
314,32,None,Sand Area,Pup,{33},{33}
314,7,Dig burrow,Sand Area,Adult,{},{}
315,30,Low sitting/standing (stationary),Sand Area,Adult,{},{}
315,33,Interact with pup,Sand Area,Adult,{},{32}
315,32,None,Sand Area,Pup,{},{33}
315,7,Dig burrow,Sand Area,Adult,{},{}
316,24,Moving,Sand Area,Adult,{32},{32;33}
316,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
316,33,Interact with pup,Sand Area,Adult,{},{32;24}
316,32,None,Sand Area,Pup,{24},{24;33}
316,7,Dig burrow,Sand Area,Adult,{},{}
317,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
317,33,Carry pup,Sand Area,Adult,{},{32;34}
317,32,None,Sand Area,Pup,{34},{33;34}
317,34,None,Sand Area,Pup,{32},{32;33;7}
317,7,Dig burrow,Sand Area,Adult,{},{34}
318,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
318,33,Carry pup,Sand Area,Adult,{},{}
318,32,None,Sand Area,Pup,{},{}
318,34,None,Sand Area,Pup,{7},{7}
318,7,Interact with pup,Sand Area,Adult,{34},{34}
319,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
319,33,Carry pup,Sand Area,Adult,{32},{32}
319,32,None,Sand Area,Pup,{33},{33}
319,34,None,Sand Area,Pup,{7},{7}
319,7,Interact with pup,Sand Area,Adult,{34},{34}
320,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
320,33,Carry pup,Sand Area,Adult,{},{}
320,34,None,Sand Area,Pup,{7},{7}
320,7,Interact with pup,Sand Area,Adult,{34},{34}
321,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
321,34,None,Sand Area,Pup,{7},{7}
321,7,Interact with pup,Sand Area,Adult,{34},{34}
322,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
322,35,Moving,Sand Area,Adult,{},{}
322,34,None,Sand Area,Pup,{7},{7}
322,7,Interact with pup,Sand Area,Adult,{34},{34}
323,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
323,35,Moving,Sand Area,Adult,{},{}
323,34,None,Sand Area,Pup,{7},{7}
323,7,Interact with pup,Sand Area,Adult,{34},{34}
324,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
324,35,Moving,Sand Area,Adult,{34},{7;34}
324,34,None,Sand Area,Pup,{7;35},{7;35}
324,7,Interact with pup,Sand Area,Adult,{34},{35;34}
325,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
325,35,Interact with pup,Sand Area,Adult,{34},{34}
325,34,None,Sand Area,Pup,{35},{35}
326,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{36}
326,35,Interact with pup,Sand Area,Adult,{34},{34}
326,34,None,Sand Area,Pup,{35},{35}
326,36,Moving,Sand Area,Adult,{},{30}
327,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
327,35,Interact with pup,Sand Area,Adult,{34},{34}
327,34,None,Sand Area,Pup,{35},{35}
327,36,Low sitting/standing (stationary),Sand Area,Adult,{},{}
328,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
328,35,Interact with pup,Sand Area,Adult,{34},{34}
328,34,None,Sand Area,Pup,{35},{35}
328,36,Low sitting/standing (stationary),Sand Area,Adult,{},{}
328,38,Moving,Sand Area,Adult,{},{}
329,30,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
329,34,None,Sand Area,Pup,{},{}
329,36,Low sitting/standing (stationary),Sand Area,Adult,{},{}
329,38,Interact with pup,Sand Area,Adult,{},{}
330,30,Moving,Sand Area,Adult,{},{}
330,34,None,Sand Area,Pup,{},{}
330,36,Moving,Sand Area,Adult,{},{}
330,38,Interact with pup,Sand Area,Adult,{},{}
331,34,None,Sand Area,Pup,{},{38}
331,36,Moving,Sand Area,Adult,{},{}
331,38,Interact with pup,Sand Area,Adult,{},{34}
332,34,None,Sand Area,Pup,{38},{38}
332,36,Moving,Sand Area,Adult,{},{}
332,38,Interact with pup,Sand Area,Adult,{34},{34}
333,34,None,Sand Area,Pup,{38},{38}
333,36,Low sitting/standing (stationary),Sand Area,Adult,{},{}
333,38,Interact with pup,Sand Area,Adult,{34},{34}
334,34,None,Sand Area,Pup,{38},{38}
334,38,Low sitting/standing (stationary),Sand Area,Adult,{34},{34}
335,34,None,Sand Area,Pup,{},{38}
335,38,Interact with pup,Sand Area,Adult,{},{34}
336,34,None,Sand Area,Pup,{38},{38}
336,38,Interact with pup,Sand Area,Adult,{34},{34}
337,34,None,Sand Area,Pup,{},{38}
337,38,Interact with pup,Sand Area,Adult,{},{34}
337,39,Moving,Sand Area,Adult,{},{}
338,34,None,Sand Area,Pup,{},{38}
338,38,Interact with pup,Sand Area,Adult,{},{34}
338,39,Moving,Sand Area,Adult,{},{}
339,34,None,Sand Area,Pup,{},{38;39}
339,38,Moving,Sand Area,Adult,{},{34}
339,39,Moving,Sand Area,Adult,{},{34}
340,34,None,Sand Area,Pup,{},{}
340,38,Moving,Sand Area,Adult,{},{}
340,39,Moving,Sand Area,Adult,{},{}
341,34,None,Sand Area,Pup,{40},{40;39}
341,39,Interact with pup,Sand Area,Adult,{},{34}
341,40,Moving,Sand Area,Adult,{34},{34}
342,34,None,Sand Area,Pup,{40;39},{40;39}
342,39,Moving,Sand Area,Adult,{34},{40;34}
342,40,Moving,Sand Area,Adult,{34},{39;34}
342,41,Moving,Sand Area,Adult,{},{}
343,34,None,Sand Area,Pup,{},{41}
343,40,Low sitting/standing (stationary),Sand Area,Adult,{},{}
343,41,Moving,Sand Area,Adult,{},{34}
343,42,Dig burrow,Sand Area,Adult,{},{}
344,34,None,Sand Area,Pup,{},{41}
344,40,Low sitting/standing (stationary),Sand Area,Adult,{},{}
344,41,Dig burrow,Sand Area,Adult,{},{34}
344,42,Dig burrow,Sand Area,Adult,{},{}
345,34,None,Sand Area,Pup,{39},{39;41}
345,39,Moving,Sand Area,Adult,{34},{34}
345,40,Moving,Sand Area,Adult,{},{}
345,41,Dig burrow,Sand Area,Adult,{},{34}
345,42,Dig burrow,Sand Area,Adult,{},{}
346,34,None,Sand Area,Pup,{41},{41}
346,39,Moving,Sand Area,Adult,{},{}
346,40,Low sitting/standing (stationary),Sand Area,Adult,{},{41}
346,41,Interact with pup,Sand Area,Adult,{34},{40;34}
346,42,Moving,Sand Area,Adult,{},{}
347,34,None,Sand Area,Pup,{},{41}
347,39,Moving,Sand Area,Adult,{},{}
347,40,High sitting/standing (Vigilant),Sand Area,Adult,{},{41}
347,41,Interact with pup,Sand Area,Adult,{},{40;34}
347,42,Moving,Sand Area,Adult,{},{}
348,34,None,Sand Area,Pup,{},{42;41}
348,39,Dig burrow,Sand Area,Adult,{},{40;42}
348,40,High sitting/standing (Vigilant),Sand Area,Adult,{},{39;41}
348,41,Interact with pup,Sand Area,Adult,{},{40;34}
348,42,Moving,Sand Area,Adult,{},{39;34}
349,34,None,Sand Area,Pup,{42},{42;41}
349,39,Moving,Sand Area,Adult,{},{}
349,40,High sitting/standing (Vigilant),Sand Area,Adult,{},{41}
349,41,High sitting/standing (Vigilant),Sand Area,Adult,{},{40;34}
349,42,Interact with pup,Sand Area,Adult,{34},{34}
349,43,Moving,Sand Area,Adult,{},{}
350,34,None,Sand Area,Pup,{42},{42;41}
350,39,Moving,Sand Area,Adult,{},{}
350,41,High sitting/standing (Vigilant),Sand Area,Adult,{},{34}
350,42,Interact with pup,Sand Area,Adult,{34},{34}
350,43,Moving,Sand Area,Adult,{},{}
351,34,None,Sand Area,Pup,{},{41}
351,39,Moving,Sand Area,Adult,{},{}
351,41,High sitting/standing (Vigilant),Sand Area,Adult,{},{34}
351,43,Interact with pup,Sand Area,Adult,{},{}
352,34,None,Sand Area,Pup,{},{41}
352,39,Dig burrow,Sand Area,Adult,{},{}
352,41,High sitting/standing (Vigilant),Sand Area,Adult,{},{34}
352,43,Low sitting/standing (stationary),Sand Area,Adult,{},{}
353,34,None,Sand Area,Pup,{},{41}
353,39,Dig burrow,Sand Area,Adult,{},{}
353,41,High sitting/standing (Vigilant),Sand Area,Adult,{},{34}
353,43,Low sitting/standing (stationary),Sand Area,Adult,{},{}
354,34,None,Sand Area,Pup,{},{41}
354,39,Dig burrow,Sand Area,Adult,{},{}
354,41,Moving,Sand Area,Adult,{},{34}
354,43,Low sitting/standing (stationary),Sand Area,Adult,{},{}
355,34,None,Sand Area,Pup,{},{}
355,39,Moving,Sand Area,Adult,{},{}
355,41,Moving,Sand Area,Adult,{},{}
355,43,Low sitting/standing (stationary),Sand Area,Adult,{},{}
356,34,None,Sand Area,Pup,{},{41}
356,39,Moving,Sand Area,Adult,{},{}
356,41,Moving,Sand Area,Adult,{},{34}
356,43,Low sitting/standing (stationary),Sand Area,Adult,{},{}
357,34,None,Sand Area,Pup,{41},{41}
357,41,Moving,Sand Area,Adult,{34},{34}
357,43,Low sitting/standing (stationary),Sand Area,Adult,{},{}
358,34,None,Sand Area,Pup,{},{}
358,43,Low sitting/standing (stationary),Sand Area,Adult,{},{}
359,34,None,Sand Area,Pup,{},{40}
359,40,Moving,Sand Area,Adult,{},{43;34}
359,43,Low sitting/standing (stationary),Sand Area,Adult,{},{40}
360,34,None,Sand Area,Pup,{},{40}
360,40,Moving,Sand Area,Adult,{},{43;34}
360,43,Interact with pup,Sand Area,Adult,{},{40}
361,34,None,Sand Area,Pup,{},{43;40}
361,40,Moving,Sand Area,Adult,{},{43;34}
361,43,Interact with pup,Sand Area,Adult,{},{40;34}
362,34,None,Sand Area,Pup,{},{}
362,40,Moving,Sand Area,Adult,{},{}
363,34,None,Sand Area,Pup,{},{43}
363,40,Moving,Sand Area,Adult,{},{}
363,43,Interact with pup,Sand Area,Adult,{},{34}
364,34,None,Sand Area,Pup,{43},{43}
364,40,Moving,Sand Area,Adult,{},{}
364,43,Interact with pup,Sand Area,Adult,{34},{34}
365,34,None,Sand Area,Pup,{43},{43}
365,43,Interact with pup,Sand Area,Adult,{34},{34}
366,34,None,Sand Area,Pup,{43},{43}
366,43,Interact with pup,Sand Area,Adult,{34},{34}
367,34,None,Sand Area,Pup,{43},{43}
367,43,Carry pup,Sand Area,Adult,{34},{34}
368,34,None,Sand Area,Pup,{},{43}
368,43,Carry pup,Sand Area,Adult,{},{34}
369,34,None,Sand Area,Pup,{43},{43}
369,43,Carry pup,Sand Area,Adult,{34},{34}
370,34,None,Sand Area,Pup,{},{}
370,43,Carry pup,Sand Area,Adult,{},{}
371,34,None,Sand Area,Pup,{},{43}
371,43,Carry pup,Sand Area,Adult,{},{34}
372,34,None,Sand Area,Pup,{43},{43}
372,43,Interact with pup,Sand Area,Adult,{34},{34}
373,34,None,Sand Area,Pup,{43},{43}
373,43,Interact with pup,Sand Area,Adult,{34},{34}
374,34,None,Sand Area,Pup,{43},{43}
374,43,Moving,Sand Area,Adult,{34},{34}
375,34,None,Sand Area,Pup,{},{}
376,34,None,Sand Area,Pup,{},{}
377,34,None,Sand Area,Pup,{},{}
378,34,None,Sand Area,Pup,{},{}
379,34,None,Sand Area,Pup,{},{}
380,34,None,Sand Area,Pup,{},{}
380,44,Moving,Sand Area,Adult,{},{}
381,34,None,Sand Area,Pup,{},{}
381,44,Moving,Sand Area,Adult,{},{}
382,34,None,Sand Area,Pup,{},{}
382,44,Moving,Sand Area,Adult,{},{}
383,34,None,Sand Area,Pup,{45},{45}
383,44,Moving,Sand Area,Adult,{},{}
383,45,Interact with pup,Sand Area,Adult,{34},{34}
384,34,None,Sand Area,Pup,{45},{45}
384,44,Moving,Sand Area,Adult,{},{}
384,45,Interact with pup,Sand Area,Adult,{34},{34}
385,34,None,Sand Area,Pup,{},{45}
385,44,Moving,Sand Area,Adult,{},{}
385,45,Moving,Sand Area,Adult,{},{34}
386,34,None,Sand Area,Pup,{},{46}
386,44,Moving,Sand Area,Adult,{},{}
386,45,Moving,Sand Area,Adult,{},{}
386,46,Moving,Sand Area,Adult,{},{34}
386,47,Moving,Sand Area,Adult,{},{}
387,34,None,Sand Area,Pup,{},{}
387,44,Moving,Sand Area,Adult,{},{}
387,45,Moving,Sand Area,Adult,{},{}
387,46,Moving,Sand Area,Adult,{},{}
387,47,Moving,Sand Area,Adult,{},{}
387,48,Foraging,Sand Area,Adult,{},{}
388,34,None,Sand Area,Pup,{},{44}
388,44,Interact with pup,Sand Area,Adult,{},{34}
388,45,Moving,Sand Area,Adult,{},{}
388,46,Moving,Sand Area,Adult,{},{47}
388,47,Moving,Sand Area,Adult,{},{46}
388,48,Foraging,Sand Area,Adult,{},{}
388,49,Moving,Sand Area,Adult,{},{}
389,34,None,Sand Area,Pup,{},{45}
389,45,Interact with pup,Sand Area,Adult,{},{34}
389,46,Moving,Sand Area,Adult,{},{}
389,47,Moving,Sand Area,Adult,{},{}
389,48,Foraging,Sand Area,Adult,{},{}
389,49,Moving,Left Sticks Area,Adult,{},{}
390,34,None,Sand Area,Pup,{},{}
390,45,Moving,Sand Area,Adult,{},{}
390,46,Moving,Sand Area,Adult,{},{}
390,47,Low sitting/standing (stationary),Sand Area,Adult,{},{}
390,48,Foraging,Sand Area,Adult,{},{}
391,34,None,Sand Area,Pup,{},{}
391,46,Dig burrow,Sand Area,Adult,{},{}
391,47,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
391,48,Foraging,Sand Area,Adult,{},{}
392,34,None,Sand Area,Pup,{},{}
392,46,Dig burrow,Sand Area,Adult,{},{}
392,47,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
392,48,Foraging,Sand Area,Adult,{},{}
393,34,None,Sand Area,Pup,{},{50}
393,46,Dig burrow,Sand Area,Adult,{},{}
393,47,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
393,48,Foraging,Sand Area,Adult,{},{}
393,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
393,50,Moving,Sand Area,Adult,{},{34}
394,34,None,Sand Area,Pup,{},{50}
394,46,Dig burrow,Sand Area,Adult,{},{47}
394,47,Moving,Sand Area,Adult,{},{46}
394,48,Foraging,Sand Area,Adult,{},{}
394,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
394,50,High sitting/standing (Vigilant),Sand Area,Adult,{},{34}
395,34,None,Sand Area,Pup,{50},{50}
395,46,Dig burrow,Sand Area,Adult,{},{}
395,47,Moving,Sand Area,Adult,{},{}
395,48,Foraging,Sand Area,Adult,{},{}
395,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
395,50,High sitting/standing (Vigilant),Sand Area,Adult,{34},{34}
396,34,None,Sand Area,Pup,{50},{50}
396,46,Dig burrow,Sand Area,Adult,{},{}
396,47,Moving,Sand Area,Adult,{},{}
396,48,Foraging,Sand Area,Adult,{},{}
396,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
396,50,Moving,Sand Area,Adult,{34},{34}
397,34,None,Sand Area,Pup,{},{47}
397,46,Dig burrow,Sand Area,Adult,{},{}
397,47,Interact with pup,Sand Area,Adult,{},{34}
397,48,Foraging,Sand Area,Adult,{},{}
397,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
397,50,Moving,Sand Area,Adult,{},{}
398,34,None,Sand Area,Pup,{47},{47}
398,47,Interact with pup,Sand Area,Adult,{34},{34}
398,48,Moving,Sand Area,Adult,{},{}
398,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
398,50,Dig burrow,Sand Area,Adult,{},{}
398,51,Moving,Sand Area,Adult,{},{}
399,34,None,Sand Area,Pup,{},{47}
399,47,Interact with pup,Sand Area,Adult,{},{34}
399,48,Moving,Sand Area,Adult,{},{51}
399,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
399,50,Dig burrow,Sand Area,Adult,{},{}
399,51,Moving,Sand Area,Adult,{},{48}
400,34,None,Sand Area,Pup,{},{47}
400,47,Low sitting/standing (stationary),Sand Area,Adult,{},{34}
400,49,Raised Guarding (Vigilant),Mound,Adult,{},{}
