Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
384,37,Interact with pup,Sand Area,Adult,{41},{40;41}
384,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
384,40,Carry pup,Sand Area,Adult,{41},{25;37;41}
384,41,None,Sand Area,Pup,{40;37},{40;37}
384,44,Moving,Around Mound,Adult,{},{}
384,25,High sitting/standing (Vigilant),Sand Area,Adult,{27},{40;27}
385,27,Low sitting/standing (stationary),Sand Area,Adult,{},{}
385,37,Dig burrow,Sand Area,Adult,{},{40;41}
385,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
385,40,Moving,Sand Area,Adult,{},{37;41}
385,41,None,Sand Area,Pup,{},{40;37}
385,44,Moving,Around Mound,Adult,{},{}
385,25,Moving,Sand Area,Adult,{},{}
386,27,Dig burrow,Sand Area,Adult,{},{}
386,37,Low sitting/standing (stationary),Sand Area,Adult,{},{40;41}
386,42,Raised Guarding (Vigilant),Mound,Adult,{},{39}
386,39,Moving,Mound,Adult,{},{42}
386,40,Dig burrow,Sand Area,Adult,{41},{37;41}
386,41,None,Sand Area,Pup,{40},{40;37}
386,44,Moving,Around Mound,Adult,{},{}
386,25,Low sitting/standing (stationary),Sand Area,Adult,{},{}
387,27,Dig burrow,Sand Area,Adult,{},{}
387,37,Moving,Sand Area,Adult,{},{44}
387,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
387,39,Moving,Mound,Adult,{},{}
387,41,None,Sand Area,Pup,{},{}
387,44,Moving,Sand Area,Adult,{},{37}
388,27,Dig burrow,Sand Area,Adult,{},{}
388,37,Moving,Around Mound,Adult,{},{}
388,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
388,39,Moving,Mound,Adult,{},{}
388,41,None,Sand Area,Pup,{},{25}
388,44,Moving,Sand Area,Adult,{},{}
388,25,Dig burrow,Sand Area,Adult,{},{41}
389,27,Dig burrow,Sand Area,Adult,{},{}
389,37,Moving,Sand Area,Adult,{},{}
389,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
389,39,Moving,Mound,Adult,{},{}
389,41,None,Sand Area,Pup,{25},{25}
389,44,Moving,Sand Area,Adult,{},{25}
389,25,Dig burrow,Sand Area,Adult,{41},{44;41}
390,27,Moving,Sand Area,Adult,{},{25}
390,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
390,39,Low sitting/standing (stationary),Mound,Adult,{},{}
390,41,None,Sand Area,Pup,{},{25;44}
390,44,Dig burrow,Sand Area,Adult,{},{25;41}
390,25,Dig burrow,Sand Area,Adult,{},{27;44;41}
391,27,Low sitting/standing (stationary),Sand Area,Adult,{},{41}
391,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
391,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
391,41,None,Sand Area,Pup,{},{27;44}
391,44,Dig burrow,Sand Area,Adult,{},{41}
392,27,Moving,Around Mound,Adult,{},{}
392,37,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
392,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
392,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
392,41,None,Sand Area,Pup,{},{44}
392,44,Low sitting/standing (stationary),Sand Area,Adult,{},{41}
392,25,Moving,Sand Area,Adult,{},{}
393,27,Low sitting/standing (stationary),Around Mound,Adult,{},{}
393,37,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
393,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
393,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
393,41,None,Sand Area,Pup,{},{44}
393,44,Dig burrow,Sand Area,Adult,{},{41}
393,25,Moving,Sand Area,Adult,{},{}
394,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
394,37,Dig burrow,Sand Area,Adult,{},{}
394,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
394,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
394,41,None,Sand Area,Pup,{},{44}
394,44,Dig burrow,Sand Area,Adult,{},{25;41}
394,25,Moving,Sand Area,Adult,{},{44}
395,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
395,37,Dig burrow,Sand Area,Adult,{25},{25;41}
395,42,Raised Guarding (Vigilant),Mound,Adult,{},{}
395,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
395,41,None,Sand Area,Pup,{},{25;37;44}
395,44,Dig burrow,Sand Area,Adult,{},{25;41}
395,25,Dig burrow,Sand Area,Adult,{37},{44;37;41}
396,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
396,37,Moving,Sand Area,Adult,{},{}
396,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
396,41,None,Sand Area,Pup,{},{44}
396,44,Dig burrow,Sand Area,Adult,{},{41}
397,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
397,37,Moving,Sand Area,Adult,{41},{44;41}
397,42,Moving,Mound,Adult,{},{}
397,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
397,41,None,Sand Area,Pup,{37},{45;37;44}
397,44,Dig burrow,Sand Area,Adult,{},{45;37;41}
397,45,Moving,Sand Area,Adult,{},{44;41}
398,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
398,37,Low sitting/standing (stationary),Sand Area,Adult,{},{44;41}
398,42,Moving,Around Mound,Adult,{},{}
398,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
398,41,None,Sand Area,Pup,{},{37;44}
398,44,Dig burrow,Sand Area,Adult,{},{37;41}
398,45,Moving,Sand Area,Adult,{},{}
399,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
399,37,Dig burrow,Sand Area,Adult,{},{}
399,42,Moving,Sand Area,Adult,{},{44}
399,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
399,41,None,Sand Area,Pup,{},{44}
399,44,Dig burrow,Sand Area,Adult,{},{42;41}
399,45,Dig burrow,Sand Area,Adult,{},{}
400,27,Moving,Around Mound,Adult,{},{}
400,37,Dig burrow,Sand Area,Adult,{},{}
400,42,Low sitting/standing (stationary),Sand Area,Adult,{},{44}
400,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
400,41,None,Sand Area,Pup,{},{44}
400,44,Dig burrow,Sand Area,Adult,{},{42;41}
400,45,Dig burrow,Sand Area,Adult,{},{}
401,27,Moving,Right Sticks Area,Adult,{},{}
401,37,Dig burrow,Sand Area,Adult,{},{}
401,42,Moving,Sand Area,Adult,{},{44}
401,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
401,41,None,Sand Area,Pup,{},{44}
401,44,Low sitting/standing (stationary),Sand Area,Adult,{},{42;41}
401,45,Dig burrow,Sand Area,Adult,{},{}
402,27,Moving,Around Mound,Adult,{},{}
402,37,Low sitting/standing (stationary),Sand Area,Adult,{},{44}
402,42,Moving,Sand Area,Adult,{},{41}
402,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
402,41,None,Sand Area,Pup,{},{42}
402,44,Moving,Sand Area,Adult,{},{37}
402,45,Dig burrow,Sand Area,Adult,{},{}
403,27,Moving,Mound,Adult,{},{}
403,37,Low sitting/standing (stationary),Sand Area,Adult,{},{44}
403,42,Dig burrow,Sand Area,Adult,{},{41}
403,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
403,41,None,Sand Area,Pup,{},{42}
403,44,Dig burrow,Sand Area,Adult,{},{37}
403,45,Dig burrow,Sand Area,Adult,{},{}
404,27,Moving,Mound,Adult,{},{}
404,37,Dig burrow,Sand Area,Adult,{},{25;44}
404,42,Interact with pup,Sand Area,Adult,{},{25;41}
404,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
404,41,None,Sand Area,Pup,{},{25;42}
404,44,Dig burrow,Sand Area,Adult,{},{25;37}
404,25,Carry pup,Sand Area,Adult,{},{44;42;37;41}
404,45,Dig burrow,Sand Area,Adult,{},{}
404,46,Moving,Left Sticks Area,Adult,{},{}
405,27,Moving,Mound,Adult,{},{}
405,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
405,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
405,41,None,Sand Area,Pup,{},{25}
405,44,Dig burrow,Sand Area,Adult,{},{}
405,25,Carry pup,Sand Area,Adult,{},{41}
405,45,Dig burrow,Sand Area,Adult,{},{}
405,46,Moving,Left Sticks Area,Adult,{},{}
406,27,Low sitting/standing (stationary),Mound,Adult,{},{}
406,42,Dig burrow,Sand Area,Adult,{},{}
406,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
406,41,None,Around Mound,Pup,{25},{25}
406,44,Low sitting/standing (stationary),Sand Area,Adult,{},{}
406,25,Carry pup,Around Mound,Adult,{41},{41}
406,45,Dig burrow,Sand Area,Adult,{},{}
407,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
407,42,Dig burrow,Sand Area,Adult,{},{}
407,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
407,41,None,Around Mound,Pup,{25},{25}
407,44,Low sitting/standing (stationary),Sand Area,Adult,{},{}
407,25,Interact with pup,Around Mound,Adult,{41},{41}
407,45,Low sitting/standing (stationary),Sand Area,Adult,{},{}
408,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
408,42,Dig burrow,Sand Area,Adult,{},{}
408,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
408,41,None,Around Mound,Pup,{25},{25}
408,44,Low sitting/standing (stationary),Sand Area,Adult,{},{}
408,25,Interact with pup,Around Mound,Adult,{41},{41}
408,45,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
409,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
409,37,Moving,Sand Area,Adult,{},{42}
409,42,Dig burrow,Sand Area,Adult,{},{37}
409,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
409,41,None,Around Mound,Pup,{25},{25}
409,44,Dig burrow,Sand Area,Adult,{},{}
409,25,Interact with pup,Around Mound,Adult,{41},{41}
409,45,Low sitting/standing (stationary),Sand Area,Adult,{},{}
410,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
410,37,Moving,Sand Area,Adult,{},{}
410,42,Dig burrow,Sand Area,Adult,{},{}
410,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
410,41,None,Around Mound,Pup,{25},{25}
410,44,Dig burrow,Sand Area,Adult,{},{}
410,25,Carry pup,Around Mound,Adult,{41},{41}
410,45,Dig burrow,Sand Area,Adult,{},{}
410,46,Moving,Left Sticks Area,Adult,{},{}
411,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
411,37,Interact with pup,Sand Area,Adult,{},{25;41}
411,42,Moving,Sand Area,Adult,{},{44}
411,39,Low sitting/standing (stationary),Mound,Adult,{},{}
411,41,None,Around Mound,Pup,{},{25;37}
411,44,Dig burrow,Sand Area,Adult,{},{42}
411,25,Carry pup,Around Mound,Adult,{},{37;41}
411,45,Dig burrow,Sand Area,Adult,{},{}
411,46,Moving,Around Mound,Adult,{},{}
412,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
412,37,Moving,Around Mound,Adult,{25},{46;25;41}
412,42,Moving,Sand Area,Adult,{},{}
412,39,Low sitting/standing (stationary),Mound,Adult,{},{}
412,41,None,Around Mound,Pup,{46},{46;25;37}
412,44,Dig burrow,Sand Area,Adult,{},{}
412,25,Carry pup,Around Mound,Adult,{37},{46;37;41}
412,45,Dig burrow,Sand Area,Adult,{},{}
412,46,Moving,Around Mound,Adult,{41},{25;37;41}
413,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
413,37,Moving,Left Sticks Area,Adult,{25},{46;25;41}
413,42,Dig burrow,Sand Area,Adult,{},{}
413,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
413,41,None,Around Mound,Pup,{25},{46;25;37}
413,25,Carry pup,Around Mound,Adult,{46;37;41},{46;37;41}
413,45,Dig burrow,Sand Area,Adult,{},{}
413,46,Moving,Around Mound,Adult,{25},{25;37;41}
414,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
414,37,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{46;25;41}
414,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
414,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
414,41,None,Left Sticks Area,Pup,{25},{25;37}
414,25,Carry pup,Left Sticks Area,Adult,{41},{46;37;41}
414,45,Dig burrow,Sand Area,Adult,{},{}
414,46,High sitting/standing (Vigilant),Around Mound,Adult,{},{25;37}
415,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
415,37,Moving,Left Sticks Area,Adult,{},{46;25}
415,42,Moving,Sand Area,Adult,{},{}
415,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
415,41,None,Left Sticks Area,Pup,{25},{25}
415,25,Carry pup,Left Sticks Area,Adult,{41},{37;41}
415,45,Dig burrow,Sand Area,Adult,{},{}
415,46,High sitting/standing (Vigilant),Around Mound,Adult,{},{37}
416,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
416,37,Moving,Left Sticks Area,Adult,{},{46;25}
416,42,Dig burrow,Sand Area,Adult,{},{}
416,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
416,41,None,Left Sticks Area,Pup,{25},{25}
416,25,Carry pup,Left Sticks Area,Adult,{41},{37;41}
416,45,Dig burrow,Sand Area,Adult,{},{}
416,46,High sitting/standing (Vigilant),Around Mound,Adult,{},{37}
417,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
417,37,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{46}
417,42,Dig burrow,Sand Area,Adult,{},{}
417,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
417,41,None,Left Sticks Area,Pup,{25},{25}
417,25,Carry pup,Around Mound,Adult,{41},{41}
417,45,Dig burrow,Sand Area,Adult,{},{}
417,46,High sitting/standing (Vigilant),Around Mound,Adult,{},{37}
418,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
418,37,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{}
418,42,Dig burrow,Sand Area,Adult,{},{}
418,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
418,45,Dig burrow,Sand Area,Adult,{},{}
418,46,Moving,Around Mound,Adult,{},{}
419,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
419,37,Moving,Around Mound,Adult,{},{}
419,42,Dig burrow,Sand Area,Adult,{},{}
419,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
419,45,Dig burrow,Sand Area,Adult,{},{}
419,46,Dig burrow,Sand Area,Adult,{},{}
420,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
420,37,Moving,Around Mound,Adult,{},{46}
420,42,Dig burrow,Sand Area,Adult,{},{}
420,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
420,46,Dig burrow,Sand Area,Adult,{},{37}
421,27,Raised Guarding (Vigilant),Mound,Adult,{},{}
421,37,Moving,Around Mound,Adult,{},{}
421,42,Dig burrow,Sand Area,Adult,{},{}
421,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
421,46,Dig burrow,Sand Area,Adult,{},{}
422,27,Moving,Mound,Adult,{},{}
422,37,Moving,Sand Area,Adult,{},{46}
422,42,Dig burrow,Sand Area,Adult,{},{}
422,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
422,46,Dig burrow,Sand Area,Adult,{},{37}
423,27,Moving,Mound,Adult,{},{}
423,37,Moving,Sand Area,Adult,{},{}
423,42,Dig burrow,Sand Area,Adult,{},{}
423,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
423,46,Dig burrow,Sand Area,Adult,{},{}
424,27,Moving,Around Mound,Adult,{},{}
424,37,Moving,Sand Area,Adult,{},{}
424,42,Dig burrow,Sand Area,Adult,{},{}
424,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
424,46,Dig burrow,Sand Area,Adult,{},{}
425,37,Dig burrow,Sand Area,Adult,{},{}
425,42,Dig burrow,Sand Area,Adult,{},{}
425,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
425,46,Dig burrow,Sand Area,Adult,{},{}
426,37,Dig burrow,Sand Area,Adult,{},{}
426,42,Dig burrow,Sand Area,Adult,{},{}
426,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
426,46,Dig burrow,Sand Area,Adult,{},{}
426,47,Moving,Sand Area,Adult,{},{}
427,37,Dig burrow,Sand Area,Adult,{},{}
427,42,Dig burrow,Sand Area,Adult,{},{}
427,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
427,46,Dig burrow,Sand Area,Adult,{},{47}
427,47,Moving,Sand Area,Adult,{},{46}
428,37,Dig burrow,Sand Area,Adult,{},{}
428,42,Dig burrow,Sand Area,Adult,{},{}
428,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
428,46,Dig burrow,Sand Area,Adult,{},{}
428,47,Moving,Left Sticks Area,Adult,{},{}
429,37,Dig burrow,Sand Area,Adult,{},{}
429,42,Dig burrow,Sand Area,Adult,{},{}
429,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
429,46,Dig burrow,Sand Area,Adult,{},{}
429,47,Moving,Around Mound,Adult,{},{}
430,37,Dig burrow,Sand Area,Adult,{},{}
430,42,Dig burrow,Sand Area,Adult,{},{}
430,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
430,46,Dig burrow,Sand Area,Adult,{},{}
430,47,Moving,Left Sticks Area,Adult,{},{}
431,37,Dig burrow,Sand Area,Adult,{},{}
431,42,Dig burrow,Sand Area,Adult,{},{}
431,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
431,46,Dig burrow,Sand Area,Adult,{},{}
431,48,Low sitting/standing (stationary),Sand Area,Adult,{},{}
432,37,Dig burrow,Sand Area,Adult,{},{}
432,42,Dig burrow,Sand Area,Adult,{},{}
432,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
432,46,Dig burrow,Sand Area,Adult,{},{}
432,48,Moving,Sand Area,Adult,{},{}
432,49,Moving,Around Mound,Adult,{},{}
433,37,Dig burrow,Sand Area,Adult,{},{}
433,42,Dig burrow,Sand Area,Adult,{},{48}
433,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
433,46,Dig burrow,Sand Area,Adult,{},{48}
433,48,Moving,Sand Area,Adult,{},{46;42}
433,49,Moving,Around Mound,Adult,{},{}
434,37,Dig burrow,Sand Area,Adult,{},{}
434,42,Dig burrow,Sand Area,Adult,{},{48}
434,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
434,46,Dig burrow,Sand Area,Adult,{},{48}
434,48,Low sitting/standing (stationary),Sand Area,Adult,{},{46;42}
434,49,Moving,Around Mound,Adult,{},{}
435,37,Dig burrow,Sand Area,Adult,{},{}
435,42,Dig burrow,Sand Area,Adult,{},{48}
435,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
435,46,Dig burrow,Sand Area,Adult,{},{48}
435,48,Low sitting/standing (stationary),Sand Area,Adult,{},{46;42}
435,49,Moving,Around Mound,Adult,{},{}
436,37,Dig burrow,Sand Area,Adult,{},{}
436,42,Dig burrow,Sand Area,Adult,{},{48}
436,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
436,46,Dig burrow,Sand Area,Adult,{},{48}
436,48,Low sitting/standing (stationary),Sand Area,Adult,{},{46;42}
436,49,Moving,Sand Area,Adult,{},{}
437,37,Dig burrow,Sand Area,Adult,{},{}
437,42,Dig burrow,Sand Area,Adult,{},{48}
437,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
437,46,Dig burrow,Sand Area,Adult,{},{48}
437,48,Low sitting/standing (stationary),Sand Area,Adult,{},{46;42}
437,49,Moving,Sand Area,Adult,{},{}
438,37,Dig burrow,Sand Area,Adult,{},{}
438,42,Dig burrow,Sand Area,Adult,{},{48}
438,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
438,46,Dig burrow,Sand Area,Adult,{},{48}
438,48,Low sitting/standing (stationary),Sand Area,Adult,{},{46;42}
438,49,Moving,Sand Area,Adult,{},{}
439,37,Dig burrow,Sand Area,Adult,{},{}
439,42,Dig burrow,Sand Area,Adult,{},{}
439,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
439,46,Dig burrow,Sand Area,Adult,{},{48}
439,48,Low sitting/standing (stationary),Sand Area,Adult,{},{46}
439,49,Dig burrow,Sand Area,Adult,{},{}
440,37,Dig burrow,Sand Area,Adult,{},{}
440,42,Dig burrow,Sand Area,Adult,{},{}
440,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
440,46,Dig burrow,Sand Area,Adult,{},{48}
440,48,Low sitting/standing (stationary),Sand Area,Adult,{},{46}
440,49,Dig burrow,Sand Area,Adult,{},{}
440,50,None,Left Sticks Area,Pup,{},{}
441,37,Dig burrow,Sand Area,Adult,{},{}
441,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
441,46,Dig burrow,Sand Area,Adult,{},{48}
441,48,Low sitting/standing (stationary),Sand Area,Adult,{},{46}
441,49,Dig burrow,Sand Area,Adult,{},{}
441,50,None,Around Mound,Pup,{51},{51}
441,51,Carry pup,Around Mound,Adult,{50},{50}
442,37,Moving,Sand Area,Adult,{},{}
442,42,Dig burrow,Sand Area,Adult,{},{}
442,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
442,46,Dig burrow,Sand Area,Adult,{},{48}
442,48,Moving,Sand Area,Adult,{},{46}
442,49,Dig burrow,Sand Area,Adult,{},{}
442,50,None,Around Mound,Pup,{51},{51}
442,51,Interact with pup,Around Mound,Adult,{50},{50}
443,37,Moving,Sand Area,Adult,{},{}
443,42,Dig burrow,Sand Area,Adult,{},{}
443,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
443,46,Dig burrow,Sand Area,Adult,{48},{48}
443,48,Moving,Around Mound,Adult,{46},{46}
443,49,Dig burrow,Sand Area,Adult,{},{}
443,50,None,Around Mound,Pup,{51},{51}
443,51,Carry pup,Around Mound,Adult,{50},{50}
444,37,Moving,Sand Area,Adult,{},{}
444,42,Dig burrow,Sand Area,Adult,{},{}
444,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
444,46,Dig burrow,Sand Area,Adult,{},{}
444,48,Moving,Around Mound,Adult,{},{}
444,49,Dig burrow,Sand Area,Adult,{},{}
444,50,None,Around Mound,Pup,{51},{51}
444,51,Carry pup,Around Mound,Adult,{50},{50}
445,37,Dig burrow,Sand Area,Adult,{},{}
445,42,Dig burrow,Sand Area,Adult,{},{}
445,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
445,46,Dig burrow,Sand Area,Adult,{},{}
445,48,Moving,Around Mound,Adult,{51;50},{51;50}
445,49,Dig burrow,Sand Area,Adult,{},{}
445,50,None,Around Mound,Pup,{51;48},{51;48}
445,51,Carry pup,Around Mound,Adult,{48;50},{48;50}
445,52,Moving,Around Mound,Adult,{},{}
446,37,Dig burrow,Sand Area,Adult,{},{}
446,42,Dig burrow,Sand Area,Adult,{},{}
446,39,Raised Guarding (Vigilant),Mound,Adult,{},{}
446,46,Dig burrow,Sand Area,Adult,{},{}
446,48,Low sitting/standing (stationary),Left Sticks Area,Adult,{51;50},{51;50}
446,49,Dig burrow,Sand Area,Adult,{},{}
446,50,None,Around Mound,Pup,{51;48},{51;52;48}
446,51,Carry pup,Around Mound,Adult,{48;50},{52;48;50}
446,52,Moving,Around Mound,Adult,{},{51;50}
447,37,Dig burrow,Sand Area,Adult,{},{}
447,42,Dig burrow,Sand Area,Adult,{},{}
447,39,Low sitting/standing (stationary),Mound,Adult,{},{}
447,46,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
447,48,Moving,Around Mound,Adult,{},{52}
447,49,Dig burrow,Sand Area,Adult,{},{}
447,50,None,Around Mound,Pup,{51},{51}
447,51,Carry pup,Around Mound,Adult,{50},{50}
447,52,Moving,Around Mound,Adult,{},{48}
448,37,Moving,Sand Area,Adult,{},{}
448,42,Low sitting/standing (stationary),Sand Area,Adult,{},{}
448,39,Low sitting/standing (stationary),Mound,Adult,{},{}
448,46,Dig burrow,Sand Area,Adult,{},{}
448,48,Moving,Around Mound,Adult,{},{52}
448,49,Dig burrow,Sand Area,Adult,{},{}
448,50,None,Around Mound,Pup,{51},{51}
448,51,Carry pup,Around Mound,Adult,{50},{50}
448,52,Moving,Around Mound,Adult,{},{48}
449,37,Moving,Around Mound,Adult,{},{}
449,42,Dig burrow,Sand Area,Adult,{},{}
449,39,Moving,Mound,Adult,{},{}
449,46,Dig burrow,Sand Area,Adult,{},{}
449,48,Moving,Around Mound,Adult,{},{51}
449,49,Dig burrow,Sand Area,Adult,{},{}
449,50,None,Around Mound,Pup,{51},{51}
449,51,Moving,Around Mound,Adult,{50},{48;50}
449,52,Moving,Around Mound,Adult,{},{}
450,37,Moving,Around Mound,Adult,{},{50}
450,42,Dig burrow,Sand Area,Adult,{},{}
450,46,Dig burrow,Sand Area,Adult,{},{}
450,48,Low sitting/standing (stationary),Sand Area,Adult,{51},{51;52;50}
450,49,Dig burrow,Sand Area,Adult,{},{}
450,50,None,Around Mound,Pup,{51},{51;48;37}
450,51,Low sitting/standing (stationary),Around Mound,Adult,{48;50},{48;50}
450,52,Moving,Sand Area,Adult,{},{48}
451,37,Low sitting/standing (stationary),Around Mound,Adult,{},{51;50}
451,42,Dig burrow,Sand Area,Adult,{},{}
451,46,Dig burrow,Sand Area,Adult,{},{}
451,48,Low sitting/standing (stationary),Sand Area,Adult,{51;52},{51;52;50}
451,49,Dig burrow,Sand Area,Adult,{},{}
451,50,None,Around Mound,Pup,{51},{51;52;48;37}
451,51,Interact with pup,Around Mound,Adult,{48;50},{52;48;37;50}
451,52,Moving,Sand Area,Adult,{48},{51;48;50}
452,37,Interact with pup,Around Mound,Adult,{},{50}
452,42,Dig burrow,Sand Area,Adult,{},{}
452,46,Dig burrow,Sand Area,Adult,{},{}
452,49,Dig burrow,Sand Area,Adult,{},{}
452,50,None,Around Mound,Pup,{},{52;37}
452,52,Low sitting/standing (stationary),Sand Area,Adult,{},{50}
453,37,Moving,Around Mound,Adult,{50},{51;50}
453,42,Dig burrow,Sand Area,Adult,{},{}
453,46,Dig burrow,Sand Area,Adult,{},{}
453,49,Dig burrow,Sand Area,Adult,{},{}
453,50,None,Around Mound,Pup,{51;37},{51;37}
453,51,Interact with pup,Around Mound,Adult,{50},{52;37;50}
453,52,Low sitting/standing (stationary),Sand Area,Adult,{},{51}
454,37,Moving,Around Mound,Adult,{51;50},{51;52;50}
454,42,Dig burrow,Sand Area,Adult,{},{}
454,46,Dig burrow,Sand Area,Adult,{},{}
454,49,Dig burrow,Sand Area,Adult,{},{}
454,50,None,Around Mound,Pup,{51;37},{51;52;37}
454,51,Low sitting/standing (stationary),Around Mound,Adult,{37;50},{52;37;50}
454,52,Low sitting/standing (stationary),Sand Area,Adult,{},{51;37;50}
455,37,Moving,Around Mound,Adult,{51},{51;52;50}
455,42,Dig burrow,Sand Area,Adult,{},{}
455,46,Dig burrow,Sand Area,Adult,{},{}
455,49,Dig burrow,Sand Area,Adult,{},{}
455,50,None,Around Mound,Pup,{},{51;37}
455,51,Moving,Around Mound,Adult,{37},{52;37;50}
455,52,Low sitting/standing (stationary),Sand Area,Adult,{},{51;37}
456,37,Low sitting/standing (stationary),Around Mound,Adult,{50},{51;52;50}
456,46,Dig burrow,Sand Area,Adult,{},{}
456,49,Dig burrow,Sand Area,Adult,{},{}
456,50,None,Around Mound,Pup,{37},{51;37}
456,51,Low sitting/standing (stationary),Around Mound,Adult,{},{52;37;50}
456,52,Low sitting/standing (stationary),Sand Area,Adult,{},{51;37}
457,37,Low sitting/standing (stationary),Around Mound,Adult,{50},{51;50}
457,46,Moving,Sand Area,Adult,{},{52}
457,49,Dig burrow,Sand Area,Adult,{},{}
457,50,None,Around Mound,Pup,{37},{51;37}
457,51,Low sitting/standing (stationary),Around Mound,Adult,{},{52;37;50}
457,52,Low sitting/standing (stationary),Sand Area,Adult,{},{51;46}
