Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
281,13,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
281,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
282,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
282,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
282,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
283,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
283,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
283,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
284,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
284,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
284,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
285,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
285,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
285,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
286,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
286,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
286,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
287,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
287,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
287,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
288,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
288,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
288,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
289,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
289,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
289,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
290,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
290,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
290,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
291,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
291,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
291,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
292,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
292,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
292,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
293,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
293,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
293,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
294,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
294,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
294,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
295,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
295,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
295,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
296,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
296,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
296,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
297,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
297,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
297,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
298,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
298,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
298,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
299,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
299,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
299,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
300,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
300,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
300,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
301,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
301,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
301,0,Low sitting/standing (stationary),Mound,Adult,{},{}
302,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
302,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
302,0,Low sitting/standing (stationary),Mound,Adult,{},{}
303,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
303,13,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
303,0,Low sitting/standing (stationary),Mound,Adult,{},{}
304,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
304,13,Moving,Background,Adult,{},{}
304,0,Low sitting/standing (stationary),Mound,Adult,{},{}
305,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
305,14,Moving,Around Mound,Adult,{},{}
305,0,Low sitting/standing (stationary),Mound,Adult,{},{}
306,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
306,14,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
306,0,Low sitting/standing (stationary),Mound,Adult,{},{}
307,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
307,14,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
307,0,Low sitting/standing (stationary),Mound,Adult,{},{}
308,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
308,14,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
308,0,Low sitting/standing (stationary),Mound,Adult,{},{}
309,10,Raised Guarding (Vigilant),Mound,Adult,{},{}
309,14,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
309,0,Low sitting/standing (stationary),Mound,Adult,{},{}
310,14,Moving,Mound,Adult,{},{}
310,0,Low sitting/standing (stationary),Mound,Adult,{},{}
311,0,Low sitting/standing (stationary),Mound,Adult,{},{}
312,0,Low sitting/standing (stationary),Mound,Adult,{},{}
313,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
314,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
315,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
316,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
317,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
318,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
319,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
320,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
321,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
322,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
323,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
324,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
325,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
326,15,Moving,Around Mound,Adult,{},{}
326,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
327,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
328,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
329,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
330,16,Moving,Mound,Adult,{},{}
330,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
331,16,Moving,Background,Adult,{},{}
331,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
332,16,Moving,Background,Adult,{},{}
332,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
333,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
334,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
335,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
336,16,Moving,Right Sticks Area,Adult,{},{}
336,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
337,16,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
337,18,Moving,Background,Adult,{},{}
337,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
338,16,Moving,Right Sticks Area,Adult,{},{}
338,19,Moving,Background,Adult,{},{}
338,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
339,16,Moving,Right Sticks Area,Adult,{},{19}
339,19,Moving,Background,Adult,{},{16}
339,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
340,16,Moving,Around Mound,Adult,{},{}
340,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
341,16,Moving,Mound,Adult,{},{}
341,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
341,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
342,16,Moving,Mound,Adult,{},{}
342,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
342,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
343,16,Moving,Mound,Adult,{},{}
343,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
343,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
344,16,Moving,Mound,Adult,{},{19}
344,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
344,19,Moving,Right Sticks Area,Adult,{},{16;17}
344,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
345,16,Moving,Mound,Adult,{},{19}
345,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
345,19,Moving,Right Sticks Area,Adult,{},{16;17}
345,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
346,16,Moving,Mound,Adult,{},{19}
346,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
346,19,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{16;17}
346,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
347,16,Moving,Mound,Adult,{},{19}
347,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
347,19,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{16;17}
347,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
348,16,High sitting/standing (Vigilant),Mound,Adult,{},{19}
348,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
348,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{16;17}
348,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
349,16,High sitting/standing (Vigilant),Mound,Adult,{},{19;18}
349,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
349,18,Moving,Background,Adult,{},{19;16}
349,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{16;18;17}
349,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
350,16,High sitting/standing (Vigilant),Mound,Adult,{},{19;18}
350,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
350,18,Foraging,Background,Adult,{19},{19;16}
350,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{18},{16;18;17}
350,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
351,16,High sitting/standing (Vigilant),Mound,Adult,{},{19;18}
351,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
351,18,Foraging,Background,Adult,{19},{19;16}
351,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{18},{16;18;17}
351,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
352,16,High sitting/standing (Vigilant),Mound,Adult,{},{19;18}
352,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
352,18,Foraging,Background,Adult,{19},{19;16}
352,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{18},{16;18;17}
352,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
353,16,High sitting/standing (Vigilant),Mound,Adult,{},{19;18}
353,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19;18}
353,18,Foraging,Background,Adult,{19},{19;16;17}
353,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{18},{16;18;17}
353,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
354,16,High sitting/standing (Vigilant),Mound,Adult,{},{19;18}
354,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19;18}
354,18,Foraging,Background,Adult,{19},{19;16;17}
354,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{18},{16;18;17}
354,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
355,16,High sitting/standing (Vigilant),Mound,Adult,{18},{19;18}
355,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
355,18,Foraging,Background,Adult,{16},{19;16}
355,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{16;18;17}
355,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
356,16,Moving,Around Mound,Adult,{},{19;18}
356,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
356,18,Foraging,Background,Adult,{},{19;16}
356,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{16;18;17}
356,20,Low sitting/standing (stationary),Mound,Adult,{},{}
356,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
357,16,Moving,Around Mound,Adult,{},{19;18}
357,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
357,18,Foraging,Background,Adult,{},{19;16}
357,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{16;18;17}
357,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
357,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
358,16,Moving,Right Sticks Area,Adult,{},{}
358,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
358,18,Foraging,Background,Adult,{},{19}
358,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
358,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
358,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
359,16,Moving,Sand Area,Adult,{},{}
359,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
359,18,Foraging,Background,Adult,{},{19}
359,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
359,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
359,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
360,16,Moving,Sand Area,Adult,{},{}
360,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
360,18,Foraging,Background,Adult,{},{19}
360,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
360,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
360,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
361,16,Moving,Sand Area,Adult,{},{}
361,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
361,18,Foraging,Background,Adult,{},{19}
361,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
361,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
361,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
362,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
362,18,Foraging,Background,Adult,{},{19}
362,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
362,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
362,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
363,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
363,18,Foraging,Background,Adult,{},{19;21}
363,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{21;18;17}
363,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
363,21,Moving,Background,Adult,{},{19;18}
363,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
364,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
364,18,Foraging,Background,Adult,{},{19}
364,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
364,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
364,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
365,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19;21}
365,18,Foraging,Background,Adult,{},{19;21}
365,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{21},{21;18;17}
365,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
365,21,Moving,Right Sticks Area,Adult,{19},{19;18;17}
365,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
366,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{21},{19;21}
366,18,Foraging,Background,Adult,{},{19}
366,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{21;18;17}
366,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
366,21,Moving,Right Sticks Area,Adult,{17},{19;17}
366,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
367,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
367,18,Foraging,Background,Adult,{},{19}
367,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
367,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
367,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
368,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
368,18,Foraging,Background,Adult,{},{19}
368,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
368,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
368,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
369,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
369,18,Foraging,Background,Adult,{},{19}
369,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
369,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
369,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
370,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
370,18,Foraging,Background,Adult,{},{19}
370,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
370,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
370,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
371,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
371,18,Foraging,Background,Adult,{},{19}
371,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
371,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
371,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
372,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
372,18,Foraging,Background,Adult,{},{19}
372,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
372,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
372,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
373,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
373,18,Moving,Background,Adult,{},{19}
373,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
373,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
373,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
374,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
374,18,Moving,Around Mound,Adult,{},{19}
374,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
374,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
374,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
375,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
375,18,Foraging,Around Mound,Adult,{},{19}
375,19,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{18;17}
375,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
375,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
376,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{19}
376,18,Foraging,Around Mound,Adult,{},{19}
376,19,Moving,Right Sticks Area,Adult,{},{18;17}
376,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
376,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
377,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
377,18,High sitting/standing (Vigilant),Around Mound,Adult,{},{19}
377,19,Moving,Background,Adult,{},{18}
377,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
377,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
378,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
378,18,Groom,Around Mound,Adult,{},{}
378,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
378,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
379,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
379,18,Groom,Around Mound,Adult,{},{}
379,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
379,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
380,17,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
380,18,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
380,20,Raised Guarding (Vigilant),Mound,Adult,{},{}
380,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
381,17,Moving,Background,Adult,{},{22}
381,22,Moving,Background,Adult,{},{17}
381,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
382,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
383,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
384,0,Low sitting/standing (stationary),Mound,Adult,{},{}
385,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
386,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
387,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
388,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
389,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
390,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
391,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
392,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
393,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
394,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
395,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
396,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
397,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
398,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
399,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
400,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
401,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
402,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
403,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
404,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
405,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
406,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
407,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
408,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
409,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
410,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
411,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
412,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
413,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
414,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
415,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
416,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
417,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
418,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
419,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
420,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
421,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
422,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
423,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
424,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
425,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
426,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
427,0,Low sitting/standing (stationary),Mound,Adult,{},{}
429,0,Moving,Mound,Adult,{},{}
430,0,Moving,Mound,Adult,{},{}
431,0,Moving,Mound,Adult,{},{}
432,0,Moving,Around Mound,Adult,{},{}
436,0,Moving,Right Sand Area,Adult,{},{}
443,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
444,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
444,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
445,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
445,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
446,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
446,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
447,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
447,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
448,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
448,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
449,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
449,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
450,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
450,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
451,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
451,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
452,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
452,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
453,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
453,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{}
454,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
454,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
454,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
455,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
455,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
455,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
456,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
456,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
456,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
457,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
457,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
457,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
458,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
458,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
458,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
459,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
459,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
459,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
460,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
460,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
460,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
461,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
461,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
461,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
462,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
462,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
462,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
463,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
463,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
463,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
464,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
464,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
464,26,High sitting/standing (Vigilant),Left Sticks Area,Adult,{25},{24;25}
465,25,High sitting/standing (Vigilant),Left Sticks Area,Adult,{26},{26}
465,24,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{26}
