Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
268,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
268,8,Foraging,Background,Adult,{},{}
268,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
268,9,High sitting/standing (Vigilant),Door,Adult,{},{}
268,12,Playfight,Waiting Area,Adult,{},{14}
268,14,Moving,Waiting Area,Adult,{},{12}
268,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
269,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
269,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
269,9,Moving,Door,Adult,{},{}
269,12,Playfight,Waiting Area,Adult,{},{}
269,14,Moving,Waiting Area,Adult,{},{}
269,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
270,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
270,8,Playfight,Waiting Area,Adult,{},{12}
270,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
270,9,Moving,Door,Adult,{},{}
270,12,Playfight,Waiting Area,Adult,{},{14;8}
270,14,Moving,Waiting Area,Adult,{},{12}
270,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
271,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
271,8,Playfight,Waiting Area,Adult,{},{12;14}
271,10,Moving,Foraging,Adult,{6;0},{6;0}
271,9,Moving,Door,Adult,{},{}
271,12,Playfight,Waiting Area,Adult,{},{14;8}
271,14,Moving,Waiting Area,Adult,{},{12;8}
271,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
272,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
272,8,Playfight,Waiting Area,Adult,{},{}
272,10,Moving,Foraging,Adult,{6;0},{6;0}
272,9,Moving,Waiting Area,Adult,{},{}
272,14,Moving,Waiting Area,Adult,{},{}
272,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
273,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
273,8,Playfight,Waiting Area,Adult,{12},{12;14}
273,10,Moving,Foraging,Adult,{6;0},{6;0}
273,9,Moving,Waiting Area,Adult,{},{}
273,12,Playfight,Waiting Area,Adult,{8},{14;8}
273,14,Playfight,Waiting Area,Adult,{},{12;8}
273,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
274,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
274,8,Playfight,Waiting Area,Adult,{},{14}
274,10,Moving,Foraging,Adult,{6;0},{6;0}
274,9,Moving,Waiting Area,Adult,{},{14}
274,14,Playfight,Waiting Area,Adult,{},{9;8}
274,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
275,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
275,10,Moving,Foraging,Adult,{6;0},{6;0}
275,9,Playfight,Waiting Area,Adult,{14},{12;14}
275,12,Playfight,Waiting Area,Adult,{},{9;14}
275,14,Playfight,Waiting Area,Adult,{9},{12;9}
275,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
276,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
276,10,Moving,Foraging,Adult,{6;0},{6;0}
276,9,Playfight,Waiting Area,Adult,{14},{12;14}
276,12,Playfight,Waiting Area,Adult,{13},{9;14;13}
276,13,Playfight,Waiting Area,Adult,{12},{12}
276,14,Playfight,Waiting Area,Adult,{9},{12;9}
276,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
277,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
277,10,Moving,Foraging,Adult,{0},{6;0}
277,9,Playfight,Waiting Area,Adult,{14},{12;14;13}
277,12,Playfight,Waiting Area,Adult,{13},{9;13}
277,13,Playfight,Waiting Area,Adult,{12},{12;9;14}
277,14,Playfight,Waiting Area,Adult,{9},{9;13}
277,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
278,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
278,8,Playfight,Waiting Area,Adult,{12;13},{12;9;13}
278,10,Foraging,Foraging,Adult,{},{6;0}
278,9,Playfight,Waiting Area,Adult,{},{13;12;8}
278,12,Playfight,Waiting Area,Adult,{13;8},{13;9;8}
278,13,Playfight,Waiting Area,Adult,{12;8},{12;9;8}
278,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
279,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
279,10,Foraging,Foraging,Adult,{},{6;0}
279,9,Playfight,Waiting Area,Adult,{},{13}
279,12,Playfight,Waiting Area,Adult,{13},{13}
279,13,Playfight,Waiting Area,Adult,{12},{12;9}
279,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
280,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
280,10,Foraging,Foraging,Adult,{},{6;0}
280,9,Playfight,Waiting Area,Adult,{},{13}
280,12,Playfight,Waiting Area,Adult,{13},{13}
280,13,Playfight,Waiting Area,Adult,{12},{12;9}
280,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
281,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
281,10,Foraging,Foraging,Adult,{},{6;0}
281,9,Playfight,Waiting Area,Adult,{},{13}
281,12,Playfight,Waiting Area,Adult,{},{13}
281,13,Playfight,Waiting Area,Adult,{},{12;9}
281,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
282,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
282,8,Playfight,Waiting Area,Adult,{9;14},{9;14}
282,10,Foraging,Foraging,Adult,{},{6;0}
282,9,Playfight,Waiting Area,Adult,{8},{14;8}
282,13,Playfight,Waiting Area,Adult,{},{14}
282,14,Playfight,Waiting Area,Adult,{8},{13;9;8}
282,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
283,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
283,8,Playfight,Waiting Area,Adult,{14},{9;14;13}
283,10,Foraging,Foraging,Adult,{},{6;0}
283,9,Playfight,Waiting Area,Adult,{14},{14;8}
283,13,Playfight,Waiting Area,Adult,{},{14;8}
283,14,Playfight,Waiting Area,Adult,{9;8},{13;9;8}
283,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
284,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
284,8,Playfight,Waiting Area,Adult,{9},{9}
284,10,Foraging,Foraging,Adult,{},{6;0}
284,9,Playfight,Waiting Area,Adult,{8},{8}
284,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
285,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
285,8,Playfight,Waiting Area,Adult,{9},{9}
285,10,Foraging,Foraging,Adult,{},{6;0}
285,9,Playfight,Waiting Area,Adult,{8},{8}
285,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
286,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
286,8,Playfight,Waiting Area,Adult,{},{9}
286,10,Foraging,Foraging,Adult,{},{6;0}
286,9,Playfight,Waiting Area,Adult,{},{8}
286,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
287,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
287,8,Playfight,Waiting Area,Adult,{},{9;14}
287,10,Foraging,Foraging,Adult,{},{6;0}
287,9,Playfight,Waiting Area,Adult,{},{14;8}
287,14,Playfight,Waiting Area,Adult,{},{9;8}
287,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
288,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
288,8,Playfight,Waiting Area,Adult,{},{9}
288,10,Foraging,Foraging,Adult,{},{6;0}
288,9,Playfight,Waiting Area,Adult,{},{8}
288,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
289,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
289,8,Playfight,Waiting Area,Adult,{},{}
289,10,Foraging,Foraging,Adult,{},{6;0}
289,14,Playfight,Background,Adult,{},{}
289,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
290,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
290,8,Playfight,Background,Adult,{},{}
290,10,Foraging,Foraging,Adult,{},{6;0}
290,9,Moving,Waiting Area,Adult,{},{}
290,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
291,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
291,8,Playfight,Waiting Area,Adult,{},{}
291,10,Foraging,Foraging,Adult,{},{6;0}
291,9,Moving,Waiting Area,Adult,{},{}
291,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
292,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
292,10,Foraging,Foraging,Adult,{},{6;0}
292,9,Playfight,Waiting Area,Adult,{},{}
292,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
293,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
293,10,Foraging,Foraging,Adult,{},{6;0}
293,9,Playfight,Waiting Area,Adult,{},{}
293,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
294,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
294,8,Playfight,Waiting Area,Adult,{},{}
294,10,Foraging,Foraging,Adult,{},{6;0}
294,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
295,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
295,10,Foraging,Foraging,Adult,{},{6;0}
295,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
296,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
296,8,Playfight,Waiting Area,Adult,{},{}
296,10,Foraging,Foraging,Adult,{},{6;0}
296,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
297,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
297,8,Playfight,Waiting Area,Adult,{},{}
297,10,Foraging,Foraging,Adult,{},{6;0}
297,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
298,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
298,8,Playfight,Waiting Area,Adult,{},{}
298,10,Foraging,Foraging,Adult,{},{6;0}
298,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
299,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
299,8,Moving,Waiting Area,Adult,{},{}
299,10,Foraging,Foraging,Adult,{},{6;0}
299,15,Playfight,Waiting Area,Adult,{},{}
299,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
300,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
300,8,Moving,Waiting Area,Adult,{},{}
300,10,Foraging,Foraging,Adult,{},{6;0}
300,15,Playfight,Waiting Area,Adult,{},{}
300,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
301,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
301,8,Moving,Waiting Area,Adult,{},{}
301,10,Foraging,Foraging,Adult,{},{6;0}
301,14,Moving,Background,Adult,{},{}
301,15,Playfight,Waiting Area,Adult,{},{}
301,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
302,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
302,8,Moving,Waiting Area,Adult,{},{}
302,10,Foraging,Foraging,Adult,{},{6;0}
302,14,Moving,Background,Adult,{},{}
302,15,Playfight,Waiting Area,Adult,{},{}
302,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
303,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
303,8,Moving,Waiting Area,Adult,{},{}
303,10,Foraging,Foraging,Adult,{},{6;0}
303,15,Playfight,Waiting Area,Adult,{},{}
303,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
304,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
304,8,Playfight,Waiting Area,Adult,{},{14}
304,10,Foraging,Foraging,Adult,{},{6;0}
304,14,Playfight,Waiting Area,Adult,{},{8}
304,15,Playfight,Waiting Area,Adult,{},{}
304,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
305,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
305,8,Playfight,Waiting Area,Adult,{17},{14;17}
305,10,Foraging,Foraging,Adult,{},{6;0}
305,14,Playfight,Waiting Area,Adult,{},{8;17}
305,17,Playfight,Waiting Area,Adult,{8},{14;8}
305,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
306,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
306,8,Playfight,Waiting Area,Adult,{},{14}
306,10,Foraging,Foraging,Adult,{},{6;0}
306,14,Playfight,Waiting Area,Adult,{},{8}
306,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
307,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
307,8,Playfight,Waiting Area,Adult,{},{}
307,10,Foraging,Foraging,Adult,{},{6;0}
307,15,Playfight,Waiting Area,Adult,{},{}
307,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
308,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
308,8,Playfight,Waiting Area,Adult,{},{15}
308,10,Foraging,Foraging,Adult,{},{6;0}
308,15,Playfight,Waiting Area,Adult,{},{8}
308,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
309,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
309,8,Playfight,Waiting Area,Adult,{},{15}
309,10,Foraging,Foraging,Adult,{},{6;0}
309,15,Playfight,Waiting Area,Adult,{},{8}
309,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
310,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
310,8,Playfight,Waiting Area,Adult,{},{15;17}
310,10,Foraging,Foraging,Adult,{},{6;0}
310,15,Playfight,Waiting Area,Adult,{},{8}
310,17,Playfight,Waiting Area,Adult,{},{8}
310,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
311,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
311,8,Playfight,Waiting Area,Adult,{14},{15;16;14;17}
311,10,Foraging,Foraging,Adult,{},{6;0}
311,14,Playfight,Waiting Area,Adult,{15;8},{15;16;8}
311,15,Playfight,Waiting Area,Adult,{14},{14;8}
311,17,Playfight,Waiting Area,Adult,{},{16;8}
311,16,Playfight,Waiting Area,Adult,{},{14;8;17}
311,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
312,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
312,8,Playfight,Waiting Area,Adult,{14},{15;16;14}
312,10,Foraging,Foraging,Adult,{},{6;0}
312,14,Playfight,Waiting Area,Adult,{15;8},{15;16;8}
312,15,Playfight,Waiting Area,Adult,{14},{14;8}
312,16,Playfight,Waiting Area,Adult,{},{14;8}
312,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
313,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
313,8,Playfight,Waiting Area,Adult,{16},{15;16}
313,10,Foraging,Foraging,Adult,{},{6;0}
313,15,Playfight,Waiting Area,Adult,{},{8}
313,16,Playfight,Waiting Area,Adult,{8},{8}
313,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
314,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
314,8,Playfight,Waiting Area,Adult,{16},{15;16}
314,10,Foraging,Foraging,Adult,{},{6;0}
314,15,Playfight,Waiting Area,Adult,{},{8}
314,16,Playfight,Waiting Area,Adult,{8},{8}
314,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
315,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
315,8,Playfight,Waiting Area,Adult,{16},{15;16}
315,10,Foraging,Foraging,Adult,{},{6;0}
315,15,Playfight,Waiting Area,Adult,{},{16;8}
315,16,Playfight,Waiting Area,Adult,{8},{15;8}
315,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
316,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
316,8,Playfight,Waiting Area,Adult,{16},{15;16}
316,10,Foraging,Foraging,Adult,{},{6;0}
316,15,Playfight,Waiting Area,Adult,{},{16;8}
316,17,Playfight,Waiting Area,Adult,{},{16}
316,16,Playfight,Waiting Area,Adult,{8},{15;8;17}
316,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
317,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
317,8,Playfight,Waiting Area,Adult,{15},{15;14}
317,10,Foraging,Foraging,Adult,{},{6;0}
317,14,Playfight,Waiting Area,Adult,{},{15;8}
317,15,Playfight,Waiting Area,Adult,{8},{14;8}
317,17,Playfight,Waiting Area,Adult,{},{16}
317,16,Playfight,Waiting Area,Adult,{},{17}
317,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
318,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
318,10,Foraging,Foraging,Adult,{},{6;0}
318,17,Playfight,Waiting Area,Adult,{},{16}
318,16,Playfight,Waiting Area,Adult,{},{17}
318,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
319,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
319,10,Foraging,Foraging,Adult,{},{6;0}
319,17,Playfight,Waiting Area,Adult,{},{}
319,18,Playfight,Background,Adult,{},{}
319,19,Playfight,Background,Adult,{},{}
319,20,Moving,Waiting Area,Adult,{},{}
319,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
320,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
320,10,Foraging,Foraging,Adult,{},{6;0}
320,17,Playfight,Waiting Area,Adult,{},{}
320,20,Moving,Background,Adult,{},{}
320,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
321,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
321,10,Foraging,Foraging,Adult,{},{6;0}
321,17,Playfight,Waiting Area,Adult,{},{}
321,20,Moving,Background,Adult,{},{}
321,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
322,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
322,10,Foraging,Foraging,Adult,{},{6;0}
322,17,Playfight,Waiting Area,Adult,{16},{16}
322,20,Moving,Background,Adult,{},{}
322,16,Playfight,Waiting Area,Adult,{17},{17}
322,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
323,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
323,10,Foraging,Foraging,Adult,{},{6;0}
323,17,Playfight,Waiting Area,Adult,{},{16}
323,20,Low sitting/standing (stationary),Background,Adult,{},{}
323,16,Playfight,Waiting Area,Adult,{},{17}
323,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
324,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
324,10,Foraging,Foraging,Adult,{},{6;0}
324,17,Playfight,Waiting Area,Adult,{},{16}
324,20,Low sitting/standing (stationary),Background,Adult,{},{}
324,16,Playfight,Waiting Area,Adult,{},{17}
324,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
325,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
325,10,Foraging,Foraging,Adult,{},{6;0}
325,17,Playfight,Waiting Area,Adult,{},{16}
325,20,Low sitting/standing (stationary),Background,Adult,{},{}
325,16,Playfight,Waiting Area,Adult,{},{17}
325,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
326,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
326,10,Foraging,Foraging,Adult,{},{6;0}
326,17,Playfight,Waiting Area,Adult,{},{16}
326,20,Low sitting/standing (stationary),Background,Adult,{},{}
326,16,Playfight,Waiting Area,Adult,{},{17}
326,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
327,6,Lying/resting (stationary),Foraging,Adult,{0},{10;0}
327,10,Foraging,Foraging,Adult,{},{6;0}
327,17,Playfight,Waiting Area,Adult,{},{16}
327,20,Low sitting/standing (stationary),Background,Adult,{},{}
327,16,Playfight,Waiting Area,Adult,{},{17}
327,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
328,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
328,10,Moving,Foraging,Adult,{6;0},{6;0}
328,17,Playfight,Waiting Area,Adult,{},{}
328,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
329,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
329,10,Moving,Foraging,Adult,{6;0},{6;0}
329,17,Playfight,Waiting Area,Adult,{},{}
329,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
330,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
330,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
330,17,Playfight,Waiting Area,Adult,{},{16}
330,16,Playfight,Waiting Area,Adult,{},{17}
330,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
331,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
331,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
331,17,Playfight,Waiting Area,Adult,{},{16}
331,16,Playfight,Waiting Area,Adult,{},{17}
331,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
332,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
332,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
332,17,Playfight,Waiting Area,Adult,{},{}
332,16,Playfight,Waiting Area,Adult,{},{}
332,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
333,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
333,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
333,17,Playfight,Waiting Area,Adult,{},{16}
333,16,Playfight,Waiting Area,Adult,{},{17}
333,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
334,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
334,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
334,17,Playfight,Waiting Area,Adult,{},{16}
334,16,Playfight,Waiting Area,Adult,{},{17}
334,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
335,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
335,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
335,16,Playfight,Waiting Area,Adult,{},{}
335,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
336,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
336,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
336,17,Playfight,Waiting Area,Adult,{16},{16}
336,16,Playfight,Waiting Area,Adult,{17},{17}
336,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
337,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
337,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
337,17,Playfight,Waiting Area,Adult,{16},{16}
337,16,Playfight,Waiting Area,Adult,{17},{17}
337,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
338,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
338,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
338,17,Playfight,Waiting Area,Adult,{16},{16}
338,16,Playfight,Waiting Area,Adult,{17},{17}
338,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
339,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
339,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
339,17,Playfight,Waiting Area,Adult,{16},{16}
339,16,Playfight,Waiting Area,Adult,{17},{17}
339,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
340,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
340,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
340,17,Playfight,Waiting Area,Adult,{},{16}
340,16,Playfight,Waiting Area,Adult,{},{17}
340,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
341,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
341,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
341,17,Playfight,Waiting Area,Adult,{},{16}
341,16,Playfight,Waiting Area,Adult,{},{17}
341,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
342,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
342,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
342,17,Playfight,Waiting Area,Adult,{16},{16}
342,16,Playfight,Waiting Area,Adult,{17},{17}
342,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
343,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
343,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
343,16,Playfight,Waiting Area,Adult,{},{}
343,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
344,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
344,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
344,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
345,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
345,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
345,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
346,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
346,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
346,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
347,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
347,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
347,17,Playfight,Waiting Area,Adult,{},{}
347,16,Playfight,Waiting Area,Adult,{},{}
347,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
348,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
348,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
348,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
349,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
349,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
349,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
350,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
350,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
350,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
351,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
351,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
351,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
352,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
352,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
352,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
353,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
353,10,Low sitting/standing (stationary),Foraging,Adult,{6;0},{6;0}
353,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
354,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
354,10,Moving,Foraging,Adult,{6;0},{6;0}
354,0,Lying/resting (stationary),Foraging,Adult,{6;10},{6;10}
355,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
355,10,Moving,Foraging,Adult,{6},{6;0}
355,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
356,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
356,10,Moving,Foraging,Adult,{6},{6;0}
356,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
357,6,Lying/resting (stationary),Foraging,Adult,{10;0},{10;0}
357,10,Moving,Foraging,Adult,{6},{6;0}
357,23,Low sitting/standing (stationary),Background,Adult,{},{}
357,0,Lying/resting (stationary),Foraging,Adult,{6},{6;10}
