Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
184,3,Interacting with foreign object,Foraging,Adult,{6;5},{6;4;7;5}
184,4,Foraging,Foraging,Adult,{6;7},{6;3;7;5}
185,6,Interacting with foreign object,Foraging,Adult,{3;4;5},{5;4;3;7}
185,7,Foraging,Foraging,Adult,{4},{6;4;3;5}
185,5,Interacting with foreign object,Foraging,Adult,{6;3},{6;4;3;7}
185,0,Moving,Foraging,Adult,{},{}
185,3,Interacting with foreign object,Foraging,Adult,{6;5},{6;4;7;5}
185,4,Foraging,Foraging,Adult,{6;7},{6;3;7;5}
186,6,Interacting with foreign object,Foraging,Adult,{3;4;5},{5;4;3;7}
186,7,Foraging,Foraging,Adult,{4},{6;4;3;5}
186,5,Interacting with foreign object,Foraging,Adult,{6;3},{6;4;3;7}
186,0,Moving,Foraging,Adult,{},{}
186,3,Interacting with foreign object,Foraging,Adult,{6;5},{6;4;7;5}
186,4,Foraging,Foraging,Adult,{6;7},{6;3;7;5}
187,6,Interacting with foreign object,Foraging,Adult,{3;4;5},{5;4;3;7}
187,7,Foraging,Foraging,Adult,{4},{6;4;3;5}
187,5,Interacting with foreign object,Foraging,Adult,{6;3},{6;4;3;7}
187,0,Moving,Foraging,Adult,{},{}
187,3,Interacting with foreign object,Foraging,Adult,{6;5},{6;4;7;5}
187,4,Foraging,Foraging,Adult,{6;7},{6;3;7;5}
188,6,Interacting with foreign object,Foraging,Adult,{4;5;8;3;7},{4;5;8;3;7}
188,7,Foraging,Foraging,Adult,{6;4;5;8},{4;5;8;3;6}
188,8,Foraging,Foraging,Adult,{6;3;7;5},{4;5;3;6;7}
188,5,Interacting with foreign object,Foraging,Adult,{6;3;7;8},{4;8;3;6;7}
188,0,Lying/resting (stationary),Foraging,Adult,{},{}
188,3,Interacting with foreign object,Foraging,Adult,{6;5;8},{4;5;8;6;7}
188,4,Foraging,Foraging,Adult,{6;7},{5;8;3;6;7}
189,6,Interacting with foreign object,Foraging,Adult,{5;4;7;8},{5;4;7;8}
189,7,Foraging,Foraging,Adult,{6;4;8},{6;4;5;8}
189,8,Foraging,Foraging,Adult,{6;7;5},{6;4;7;5}
189,5,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
189,0,Lying/resting (stationary),Foraging,Adult,{},{}
189,4,Foraging,Foraging,Adult,{6;7},{6;7;8;5}
190,6,Interacting with foreign object,Foraging,Adult,{5;4;7;8},{5;4;7;8}
190,7,Foraging,Foraging,Adult,{6;4;8},{6;4;5;8}
190,8,Foraging,Foraging,Adult,{6;7;5},{6;4;7;5}
190,5,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
190,0,Lying/resting (stationary),Foraging,Adult,{},{}
190,4,Foraging,Foraging,Adult,{6;7},{6;7;8;5}
191,6,Interacting with foreign object,Foraging,Adult,{5;4;7;8},{5;4;7;8}
191,7,Foraging,Foraging,Adult,{6;4;8},{6;4;5;8}
191,8,Foraging,Foraging,Adult,{6;7;5},{6;4;7;5}
191,5,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
191,0,Sunbathe,Foraging,Adult,{},{}
191,4,Foraging,Foraging,Adult,{6;7},{6;7;8;5}
192,6,Interacting with foreign object,Foraging,Adult,{5;4;7;8},{5;4;7;8}
192,7,Foraging,Foraging,Adult,{6;4;8},{6;4;5;8}
192,8,Foraging,Foraging,Adult,{6;7;5},{6;4;7;5}
192,5,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
192,0,Sunbathe,Foraging,Adult,{},{}
192,4,Foraging,Foraging,Adult,{6;7},{6;7;8;5}
193,6,Interacting with foreign object,Foraging,Adult,{5;4;7;8},{5;4;7;8}
193,7,Foraging,Foraging,Adult,{6;4;8},{6;4;5;8}
193,8,Foraging,Foraging,Adult,{6;7;5},{6;4;7;5}
193,5,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
193,0,Sunbathe,Foraging,Adult,{},{}
193,4,Foraging,Foraging,Adult,{6;7},{6;7;8;5}
194,6,Interacting with foreign object,Foraging,Adult,{4;7;8},{4;7;8}
194,7,Foraging,Foraging,Adult,{6;4;8},{6;4;8}
194,8,Foraging,Foraging,Adult,{6;7},{6;4;7}
194,0,Sunbathe,Foraging,Adult,{},{}
194,4,Foraging,Foraging,Adult,{6;7},{6;7;8}
195,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
195,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
195,8,Foraging,Foraging,Adult,{6;3;7},{6;4;3;7}
195,0,Sunbathe,Foraging,Adult,{},{}
195,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
195,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
196,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
196,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
196,8,Foraging,Foraging,Adult,{6;3;7},{6;4;3;7}
196,0,Sunbathe,Foraging,Adult,{},{}
196,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
196,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
197,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
197,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
197,8,Foraging,Foraging,Adult,{6;3;7},{6;4;3;7}
197,0,Sunbathe,Foraging,Adult,{},{}
197,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
197,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
198,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
198,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
198,8,Foraging,Foraging,Adult,{6;3;7},{6;4;3;7}
198,0,Sunbathe,Foraging,Adult,{},{}
198,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
198,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
199,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
199,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
199,8,Foraging,Foraging,Adult,{6;3;7},{6;4;3;7}
199,0,Sunbathe,Foraging,Adult,{},{}
199,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
199,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
200,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
200,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
200,8,Foraging,Foraging,Adult,{6;3;7},{6;4;3;7}
200,0,Sunbathe,Foraging,Adult,{},{}
200,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
200,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
201,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
201,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
201,8,Foraging,Foraging,Adult,{6;3;7},{6;4;3;7}
201,0,Sunbathe,Foraging,Adult,{},{}
201,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
201,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
202,6,Interacting with foreign object,Foraging,Adult,{3;5;8},{4;5;8;3;7}
202,7,Foraging,Foraging,Adult,{4;8},{4;5;8;3;6}
202,8,Foraging,Foraging,Adult,{6;3;7;5},{4;5;3;6;7}
202,5,Interacting with foreign object,Foraging,Adult,{6;3;8},{4;8;3;6;7}
202,0,Sunbathe,Foraging,Adult,{},{}
202,3,Interacting with foreign object,Foraging,Adult,{6;5;8},{4;5;8;6;7}
202,4,Foraging,Foraging,Adult,{7},{5;8;3;6;7}
203,7,Foraging,Foraging,Adult,{4;8},{4;5;8}
203,8,Foraging,Foraging,Adult,{5;7},{5;4;7}
203,5,Interacting with foreign object,Foraging,Adult,{8},{4;7;8}
203,0,Sunbathe,Foraging,Adult,{},{}
203,4,Foraging,Foraging,Adult,{7},{5;7;8}
204,7,Foraging,Foraging,Adult,{4;8},{4;5;8}
204,8,Foraging,Foraging,Adult,{5;4;7},{5;4;7}
204,5,Interacting with foreign object,Foraging,Adult,{8},{4;7;8}
204,0,Sunbathe,Foraging,Adult,{},{}
204,4,Foraging,Foraging,Adult,{7;8},{5;7;8}
205,7,Foraging,Foraging,Adult,{4;8},{4;5;8}
205,8,Foraging,Foraging,Adult,{5;4;7},{5;4;7}
205,5,Interacting with foreign object,Foraging,Adult,{8},{4;7;8}
205,0,Sunbathe,Foraging,Adult,{},{}
205,4,Foraging,Foraging,Adult,{7;8},{5;7;8}
206,7,Foraging,Foraging,Adult,{4;8},{4;5;8}
206,8,Foraging,Foraging,Adult,{5;4;7},{5;4;7}
206,5,Interacting with foreign object,Foraging,Adult,{8},{4;7;8}
206,0,Sunbathe,Foraging,Adult,{},{}
206,4,Foraging,Foraging,Adult,{7;8},{5;7;8}
207,6,Interacting with foreign object,Foraging,Adult,{5;8},{5;4;7;8}
207,7,Foraging,Foraging,Adult,{4;8},{6;4;8}
207,8,Foraging,Foraging,Adult,{6;4;7},{6;4;7;5}
207,5,Moving,Waiting Area,Adult,{6},{6;4;0;8}
207,0,Sunbathe,Foraging,Adult,{},{5}
207,4,Foraging,Foraging,Adult,{7;8},{6;7;8;5}
208,6,Interacting with foreign object,Foraging,Adult,{8},{4;7;8}
208,7,Foraging,Foraging,Adult,{4;8},{6;4;8}
208,8,Foraging,Foraging,Adult,{6;7},{6;4;7}
208,0,Sunbathe,Foraging,Adult,{},{}
208,4,Foraging,Foraging,Adult,{7},{6;7;8}
209,6,Interacting with foreign object,Foraging,Adult,{3;8},{4;5;8;3;7}
209,7,Foraging,Foraging,Adult,{4;8},{6;4;3;8}
209,8,Foraging,Foraging,Adult,{6;3;7},{4;5;3;6;7}
209,5,Moving,Waiting Area,Adult,{},{6;3;0;8}
209,0,Sunbathe,Foraging,Adult,{},{5}
209,3,Interacting with foreign object,Foraging,Adult,{6;8},{4;5;8;6;7}
209,4,Foraging,Foraging,Adult,{7},{6;3;7;8}
210,6,Interacting with foreign object,Foraging,Adult,{3;4},{3;4;7}
210,7,Foraging,Foraging,Adult,{4},{6;4;3}
210,5,Moving,Waiting Area,Adult,{},{}
210,0,Moving,Foraging,Adult,{},{}
210,3,Interacting with foreign object,Foraging,Adult,{6},{6;4;7}
210,4,Foraging,Foraging,Adult,{6;7},{6;3;7}
211,6,Interacting with foreign object,Foraging,Adult,{3;4;8},{3;4;7;8}
211,7,Foraging,Foraging,Adult,{4;8},{6;4;3;8}
211,8,Foraging,Foraging,Adult,{6;3;7},{6;4;3;7}
211,5,Moving,Waiting Area,Adult,{},{}
211,0,Moving,Foraging,Adult,{},{}
211,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
211,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
212,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{4;8;3;0;7}
212,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
212,8,Foraging,Foraging,Adult,{6;3;7},{4;3;0;6;7}
212,5,Moving,Waiting Area,Adult,{},{}
212,0,Moving,Foraging,Adult,{},{6;3;8}
212,3,Interacting with foreign object,Foraging,Adult,{6;8},{4;8;0;6;7}
212,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
213,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{4;8;3;0;7}
213,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
213,8,Foraging,Foraging,Adult,{6;4;3;7},{4;3;0;6;7}
213,5,Moving,Waiting Area,Adult,{},{}
213,0,Moving,Foraging,Adult,{},{6;3;8}
213,3,Interacting with foreign object,Foraging,Adult,{6;8},{4;8;0;6;7}
213,4,Foraging,Foraging,Adult,{6;7;8},{6;3;7;8}
214,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{4;8;3;0;7}
214,7,Foraging,Foraging,Adult,{6;4;8},{4;8;3;6;0}
214,8,Foraging,Foraging,Adult,{6;4;3;7},{4;3;0;6;7}
214,5,Foraging,Waiting Area,Adult,{},{}
214,0,Moving,Foraging,Adult,{3},{4;8;3;6;7}
214,3,Interacting with foreign object,Foraging,Adult,{6;0;8},{4;8;0;6;7}
214,4,Foraging,Foraging,Adult,{6;7;8},{8;3;0;6;7}
215,6,Interacting with foreign object,Foraging,Adult,{4;8;3;0;7},{4;8;3;0;7}
215,7,Foraging,Foraging,Adult,{6;4;8},{4;8;3;6;0}
215,8,Foraging,Foraging,Adult,{6;3;7;0},{4;3;0;6;7}
215,5,Foraging,Waiting Area,Adult,{},{}
215,0,Moving,Foraging,Adult,{6;3;8},{4;8;3;6;7}
215,3,Interacting with foreign object,Foraging,Adult,{6;0;8},{4;8;0;6;7}
215,4,Foraging,Foraging,Adult,{6;7},{8;3;0;6;7}
216,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
216,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
216,8,Foraging,Foraging,Adult,{6;3;7},{6;4;3;7}
216,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
216,4,Foraging,Foraging,Adult,{6;7},{6;3;7;8}
217,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
217,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
217,8,Foraging,Foraging,Adult,{6;4;3;7},{6;4;3;7}
217,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
217,4,Foraging,Foraging,Adult,{6;7;8},{6;3;7;8}
218,6,Interacting with foreign object,Foraging,Adult,{3;4;7;8},{3;4;7;8}
218,7,Foraging,Foraging,Adult,{6;4;8},{6;4;3;8}
218,8,Foraging,Foraging,Adult,{6;4;3;7},{6;4;3;7}
218,3,Interacting with foreign object,Foraging,Adult,{6;8},{6;4;7;8}
218,4,Foraging,Foraging,Adult,{6;7;8},{6;3;7;8}
219,7,Foraging,Foraging,Adult,{4;8},{3;4;0;8}
219,8,Foraging,Foraging,Adult,{3;4;7},{3;4;7;0}
219,0,Moving,Waiting Area,Adult,{3;4},{3;4;7;8}
219,3,Interacting with foreign object,Foraging,Adult,{0;8},{4;7;8;0}
219,4,Foraging,Foraging,Adult,{7;8;0},{3;7;8;0}
220,7,Foraging,Foraging,Adult,{4;0;8},{3;4;0;8}
220,8,Foraging,Foraging,Adult,{3;4;7},{3;4;7;0}
220,0,Moving,Waiting Area,Adult,{3;4;7},{3;4;7;8}
220,3,Interacting with foreign object,Foraging,Adult,{0;8},{4;7;8;0}
220,4,Foraging,Foraging,Adult,{7;8;0},{3;7;8;0}
221,7,Foraging,Foraging,Adult,{4;0;8},{3;4;0;8}
221,8,Foraging,Foraging,Adult,{3;4;7},{3;4;7;0}
221,0,Moving,Waiting Area,Adult,{4;7},{3;4;7;8}
221,3,Interacting with foreign object,Foraging,Adult,{8},{4;7;8;0}
221,4,Foraging,Foraging,Adult,{7;8;0},{3;7;8;0}
222,7,Foraging,Foraging,Adult,{4;0;8},{3;4;0;8}
222,8,Foraging,Foraging,Adult,{3;4;7},{3;4;7;0}
222,0,Moving,Waiting Area,Adult,{4;7},{3;4;7;8}
222,3,Interacting with foreign object,Foraging,Adult,{8},{4;7;8;0}
222,4,Foraging,Foraging,Adult,{7;8;0},{3;7;8;0}
223,6,Interacting with foreign object,Foraging,Adult,{4;8;3;0;7},{4;8;3;0;7}
223,7,Foraging,Foraging,Adult,{6;4;8},{4;8;3;6;0}
223,8,Foraging,Foraging,Adult,{6;4;3;7},{4;3;0;6;7}
223,0,Moving,Waiting Area,Adult,{6;4;3},{4;8;3;6;7}
223,3,Interacting with foreign object,Foraging,Adult,{6;0;8},{4;8;0;6;7}
223,4,Foraging,Foraging,Adult,{6;7;8;0},{8;3;0;6;7}
224,6,Interacting with foreign object,Foraging,Adult,{4;8;3;0;7},{4;8;3;0;7}
224,7,Foraging,Foraging,Adult,{6;4;8},{4;8;3;6;0}
224,8,Foraging,Foraging,Adult,{4;3;0;6;7},{4;3;0;6;7}
224,0,Moving,Foraging,Adult,{6;4;3;8},{4;8;3;6;7}
224,3,Interacting with foreign object,Foraging,Adult,{6;0;8},{4;8;0;6;7}
224,4,Foraging,Foraging,Adult,{6;7;8;0},{8;3;0;6;7}
225,6,Interacting with foreign object,Foraging,Adult,{4;8;3;0;7},{4;8;3;0;7}
225,7,Foraging,Foraging,Adult,{6;4;8},{4;8;3;6;0}
225,8,Foraging,Foraging,Adult,{4;3;0;6;7},{4;3;0;6;7}
225,0,Moving,Foraging,Adult,{6;4;3;8},{4;8;3;6;7}
225,3,Interacting with foreign object,Foraging,Adult,{6;0;8},{4;8;0;6;7}
225,4,Foraging,Foraging,Adult,{6;7;8;0},{8;3;0;6;7}
226,6,Interacting with foreign object,Foraging,Adult,{4;8;3;0;7},{4;8;3;0;7}
226,7,Foraging,Foraging,Adult,{6;4;8},{4;8;3;6;0}
226,8,Foraging,Foraging,Adult,{4;3;0;6;7},{4;3;0;6;7}
226,0,Foraging,Foraging,Adult,{6;4;3;8},{4;8;3;6;7}
226,3,Interacting with foreign object,Foraging,Adult,{6;0;8},{4;8;0;6;7}
226,4,Foraging,Foraging,Adult,{6;7;8;0},{8;3;0;6;7}
227,6,Interacting with foreign object,Foraging,Adult,{4;8;3;0;7},{4;8;3;0;7}
227,7,Foraging,Foraging,Adult,{6;4;8},{4;8;3;6;0}
227,8,Foraging,Foraging,Adult,{4;3;0;6;7},{4;3;0;6;7}
227,0,Foraging,Waiting Area,Adult,{6;3;8},{4;8;3;6;7}
227,3,Interacting with foreign object,Foraging,Adult,{6;0;8},{4;8;0;6;7}
227,4,Foraging,Foraging,Adult,{6;7;8},{8;3;0;6;7}
228,6,Interacting with foreign object,Foraging,Adult,{4;8;3;0;7},{4;8;3;0;7}
228,7,Foraging,Foraging,Adult,{6;4;8},{4;8;3;6;0}
228,8,Foraging,Foraging,Adult,{4;3;0;6;7},{4;3;0;6;7}
228,0,Foraging,Waiting Area,Adult,{6;3;8},{4;8;3;6;7}
228,3,Interacting with foreign object,Foraging,Adult,{6;0;8},{4;8;0;6;7}
228,4,Foraging,Foraging,Adult,{6;7;8},{8;3;0;6;7}
229,6,Interacting with foreign object,Foraging,Adult,{4;7;8;0},{4;7;8;0}
229,7,Foraging,Foraging,Adult,{6;4;8},{6;4;0;8}
229,8,Foraging,Foraging,Adult,{6;4;7;0},{6;4;7;0}
229,0,Foraging,Foraging,Adult,{6;8},{6;4;7;8}
229,4,Foraging,Foraging,Adult,{6;7;8},{6;7;8;0}
230,6,Interacting with foreign object,Foraging,Adult,{4;7;8},{4;7;8}
230,7,Foraging,Foraging,Adult,{6;4;8},{6;4;8}
230,8,Foraging,Foraging,Adult,{6;4;7},{6;4;7}
230,4,Foraging,Foraging,Adult,{6;7;8},{6;7;8}
231,6,Interacting with foreign object,Foraging,Adult,{4;7},{4;7}
231,7,Foraging,Foraging,Adult,{6;4},{6;4}
231,4,Foraging,Foraging,Adult,{6;7},{6;7}
232,6,Interacting with foreign object,Foraging,Adult,{4;7;0},{4;7;0}
232,7,Foraging,Foraging,Adult,{6;4},{6;4;0}
232,0,High sitting/standing (Vigilant),Foraging,Adult,{6},{6;4;7}
232,4,Foraging,Foraging,Adult,{6;7},{6;7;0}
233,6,Interacting with foreign object,Foraging,Adult,{4;7;0},{4;7;0}
233,7,Foraging,Foraging,Adult,{6;4},{6;4;0}
233,0,High sitting/standing (Vigilant),Foraging,Adult,{6},{6;4;7}
233,4,Foraging,Foraging,Adult,{6;7},{6;7;0}
234,6,Interacting with foreign object,Foraging,Adult,{4;7;8;0},{4;7;8;0}
234,7,Foraging,Foraging,Adult,{6;4;8},{6;4;0;8}
234,8,Foraging,Foraging,Adult,{6;4;7;0},{6;4;7;0}
234,0,High sitting/standing (Vigilant),Foraging,Adult,{6;8},{6;4;7;8}
234,4,Foraging,Foraging,Adult,{6;7;8},{6;7;8;0}
235,6,Interacting with foreign object,Foraging,Adult,{4;7;8;0},{4;7;8;0}
235,7,Foraging,Foraging,Adult,{6;4;8},{6;4;0;8}
235,8,Foraging,Foraging,Adult,{6;4;7;0},{6;4;7;0}
235,0,High sitting/standing (Vigilant),Foraging,Adult,{6;8},{6;4;7;8}
235,4,Foraging,Foraging,Adult,{6;7;8},{6;7;8;0}
236,6,Interacting with foreign object,Foraging,Adult,{4;7;8},{4;7;8}
236,7,Foraging,Foraging,Adult,{6;4;8},{6;4;8}
236,8,Foraging,Foraging,Adult,{6;4;7},{6;4;7}
236,4,Foraging,Foraging,Adult,{6;7;8},{6;7;8}
237,6,Interacting with foreign object,Foraging,Adult,{4;7;8},{4;7;8;0}
237,7,Foraging,Foraging,Adult,{6;4;8},{6;4;0;8}
237,8,Foraging,Foraging,Adult,{6;4;7},{6;4;7;0}
237,5,Moving,Door,Adult,{},{}
237,0,Moving,Foraging,Adult,{},{6;4;7;8}
237,4,Foraging,Foraging,Adult,{6;7;8},{6;7;8;0}
238,6,Interacting with foreign object,Foraging,Adult,{4;7},{4;7;0}
238,7,Foraging,Foraging,Adult,{6;4},{6;4}
238,5,Moving,Waiting Area,Adult,{},{}
238,0,Moving,Foraging,Adult,{},{6}
238,4,Foraging,Foraging,Adult,{6;7},{6;7}
239,6,Interacting with foreign object,Foraging,Adult,{4;7},{4;7}
239,7,Foraging,Foraging,Adult,{6;4},{6;4}
239,5,Moving,Waiting Area,Adult,{},{}
239,0,Moving,Foraging,Adult,{},{}
239,4,Foraging,Foraging,Adult,{6;7},{6;7}
240,6,Interacting with foreign object,Foraging,Adult,{4;7},{4;7}
240,7,Foraging,Foraging,Adult,{6;4},{6;4}
240,5,Moving,Waiting Area,Adult,{},{}
240,0,Moving,Foraging,Adult,{},{}
240,4,Foraging,Foraging,Adult,{6;7},{6;7}
241,6,Interacting with foreign object,Foraging,Adult,{4;7},{4;7}
241,7,Foraging,Foraging,Adult,{6;4},{6;4}
241,5,Moving,Waiting Area,Adult,{},{}
241,0,Moving,Foraging,Adult,{},{}
241,4,Foraging,Foraging,Adult,{6;7},{6;7}
242,6,Interacting with foreign object,Foraging,Adult,{4;7},{4;7}
242,7,Foraging,Foraging,Adult,{6;4},{6;4}
242,5,Moving,Waiting Area,Adult,{},{}
242,0,Moving,Foraging,Adult,{},{}
242,4,Foraging,Foraging,Adult,{6;7},{6;7}
243,6,Interacting with foreign object,Foraging,Adult,{4;7},{5;4;7}
243,7,Foraging,Foraging,Adult,{6;4},{6;4}
243,5,Moving,Waiting Area,Adult,{},{6;4}
243,0,Moving,Foraging,Adult,{},{}
243,4,Foraging,Foraging,Adult,{6;7},{6;7;5}
244,6,Interacting with foreign object,Foraging,Adult,{4;7},{4;7}
244,7,Foraging,Foraging,Adult,{6;4},{6;4}
244,0,Moving,Foraging,Adult,{},{}
244,4,Foraging,Foraging,Adult,{6;7},{6;7}
245,6,Interacting with foreign object,Foraging,Adult,{4;7},{4;7}
245,7,Foraging,Foraging,Adult,{6;4},{6;4}
245,0,Sunbathe,Foraging,Adult,{},{}
245,4,Foraging,Foraging,Adult,{6;7},{6;7}
246,7,Foraging,Foraging,Adult,{4;5},{3;4;5}
246,5,Moving,Waiting Area,Adult,{3;4;7},{3;4;7}
246,0,Sunbathe,Foraging,Adult,{},{}
246,3,Interacting with foreign object,Foraging,Adult,{5},{5;4;7}
246,4,Foraging,Foraging,Adult,{5;7},{5;3;7}
247,7,Foraging,Foraging,Adult,{4;5},{3;4;5}
247,5,Foraging,Foraging,Adult,{3;4;7},{3;4;7}
247,0,Sunbathe,Foraging,Adult,{},{}
247,3,Interacting with foreign object,Foraging,Adult,{5},{5;4;7}
247,4,Foraging,Foraging,Adult,{5;7},{5;3;7}
248,6,Interacting with foreign object,Foraging,Adult,{5;4;3;7},{5;4;3;7}
248,7,Foraging,Foraging,Adult,{6;4;5},{6;4;3;5}
248,5,Foraging,Foraging,Adult,{6;4;3;7},{6;4;3;7}
248,0,Sunbathe,Foraging,Adult,{},{}
248,3,Interacting with foreign object,Foraging,Adult,{6;5},{6;4;7;5}
248,4,Foraging,Foraging,Adult,{6;7;5},{6;3;7;5}
249,6,Interacting with foreign object,Foraging,Adult,{5;4;3;7},{5;4;3;7}
249,7,Foraging,Foraging,Adult,{6;4;5},{6;4;3;5}
249,5,Foraging,Foraging,Adult,{6;4;3;7},{6;4;3;7}
249,0,Sunbathe,Foraging,Adult,{},{}
249,3,Interacting with foreign object,Foraging,Adult,{6;5},{6;4;7;5}
249,4,Foraging,Foraging,Adult,{6;7;5},{6;3;7;5}
250,6,Interacting with foreign object,Foraging,Adult,{3;4;5;8},{3;4;5;8}
250,8,Foraging,Foraging,Adult,{6;4;3;5},{6;4;3;5}
250,5,Foraging,Foraging,Adult,{6;4;3;8},{6;4;3;8}
250,0,Sunbathe,Foraging,Adult,{},{}
250,3,Interacting with foreign object,Foraging,Adult,{6;5;8},{6;4;5;8}
250,4,Foraging,Foraging,Adult,{6;5;8},{6;3;5;8}
251,6,Interacting with foreign object,Foraging,Adult,{3;4;5;8},{3;4;5;8}
251,8,Foraging,Foraging,Adult,{6;4;3;5},{6;4;3;5}
251,5,Foraging,Waiting Area,Adult,{6;4;3;8},{6;4;3;8}
251,0,Sunbathe,Foraging,Adult,{},{}
251,3,Interacting with foreign object,Foraging,Adult,{6;5;8},{6;4;5;8}
251,4,Foraging,Foraging,Adult,{6;5;8},{6;3;5;8}
252,8,Foraging,Foraging,Adult,{3;4;5},{3;4;5}
252,5,Foraging,Foraging,Adult,{3;4;8},{3;4;8}
252,0,Sunbathe,Foraging,Adult,{},{}
252,3,Interacting with foreign object,Foraging,Adult,{5;8},{4;5;8}
252,4,Foraging,Foraging,Adult,{5;8},{3;5;8}
253,7,High sitting/standing (Vigilant),Foraging,Adult,{3;4;5},{3;4;5}
253,5,Foraging,Foraging,Adult,{3;4;7},{3;4;7}
253,0,Sunbathe,Foraging,Adult,{},{}
253,3,Interacting with foreign object,Foraging,Adult,{5;7},{5;4;7}
253,4,Foraging,Foraging,Adult,{5;7},{5;3;7}
254,7,High sitting/standing (Vigilant),Foraging,Adult,{4;5},{4;5}
254,5,Foraging,Waiting Area,Adult,{4;7},{4;7}
254,0,Sunbathe,Foraging,Adult,{},{}
254,4,Foraging,Foraging,Adult,{5;7},{5;7}
255,7,Foraging,Foraging,Adult,{4;5},{4;5}
255,5,Foraging,Waiting Area,Adult,{4;7},{4;7}
255,0,Sunbathe,Foraging,Adult,{},{}
255,4,Foraging,Foraging,Adult,{5;7},{5;7}
256,7,Foraging,Foraging,Adult,{4;5;8},{4;5;8}
256,8,Foraging,Foraging,Adult,{5;4;7},{5;4;7}
256,5,Foraging,Waiting Area,Adult,{4;7;8},{4;7;8}
256,0,Sunbathe,Foraging,Adult,{},{}
256,4,Foraging,Foraging,Adult,{5;7;8},{5;7;8}
257,7,Foraging,Foraging,Adult,{4;5;8},{4;5;8}
257,8,Foraging,Foraging,Adult,{5;4;7},{5;4;7}
257,5,Foraging,Waiting Area,Adult,{4;7;8},{4;7;8}
257,0,Sunbathe,Foraging,Adult,{},{}
257,4,Foraging,Foraging,Adult,{5;7;8},{5;7;8}
258,7,Foraging,Foraging,Adult,{4;5},{4;5}
258,5,Foraging,Waiting Area,Adult,{4;7},{4;7}
258,0,Sunbathe,Foraging,Adult,{},{}
258,4,Foraging,Foraging,Adult,{5;7},{5;7}
259,7,Foraging,Foraging,Adult,{4;5;8},{4;5;8}
259,8,Foraging,Foraging,Adult,{4;7},{5;4;7}
259,5,Foraging,Waiting Area,Adult,{4;7},{4;7;8}
259,0,Sunbathe,Foraging,Adult,{},{}
